No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	Gasinduſtrie	O	O	-	0	953	1091	1610	1633	-
0	.	O	O	-	0	953	1091	1610	1633	-
0	nan	O	O	-	0	906	1012	1634	1657	-
0	Ginsburg	B-LOC	O	Q2672665	0	906	1012	1634	1657	0.36
0	,	O	O	-	0	906	1012	1634	1657	-
0	S	B-LOC	O	-	0	1024	1048	1635	1654	-
0	.	O	O	-	0	1024	1048	1635	1654	-
0		O	O	-	0	1060	1085	1635	1655	-
0	S	O	O	-	0	1060	1085	1635	1655	-
0	.	O	O	-	0	1060	1085	1635	1655	-
0		O	O	-	0	1097	1121	1647	1649	-
0	—	O	O	-	0	1097	1121	1647	1649	-
0	Leiter	O	O	-	0	1132	1192	1636	1656	-
0	der	O	O	-	0	1204	1236	1637	1656	-
0	Hauptverwaltung	B-ORG	O	-	0	1247	1429	1638	1660	-
0	der	O	O	-	0	1441	1473	1639	1658	-
0	Bau	I-ORG	O	Q2543547|Q2207425	0	1485	1535	1639	1658	0.33,0.13
0	—	I-ORG	O	Q2543547|Q2207425	0	1485	1535	1639	1658	0.33,0.13
0	induſtrie	O	O	-	0	953	1047	1659	1682	-
0	.	O	O	-	0	953	1047	1659	1682	-
0	nan	O	O	-	0	906	1004	1683	1706	-
0	Galperin	B-PER	O	Q2197632	0	906	1004	1683	1706	0.1
0	,	O	O	-	0	906	1004	1683	1706	-
0	E	O	O	-	0	1015	1036	1684	1703	-
0	.	O	O	-	0	1015	1036	1684	1703	-
0		O	O	-	0	1047	1069	1684	1707	-
0	J	O	O	-	0	1047	1069	1684	1707	-
0	.	O	O	-	0	1047	1069	1684	1707	-
0		O	O	-	0	1079	1104	1695	1697	-
0	—	O	O	-	0	1079	1104	1695	1697	-
0	Chefingenteur	O	O	-	0	1114	1260	1685	1708	-
0	der	O	O	-	0	1271	1302	1686	1705	-
0	Stickſtoffinduſtrie	O	O	-	0	1313	1500	1686	1709	-
0	.	O	O	-	0	1313	1500	1686	1709	-
0	u	O	O	-	0	1225	1227	1683	1683	-
0	u	O	O	-	0	1227	1228	1685	1686	-
0	Bitker	B-PER	O	-	0	901	969	1707	1730	-
0	,	O	O	-	0	901	969	1707	1730	-
0	G	B-PER	O	-	0	982	1006	1708	1727	-
0	.	O	O	-	0	982	1006	1708	1727	-
0		O	O	-	0	1019	1043	1709	1728	-
0	S	O	O	-	0	1019	1043	1709	1728	-
0	.	O	O	-	0	1019	1043	1709	1728	-
0		O	O	-	0	1055	1079	1719	1722	-
0	—	O	O	-	0	1055	1079	1719	1722	-
0	Leiter	O	O	-	0	1090	1151	1709	1728	-
0	der	O	O	-	0	1163	1194	1710	1729	-
0	Hauptverwaltung	O	O	-	0	1206	1388	1710	1733	-
0	der	O	O	-	0	1400	1431	1712	1731	-
0	Gummi	O	O	-	0	1444	1531	1712	1731	-
0	—	O	O	-	0	1444	1531	1712	1731	-
0	induſtrie	O	O	-	0	948	1043	1732	1754	-
0	.	O	O	-	0	948	1043	1732	1754	-
0	nan	O	O	-	0	901	980	1756	1779	-
0	Buskin	I-PER	O	-	0	901	980	1756	1779	-
0	,	O	O	-	0	901	980	1756	1779	-
0	D	O	O	-	0	995	1019	1758	1776	-
0	.	O	O	-	0	995	1019	1758	1776	-
0		O	O	-	0	1035	1056	1758	1777	-
0	A	O	O	-	0	1035	1056	1758	1777	-
0	.	O	O	-	0	1035	1056	1758	1777	-
0		O	O	-	0	1071	1095	1769	1770	-
0	—	O	O	-	0	1071	1095	1769	1770	-
0	Direktor	O	O	-	0	1109	1195	1758	1778	-
0	der	O	O	-	0	1210	1241	1759	1778	-
0	Tſcheljabinſker	B-ORG	O	Q600277|Q906	0	1256	1406	1759	1782	0.74,0.37
0	Traktoren	O	O	-	0	1420	1531	1760	1780	-
0	—	O	O	-	0	1420	1531	1760	1780	-
0	fabrik	O	O	-	0	949	1013	1782	1803	-
0	.	O	O	-	0	949	1013	1782	1803	-
0	nan	O	O	-	0	900	1020	1805	1828	-
0	Fuſchmann	B-PER	O	-	0	900	1020	1805	1828	-
0	,	O	O	-	0	900	1020	1805	1828	-
0	A	O	O	-	0	1039	1061	1807	1825	-
0	.	O	O	-	0	1039	1061	1807	1825	-
0		O	O	-	0	1080	1109	1807	1826	-
0	M	O	O	-	0	1080	1109	1807	1826	-
0	.	O	O	-	0	1080	1109	1807	1826	-
0		O	O	-	0	1128	1152	1818	1820	-
0	—	O	O	-	0	1128	1152	1818	1820	-
0	Leiter	O	O	-	0	1170	1230	1807	1827	-
0	der	O	O	-	0	1249	1281	1808	1827	-
0	Hauptverwaltung	O	O	-	0	1299	1481	1809	1832	-
0	der	O	O	-	0	1500	1531	1810	1829	-
0	Waggoninduſtrie	O	O	-	0	949	1128	1830	1853	-
0	.	O	O	-	0	949	1128	1830	1853	-
0	induſtrie	O	O	-	0	945	1039	3188	3211	-
0	.	O	O	-	0	945	1039	3188	3211	-
0	nan	O	O	-	0	901	1034	1854	1878	-
0	Alperowitſch	B-PER	O	-	0	901	1034	1854	1878	-
0	,	O	O	-	0	901	1034	1854	1878	-
0	E	O	O	-	0	1052	1072	1856	1875	-
0	.	O	O	-	0	1052	1072	1856	1875	-
0		O	O	-	0	1090	1119	1856	1875	-
0	M	O	O	-	0	1090	1119	1856	1875	-
0	.	O	O	-	0	1090	1119	1856	1875	-
0		O	O	-	0	1136	1160	1867	1869	-
0	—	O	O	-	0	1136	1160	1867	1869	-
0	Leiter	O	O	-	0	1176	1236	1857	1876	-
0	der	O	O	-	0	1253	1284	1857	1876	-
0	Hauptverwaltung	B-ORG	O	-	0	1301	1483	1857	1881	-
0	der	O	O	-	0	1500	1531	1859	1878	-
0	Werkzeugmaſchinenbauinduſtrie	B-ORG	O	-	0	948	1280	1880	1903	-
0	.	O	O	-	0	948	1280	1880	1903	-
0	nan	O	O	-	0	900	996	1903	1926	-
0	Figatner	B-PER	O	-	0	900	996	1903	1926	-
0	,	O	O	-	0	900	996	1903	1926	-
0	J	O	O	-	0	1011	1032	1905	1926	-
0	.	O	O	-	0	1011	1032	1905	1926	-
0		O	O	-	0	1047	1071	1905	1923	-
0	G	I-ORG	O	Q316999|Q1484243	0	1047	1071	1905	1923	0.2,0.13
0	.	O	O	-	0	1047	1071	1905	1923	-
0		O	O	-	0	1085	1109	1916	1917	-
0	—	O	O	-	0	1085	1109	1916	1917	-
0	Leiter	O	O	-	0	1122	1183	1905	1924	-
0	des	O	O	-	0	1197	1229	1906	1925	-
0	Arbeitsſektors	O	O	-	0	1244	1389	1906	1928	-
0	beim	O	O	-	0	1404	1452	1907	1927	-
0	Volks	O	O	-	0	1467	1531	1908	1927	-
0	—	O	O	-	0	1467	1531	1908	1927	-
0	kommiſſariat	O	O	-	0	950	1081	1929	1951	-
0	der	O	O	-	0	1097	1129	1929	1948	-
0	Schwerinduſtrie	O	O	-	0	1145	1315	1930	1953	-
0	.	O	O	-	0	1145	1315	1930	1953	-
0	nan	O	O	-	0	903	1003	1952	1975	-
0	Fainberg	B-PER	O	-	0	903	1003	1952	1975	-
0	,	O	O	-	0	903	1003	1952	1975	-
0	W	I-PER	O	Q2061624	0	1015	1042	1953	1972	0.12
0	.	O	O	-	0	1015	1042	1953	1972	-
0		O	O	-	0	1055	1079	1953	1973	-
0	G	I-ORG	O	Q316999|Q1484243	0	1055	1079	1953	1973	0.2,0.13
0	.	O	O	-	0	1055	1079	1953	1973	-
0		O	O	-	0	1089	1113	1965	1966	-
0	—	O	O	-	0	1089	1113	1965	1966	-
0	Leiter	O	O	-	0	1124	1184	1954	1973	-
0	der	O	O	-	0	1196	1227	1955	1974	-
0	Hauptverwaltung	B-ORG	O	Q67165	0	1238	1420	1955	1978	0.19
0	des	I-ORG	O	Q67165	0	1432	1464	1956	1975	0.19
0	Berg	I-ORG	O	Q67165	0	1476	1533	1957	1979	0.19
0	—	I-ORG	O	Q67165	0	1476	1533	1957	1979	0.19
0	werksmaſchinenbaus	I-ORG	O	Q67165	0	950	1165	1978	2000	0.19
0	.	O	O	-	0	950	1165	1978	2000	-
0	nan	O	O	-	0	901	974	2001	2024	-
0	Kagan	B-PER	O	Q4207101|Q354979	0	901	974	2001	2024	0.27,0.16
0	,	O	O	-	0	901	974	2001	2024	-
0	B	O	O	-	0	988	1010	2002	2021	-
0	.	O	O	-	0	988	1010	2002	2021	-
0		O	O	-	0	1024	1048	2003	2021	-
0	D	O	O	-	0	1024	1048	2003	2021	-
0	.	O	O	-	0	1024	1048	2003	2021	-
0		O	O	-	0	1062	1086	2013	2015	-
0	—	O	O	-	0	1062	1086	2013	2015	-
0	Leiter	O	O	-	0	1098	1159	2002	2022	-
0	des	O	O	-	0	1173	1204	2003	2022	-
0	Truſts	O	O	-	0	1218	1286	2004	2026	-
0	„	O	O	-	0	1302	1472	2004	2027	-
0	Prodmaſchina	O	O	-	0	1302	1472	2004	2027	-
0	“	O	O	-	0	1302	1472	2004	2027	-
0	.	O	O	-	0	1302	1472	2004	2027	-
0	nan	O	O	-	0	900	995	2025	2049	-
0	Frumkin	B-PER	O	Q1674594|Q2448727	0	900	995	2025	2049	0.37,0.34
0	,	O	O	-	0	900	995	2025	2049	-
0	M	O	O	-	0	1012	1041	2027	2046	-
0	.	O	O	-	0	1012	1041	2027	2046	-
0		O	O	-	0	1056	1076	2027	2046	-
0	L	O	O	-	0	1056	1076	2027	2046	-
0	.	O	O	-	0	1056	1076	2027	2046	-
0		O	O	-	0	1092	1116	2038	2040	-
0	—	O	O	-	0	1092	1116	2038	2040	-
0	Leiter	O	O	-	0	1131	1191	2028	2047	-
0	des	O	O	-	0	1208	1239	2028	2047	-
0	chemiſchen	O	O	-	0	1257	1359	2028	2051	-
0	Truſts	O	O	-	0	1374	1442	2029	2051	-
0	„	O	O	-	0	1460	1531	2030	2052	-
0	Soju	O	O	-	0	1460	1531	2030	2052	-
0	—	O	O	-	0	1460	1531	2030	2052	-
0	ſ	O	O	-	0	948	954	2051	2073	-
0	chimplaſtmaß	O	O	-	0	956	1108	2051	2079	-
0	“	O	O	-	0	956	1108	2051	2079	-
0	.	O	O	-	0	956	1108	2051	2079	-
0	nan	O	O	-	0	901	1034	2074	2098	-
0	Bierenzweig	I-PER	O	-	0	901	1034	2074	2098	-
0	,	O	O	-	0	901	1034	2074	2098	-
0	M	B-PER	O	-	0	1053	1082	2076	2095	-
0	.	O	O	-	0	1053	1082	2076	2095	-
0		O	O	-	0	1101	1123	2076	2095	-
0	B	O	O	-	0	1101	1123	2076	2095	-
0	.	O	O	-	0	1101	1123	2076	2095	-
0		O	O	-	0	1142	1166	2087	2089	-
0	—	O	O	-	0	1142	1166	2087	2089	-
0	Leiter	O	O	-	0	1184	1245	2076	2096	-
0	des	O	O	-	0	1263	1295	2067	2096	-
0	Auslandsſektors	O	O	-	0	1314	1482	2078	2100	-
0	des	O	O	-	0	1486	1533	2079	2098	-
0	Volkskommiſſariats	O	O	-	0	946	1148	2100	2123	-
0	der	O	O	-	0	1163	1195	2101	2120	-
0	Schwerinduſtrie	O	O	-	0	1209	1380	2101	2124	-
0	.	O	O	-	0	1209	1380	2101	2124	-
0	nan	O	O	-	0	900	1042	2123	2147	-
0	Jsrailowitſch	B-PER	O	-	0	900	1042	2123	2147	-
0	,	O	O	-	0	900	1042	2123	2147	-
0	E	B-PER	O	Q425528	0	1053	1074	2125	2144	0.41
0	.	O	O	-	0	1053	1074	2125	2144	-
0		O	O	-	0	1085	1106	2125	2147	-
0	J	O	O	-	0	1085	1106	2125	2147	-
0	.	O	O	-	0	1085	1106	2125	2147	-
0		O	O	-	0	1116	1140	2136	2138	-
0	—	O	O	-	0	1116	1140	2136	2138	-
0	Chefingenieur	O	O	-	0	1151	1297	2125	2148	-
0	der	O	O	-	0	1307	1339	2127	2145	-
0	Hauptverwaltung	B-ORG	O	-	0	1349	1532	2127	2150	-
0	des	I-ORG	O	-	0	946	978	2149	2168	-
0	landwirtſchaftlichen	I-ORG	O	-	0	993	1192	2149	2172	-
0	Maſchinenbaus	I-ORG	O	-	0	1206	1367	2150	2172	-
0	.	O	O	-	0	1206	1367	2150	2172	-
0	nan	O	O	-	0	900	980	2172	2196	-
0	Sluzkij	B-PER	O	-	0	900	980	2172	2196	-
0	,	O	O	-	0	900	980	2172	2196	-
0	S	B-LOC	O	-	0	994	1018	2174	2193	-
0	.	O	O	-	0	994	1018	2174	2193	-
0		O	O	-	0	1032	1055	2174	2193	-
0	B	O	O	-	0	1032	1055	2174	2193	-
0	.	O	O	-	0	1032	1055	2174	2193	-
0		O	O	-	0	1068	1092	2185	2187	-
0	—	O	O	-	0	1068	1092	2185	2187	-
0	Leiter	O	O	-	0	1104	1165	2174	2193	-
0	des	O	O	-	0	1178	1210	2175	2194	-
0	Aſerbejdſhaniſchen	O	O	-	0	1225	1413	2175	2198	-
0	Erdölkom	O	O	-	0	1427	1532	2176	2196	-
0	—	O	O	-	0	1427	1532	2176	2196	-
0	binates	O	O	-	0	947	1027	2198	2217	-
0	.	O	O	-	0	947	1027	2198	2217	-
0	nan	O	O	-	0	1340	1341	2211	2212	-
0	U	B-PER	O	-	0	1340	1341	2211	2212	-
0	Roſenojer	B-PER	O	-	0	899	1005	2221	2244	-
0	,	O	O	-	0	899	1005	2221	2244	-
0	S	O	O	-	0	1020	1044	2223	2242	-
0	.	O	O	-	0	1020	1044	2223	2242	-
0		O	O	-	0	1060	1079	2223	2241	-
0	L	O	O	-	0	1060	1079	2223	2241	-
0	.	O	O	-	0	1060	1079	2223	2241	-
0		O	O	-	0	1095	1119	2234	2236	-
0	—	O	O	-	0	1095	1119	2234	2236	-
0	Leiter	O	O	-	0	1133	1194	2223	2243	-
0	des	O	O	-	0	1209	1241	2224	2243	-
0	Erdöltruſts	O	O	-	0	1257	1373	2224	2246	-
0	—	O	O	-	0	1388	1413	2235	2237	-
0	und	O	O	-	0	1427	1464	2225	2244	-
0	Gas	O	O	-	0	1482	1531	2225	2244	-
0	—	O	O	-	0	1482	1531	2225	2244	-
0	induſtrie	O	O	-	0	946	1035	2247	2269	-
0	in	O	O	-	0	1046	1067	2247	2266	-
0	Grosnyi	B-LOC	O	-	0	1078	1169	2247	2270	-
0	.	O	O	-	0	1078	1169	2247	2270	-
0	nan	O	O	-	0	898	1020	2270	2293	-
0	Falkowitſch	B-PER	O	-	0	898	1020	2270	2293	-
0	,	O	O	-	0	898	1020	2270	2293	-
0	S	O	O	-	0	1032	1056	2272	2291	-
0	.	O	O	-	0	1032	1056	2272	2291	-
0		O	O	-	0	1069	1091	2272	2294	-
0	J	O	O	-	0	1069	1091	2272	2294	-
0	.	O	O	-	0	1069	1091	2272	2294	-
0		O	O	-	0	1102	1127	2283	2285	-
0	—	O	O	-	0	1102	1127	2283	2285	-
0	Leiter	O	O	-	0	1138	1198	2272	2292	-
0	der	O	O	-	0	1210	1242	2273	2292	-
0	Maſchinenbaufabrik	O	O	-	0	1254	1458	2273	2295	-
0	„	O	O	-	0	1471	1531	2274	2295	-
0	Ord	B-ORG	O	Q955607	0	1471	1531	2274	2295	0.15
0	—	B-ORG	O	-	0	1471	1531	2274	2295	-
0	ſhonikidſe	B-ORG	O	-	0	945	1054	2296	2318	-
0	“	B-ORG	O	-	0	945	1054	2296	2318	-
0	in	O	O	-	0	1068	1089	2296	2316	-
0	Kramatorſk	O	O	-	0	1101	1225	2296	2319	-
0	.	O	O	-	0	1101	1225	2296	2319	-
0	nan	O	O	-	0	899	1010	2319	2343	-
0	Levenberg	B-PER	O	-	0	899	1010	2319	2343	-
0	,	O	O	-	0	899	1010	2319	2343	-
0	M	O	O	-	0	1021	1050	2321	2340	-
0	.	O	O	-	0	1021	1050	2321	2340	-
0		O	O	-	0	1061	1085	2321	2340	-
0	G	I-ORG	O	Q316999|Q1484243	0	1061	1085	2321	2340	0.2,0.13
0	.	O	O	-	0	1061	1085	2321	2340	-
0		O	O	-	0	1095	1119	2332	2334	-
0	—	O	O	-	0	1095	1119	2332	2334	-
0	Chefingenieur	O	O	-	0	1130	1275	2321	2344	-
0	der	O	O	-	0	1286	1317	2322	2341	-
0	Maſchinenbaufabrik	O	O	-	0	1328	1531	2322	2345	-
0	„	O	O	-	0	948	1117	2345	2367	-
0	Ordſhonikidſe	O	O	-	0	948	1117	2345	2367	-
0	“	O	O	-	0	948	1117	2345	2367	-
0	.	O	O	-	0	948	1117	2345	2367	-
0	nan	O	O	-	0	898	1017	2368	2391	-
0	Schejmann	B-PER	O	-	0	898	1017	2368	2391	-
0	,	O	O	-	0	898	1017	2368	2391	-
0	J	O	O	-	0	1031	1053	2370	2391	-
0	.	O	O	-	0	1031	1053	2370	2391	-
0		O	O	-	0	1068	1091	2370	2389	-
0	B	O	O	-	0	1068	1091	2370	2389	-
0	.	O	O	-	0	1068	1091	2370	2389	-
0		O	O	-	0	1105	1129	2366	2383	-
0	—	O	O	-	0	1105	1129	2366	2383	-
0	Direktor	O	O	-	0	1143	1230	2370	2390	-
0	der	O	O	-	0	1244	1275	2371	2390	-
0	Lokomotivbaufabrik	O	O	-	0	1290	1494	2371	2394	-
0	in	O	O	-	0	1509	1530	2372	2391	-
0	Woroſchilowgrad	B-LOC	O	Q134279	0	946	1125	2394	2416	0.66
0	.	O	O	-	0	946	1125	2394	2416	-
0	nan	O	O	-	0	897	998	2417	2441	-
0	Jzſchaken	B-PER	O	-	0	897	998	2417	2441	-
0	,	O	O	-	0	897	998	2417	2441	-
0	Joſef	B-PER	O	Q145746|Q855|Q128267	0	1013	1071	2419	2441	0.27,0.17,0.11
0	,	O	O	-	0	1013	1071	2419	2441	-
0	Jſaakſohn	B-PER	O	-	0	1086	1188	2419	2441	-
0	—	O	O	-	0	1202	1226	2430	2432	-
0	Direktor	O	O	-	0	1240	1326	2419	2439	-
0	der	O	O	-	0	1341	1373	2420	2439	-
0	Turbogenera	O	O	-	0	1387	1529	2420	2442	-
0	—	O	O	-	0	1387	1529	2420	2442	-
0	torenfabrik	O	O	-	0	945	1059	2443	2465	-
0	in	O	O	-	0	1071	1092	2443	2462	-
0	Charkow	B-LOC	O	Q42308|Q673320	0	1105	1200	2444	2465	0.64,0.15
0	.	O	O	-	0	1105	1200	2444	2465	-
0	nan	O	O	-	0	899	983	2466	2489	-
0	Fränkel	B-PER	O	-	0	899	983	2466	2489	-
0	,	O	O	-	0	899	983	2466	2489	-
0	A	O	O	-	0	1002	1023	2468	2487	-
0	.	O	O	-	0	1002	1023	2468	2487	-
0		O	O	-	0	1042	1071	2468	2487	-
0	M	O	O	-	0	1042	1071	2468	2487	-
0	.	O	O	-	0	1042	1071	2468	2487	-
0		O	O	-	0	1088	1113	2478	2481	-
0	—	O	O	-	0	1088	1113	2478	2481	-
0	Techniſcher	O	O	-	0	1130	1241	2468	2490	-
0	Direktor	O	O	-	0	1259	1345	2469	2488	-
0	des	O	O	-	0	1364	1395	2469	2488	-
0	Dnjeprope	B-ORG	O	-	0	1414	1529	2469	2492	-
0	—	B-ORG	O	-	0	1414	1529	2469	2492	-
0	trowſker	O	O	-	0	947	1031	2492	2513	-
0	Aluminiumkombinats	O	O	-	0	1044	1275	2492	2512	-
0	.	O	O	-	0	1044	1275	2492	2512	-
0	nan	O	O	-	0	899	1036	2515	2539	-
0	Slotſchewſkij	B-PER	O	-	0	899	1036	2515	2539	-
0	,	O	O	-	0	899	1036	2515	2539	-
0	Jlja	O	O	-	0	1064	1108	2517	2539	-
0	Jeſaiasſohn	O	O	-	0	1137	1258	2517	2539	-
0	—	O	O	-	0	1280	1304	2528	2530	-
0	Werksdirektor	O	O	-	0	1327	1470	2517	2537	-
0	der	O	O	-	0	1499	1530	2518	2537	-
0	Makeewſker	O	O	-	0	946	1065	2541	2563	-
0	Metallurgiſchen	O	O	-	0	1080	1241	2541	2564	-
0	Fabrik	O	O	-	0	1256	1328	2542	2564	-
0	.	O	O	-	0	1256	1328	2542	2564	-
0	nan	O	O	-	0	900	1005	2564	2587	-
0	Granberg	B-PER	O	Q1668314	0	900	1005	2564	2587	0.12
0	,	O	O	-	0	900	1005	2564	2587	-
0	Lpibim	B-PER	O	-	0	1016	1090	2565	2588	-
0	Jſaaksſohn	O	O	-	0	1102	1215	2566	2588	-
0	—	O	O	-	0	1226	1250	2577	2579	-
0	Werksdirektor	O	O	-	0	1261	1404	2566	2586	-
0	der	O	O	-	0	1416	1447	2567	2586	-
0	metall	O	O	-	0	1458	1529	2567	2586	-
0	—	O	O	-	0	1458	1529	2567	2586	-
0	lurgiſchen	O	O	-	0	946	1046	2589	2612	-
0	Fabrik	O	O	-	0	1059	1126	2590	2612	-
0	„	O	O	-	0	1140	1291	2590	2613	-
0	Dſerſhinſky	B-ORG	O	-	0	1140	1291	2590	2613	-
0	;	O	O	-	0	1140	1291	2590	2613	-
0	“	O	O	-	0	1140	1291	2590	2613	-
0	.	O	O	-	0	1140	1291	2590	2613	-
0		O	O	-	0	1371	1372	2599	2600	-
0	1	O	O	-	0	1371	1372	2599	2600	-
0	Rawikowitſch	B-PER	O	-	0	897	1038	2613	2636	-
0	,	O	O	-	0	897	1038	2613	2636	-
0	Efim	B-PER	O	-	0	1056	1107	2614	2636	-
0	Moſesſohn	I-PER	O	-	0	1124	1233	2615	2637	-
0	—	I-PER	O	-	0	1248	1273	2626	2628	-
0	Leiter	O	O	-	0	1288	1349	2615	2635	-
0	des	O	O	-	0	1365	1398	2616	2635	-
0	Maſchinen	O	O	-	0	1415	1528	2615	2638	-
0	—	O	O	-	0	1415	1528	2615	2638	-
0	baus	O	O	-	0	946	993	2639	2658	-
0	der	O	O	-	0	1008	1040	2639	2658	-
0	Tula	B-ORG	O	Q2770	0	1054	1254	2639	2661	0.73
0	-	O	O	-	0	1054	1254	2639	2661	-
0	Waffenfabrik	O	O	-	0	1054	1254	2639	2661	-
0	.	O	O	-	0	1054	1254	2639	2661	-
0	nan	O	O	-	0	899	1028	2663	2685	-
0	Neuerdings	O	O	-	0	899	1028	2663	2685	-
0	:	O	O	-	0	899	1028	2663	2685	-
0	Bruskin	B-PER	O	-	0	1040	1130	2663	2686	-
0	,	O	O	-	0	1040	1130	2663	2686	-
0	A	O	O	-	0	1141	1163	2664	2682	-
0	.	O	O	-	0	1141	1163	2664	2682	-
0		O	O	-	0	1173	1198	2674	2676	-
0	—	O	O	-	0	1173	1198	2674	2676	-
0	Zweiter	O	O	-	0	1208	1277	2664	2686	-
0	ſtellvertretender	O	O	-	0	1278	1461	2664	2686	-
0	Kom	O	O	-	0	1472	1528	2664	2684	-
0	—	O	O	-	0	1472	1528	2664	2684	-
0	miſſar	O	O	-	0	945	1009	2688	2710	-
0	der	O	O	-	0	1021	1052	2688	2707	-
0	Schwerinduſtrie	B-LOC	O	-	0	1065	1229	2688	2711	-
0	(	O	O	-	0	1243	1379	2688	2711	-
0	„	O	O	-	0	1243	1379	2688	2711	-
0	Jsweſtija	O	O	-	0	1243	1379	2688	2711	-
0	“	O	O	-	0	1243	1379	2688	2711	-
0	,	O	O	-	0	1243	1379	2688	2711	-
0	Nr	O	O	-	0	1392	1426	2689	2708	-
0	.	O	O	-	0	1392	1426	2689	2708	-
0		O	O	-	0	1439	1473	2689	2707	-
0	183	O	O	-	0	1439	1473	2689	2707	-
0	vom	O	O	-	0	1486	1528	2691	2708	-
0	7	O	O	-	0	946	962	2712	2731	-
0	.	O	O	-	0	946	962	2712	2731	-
0		O	O	-	0	974	1045	2712	2735	-
0	Auguſt	O	O	-	0	974	1045	2712	2735	-
0	1936	O	O	-	0	1056	1110	2712	2735	-
0	)	O	O	-	0	1056	1110	2712	2735	-
0	uſw	O	O	-	0	1122	1166	2712	2735	-
0	.	O	O	-	0	1122	1166	2712	2735	-
0		O	O	-	0	934	981	2742	2764	-
0	Auch	O	O	-	0	934	981	2742	2764	-
0	in	O	O	-	0	997	1018	2742	2761	-
0	der	O	O	-	0	1034	1065	2742	2761	-
0	Leitung	O	O	-	0	1081	1161	2742	2765	-
0	der	O	O	-	0	1177	1208	2743	2761	-
0	Aufrüſtungsinduſtrie	O	O	-	0	1224	1443	2743	2765	-
0	iſt	O	O	-	0	1459	1481	2743	2765	-
0	der	O	O	-	0	1497	1527	2744	2763	-
0	Prozentſatz	O	O	-	0	899	1011	2767	2789	-
0	des	O	O	-	0	1021	1053	2767	2785	-
0	Judentums	O	O	-	0	1063	1182	2767	2789	-
0	mit	O	O	-	0	1192	1227	2767	2786	-
0	95	O	O	-	0	1237	1260	2768	2786	-
0	bis	O	O	-	0	1270	1300	2767	2786	-
0	98	O	O	-	0	1311	1333	2768	2786	-
0	v	O	O	-	0	1343	1360	2770	2787	-
0	.	O	O	-	0	1343	1360	2770	2787	-
0		O	O	-	0	1367	1390	2768	2790	-
0	H	O	O	-	0	1367	1390	2768	2790	-
0	.	O	O	-	0	1367	1390	2768	2790	-
0	zu	O	O	-	0	1401	1423	2773	2790	-
0	erreichen	O	O	-	0	1434	1526	2768	2790	-
0	.	O	O	-	0	1434	1526	2768	2790	-
0	nan	O	O	-	0	934	986	2792	2812	-
0	„	O	O	-	0	934	986	2792	2812	-
0	Das	O	O	-	0	934	986	2792	2812	-
0	Volkskommiſſariat	B-ORG	O	Q765439|Q910237|Q623564	0	1005	1194	2790	2813	0.67,0.34,0.12
0	für	I-ORG	O	Q765439|Q910237|Q623564	0	1212	1243	2791	2814	0.67,0.34,0.12
0	Ernährung	I-ORG	O	Q765439|Q910237|Q623564	0	1260	1362	2791	2814	0.67,0.34,0.12
0	beſteht	O	O	-	0	1364	1458	2792	2814	-
0	eben	O	O	-	0	1476	1527	2792	2812	-
0	—	O	O	-	0	1476	1527	2792	2812	-
0	falls	O	O	-	0	898	942	2816	2838	-
0	zu	O	O	-	0	956	977	2821	2838	-
0	96	O	O	-	0	989	1012	2816	2834	-
0	v	O	O	-	0	1024	1041	2818	2835	-
0	.	O	O	-	0	1024	1041	2818	2835	-
0		O	O	-	0	1053	1076	2816	2838	-
0	H	O	O	-	0	1053	1076	2816	2838	-
0	.	O	O	-	0	1053	1076	2816	2838	-
0	aus	O	O	-	0	1088	1124	2818	2835	-
0	Juden	O	O	-	0	1137	1208	2816	2838	-
0	.	O	O	-	0	1137	1208	2816	2838	-
0	nan	O	O	-	0	1226	1332	2817	2835	-
0	Darunter	O	O	-	0	1226	1332	2817	2835	-
0	:	O	O	-	0	1226	1332	2817	2835	-
0	Belenkij	B-PER	O	-	0	898	987	2844	2867	-
0	,	O	O	-	0	898	987	2844	2867	-
0	Markus	I-PER	O	Q57399|Q31966|Q1311188|Q674710|Q50664|Q64096|Q1667450	0	1004	1089	2845	2867	0.32,0.19,0.17,0.16,0.16,0.16,0.1
0	,	O	O	-	0	1004	1089	2845	2867	-
0	Natansſohn	B-PER	O	-	0	1107	1228	2845	2868	-
0	—	O	O	-	0	898	1527	2844	2868	-
0	ſtellvertretender	O	O	-	0	1243	1446	2846	2868	-
0	Volks	O	O	-	0	1463	1527	2846	2866	-
0	—	O	O	-	0	1463	1527	2846	2866	-
0	kommiſſar	O	O	-	0	945	1049	2870	2892	-
0	für	O	O	-	0	1061	1093	2870	2892	-
0	Ernährung	O	O	-	0	1106	1225	2870	2892	-
0	.	O	O	-	0	1106	1225	2870	2892	-
0	nan	O	O	-	0	897	966	2893	2915	-
0	Dukor	B-PER	O	-	0	897	966	2893	2915	-
0	,	O	O	-	0	897	966	2893	2915	-
0	Hirſch	B-PER	O	Q98070|Q45214|Q65255	0	982	1047	2894	2916	0.29,0.15,0.14
0	,	O	O	-	0	982	1047	2894	2916	-
0	Joſefsſohn	B-PER	O	-	0	1064	1174	2894	2916	-
0	—	O	O	-	0	1189	1213	2905	2907	-
0	Leiter	O	O	-	0	1228	1288	2894	2913	-
0	der	O	O	-	0	1304	1335	2895	2913	-
