No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	|	O	O	-	0	1732	1738	3098	3120	-
0	zur	O	O	-	0	1193	1227	2462	2477	-
0	Annahme	O	O	-	0	1238	1344	2458	2480	-
0	,	O	O	-	0	1238	1344	2458	2480	-
0	man	O	O	-	0	1356	1399	2464	2478	-
0	könne	O	O	-	0	1413	1475	2460	2479	-
0	dann	O	O	-	0	1483	1530	2462	2480	-
0	abwarten	O	O	-	0	1542	1643	2462	2482	-
0	,	O	O	-	0	1542	1643	2462	2482	-
0	weiche	O	O	-	0	1655	1729	2463	2482	-
0	Vorschläge	O	O	-	0	1193	1311	2481	2503	-
0	kirchlicherseits	O	O	-	0	1323	1483	2482	2503	-
0	gemacht	O	O	-	0	1495	1582	2486	2507	-
0	werden	O	O	-	0	1594	1677	2486	2506	-
0	,	O	O	-	0	1594	1677	2486	2506	-
0	|	O	O	-	0	1742	1742	2492	2509	-
0	Abg	O	O	-	0	1216	1263	2505	2528	-
0	.	O	O	-	0	1216	1263	2505	2528	-
0		O	O	-	0	1276	1344	2505	2525	-
0	Haacke	B-PER	O	Q2582399|Q53869231	0	1276	1344	2505	2525	0.18,0.11
0	(	O	O	-	0	1350	1400	2506	2529	-
0	frc	O	O	-	0	1350	1400	2506	2529	-
0	.	O	O	-	0	1350	1400	2506	2529	-
0	)	O	O	-	0	1350	1400	2506	2529	-
0	findet	O	O	-	0	1412	1467	2507	2526	-
0	den	O	O	-	0	1479	1515	2508	2527	-
0	Antrag	O	O	-	0	1522	1592	2508	2532	-
0	Heydebrand	B-PER	O	-	0	1604	1742	2509	2532	-
0	zu	O	O	-	0	1192	1216	2533	2548	-
0	sehr	O	O	-	0	1227	1274	2529	2548	-
0	specialisirt	O	O	-	0	1292	1408	2530	2553	-
0	,	O	O	-	0	1292	1408	2530	2553	-
0	auch	O	O	-	0	1426	1474	2532	2550	-
0	schiebe	O	O	-	0	1494	1572	2533	2551	-
0	derseibe	O	O	-	0	1592	1678	2533	2553	-
0	die	O	O	-	0	1699	1742	2530	2553	-
0	Sache	O	O	-	0	1192	1255	2552	2572	-
0	zuweit	O	O	-	0	1268	1336	2554	2572	-
0	hinaus	O	O	-	0	1348	1419	2554	2576	-
0	,	O	O	-	0	1348	1419	2554	2576	-
0	den	O	O	-	0	1432	1468	2555	2574	-
0	Pfarrern	O	O	-	0	1477	1565	2555	2576	-
0	müsse	O	O	-	0	1578	1642	2558	2576	-
0	schleu	O	O	-	0	1654	1742	2553	2577	-
0	-	O	O	-	0	1654	1742	2553	2577	-
0	higst	O	O	-	0	1192	1238	2577	2599	-
0	geholfen	O	O	-	0	1259	1345	2577	2600	-
0	werden	O	O	-	0	1366	1449	2578	2598	-
0	.	O	O	-	0	1366	1449	2578	2598	-
0	nan	O	O	-	0	1473	1516	2579	2598	-
0	Man	O	O	-	0	1473	1516	2579	2598	-
0	könne	O	O	-	0	1536	1598	2580	2600	-
0	nichst	O	O	-	0	1617	1676	2581	2600	-
0	erst	O	O	-	0	1688	1728	2583	2601	-
0	|	O	O	-	0	1740	1742	2577	2601	-
0	!	O	O	-	0	1740	1742	2577	2601	-
0	warten	O	O	-	0	1191	1268	2602	2622	-
0	,	O	O	-	0	1191	1268	2602	2622	-
0	bis	O	O	-	0	1292	1320	2601	2619	-
0	die	O	O	-	0	1344	1373	2601	2620	-
0	Regierung	O	O	-	0	1392	1498	2602	2626	-
0	mit	O	O	-	0	1522	1554	2604	2623	-
0	genauen	O	O	-	0	1577	1661	2609	2627	-
0	Vor	O	O	-	0	1679	1742	2601	2626	-
0	-	O	O	-	0	1679	1742	2601	2626	-
0	;	O	O	-	0	1679	1742	2601	2626	-
0	|	O	O	-	0	1679	1742	2601	2626	-
0	schlägen	O	O	-	0	1190	1279	2624	2645	-
0	kommt	O	O	-	0	1309	1391	2625	2647	-
0	,	O	O	-	0	1309	1391	2625	2647	-
0	es	O	O	-	0	1421	1444	2630	2645	-
0	müsse	O	O	-	0	1475	1540	2628	2646	-
0	ihr	O	O	-	0	1574	1604	2628	2646	-
0	vielmehr	O	O	-	0	1634	1717	2629	2648	-
0	|	O	O	-	0	1718	1742	2624	2651	-
0	die	O	O	-	0	1190	1220	2647	2666	-
0	Befugniss	O	O	-	0	1232	1332	2648	2671	-
0	und	O	O	-	0	1350	1385	2649	2667	-
0	die	O	O	-	0	1404	1434	2649	2669	-
0	Möglichkeit	O	O	-	0	1445	1566	2649	2673	-
0	gegeben	O	O	-	0	1581	1665	2652	2674	-
0	wer	O	O	-	0	1678	1727	2657	2671	-
0	-	O	O	-	0	1678	1727	2657	2671	-
0	|	O	O	-	0	1739	1742	2651	2673	-
0	den	O	O	-	0	1190	1232	2671	2693	-
0	,	O	O	-	0	1190	1232	2671	2693	-
0	sofort	O	O	-	0	1244	1304	2671	2690	-
0	zu	O	O	-	0	1316	1339	2676	2691	-
0	helfen	O	O	-	0	1352	1419	2672	2695	-
0	,	O	O	-	0	1352	1419	2672	2695	-
0	wo	O	O	-	0	1432	1462	2678	2692	-
0	es	O	O	-	0	1475	1497	2678	2692	-
0	nöthig	O	O	-	0	1510	1572	2674	2697	-
0	ist	O	O	-	0	1583	1611	2675	2694	-
0	.	O	O	-	0	1583	1611	2675	2694	-
0	nan	O	O	-	0	1630	1664	2675	2695	-
0	Die	O	O	-	0	1630	1664	2675	2695	-
0	Noth	O	O	-	0	1676	1726	2676	2695	-
0	|	O	O	-	0	1739	1742	2671	2697	-
0	aber	O	O	-	0	1190	1236	2695	2714	-
0	ist	O	O	-	0	1247	1270	2695	2713	-
0	vielfach	O	O	-	0	1282	1361	2695	2715	-
0	gross	O	O	-	0	1374	1435	2700	2719	-
0	,	O	O	-	0	1374	1435	2700	2719	-
0	und	O	O	-	0	1448	1484	2697	2715	-
0	wenn	O	O	-	0	1496	1551	2702	2716	-
0	die	O	O	-	0	1570	1599	2699	2717	-
0	Geistlichen	O	O	-	0	1612	1725	2698	2719	-
0	|	O	O	-	0	1738	1742	2696	2720	-
0	Schweigen	O	O	-	0	1190	1307	2719	2742	-
0	,	O	O	-	0	1190	1307	2719	2742	-
0	so	O	O	-	0	1320	1343	2723	2738	-
0	thun	O	O	-	0	1361	1404	2720	2739	-
0	sie	O	O	-	0	1422	1451	2721	2740	-
0	es	O	O	-	0	1469	1491	2725	2739	-
0	des	O	O	-	0	1515	1550	2722	2740	-
0	Ansehens	O	O	-	0	1568	1668	2721	2742	-
0	der	O	O	-	0	1691	1716	2723	2743	-
0	|	O	O	-	0	1717	1742	2720	2743	-
0	Kirche	O	O	-	0	1190	1260	2742	2761	-
0	wegen	O	O	-	0	1272	1345	2747	2766	-
0	.	O	O	-	0	1272	1345	2747	2766	-
0	nan	O	O	-	0	1370	1397	2743	2762	-
0	Es	O	O	-	0	1370	1397	2743	2762	-
0	gilt	O	O	-	0	1408	1440	2744	2767	-
0	hier	O	O	-	0	1458	1499	2744	2764	-
0	in	O	O	-	0	1517	1534	2745	2764	-
0	der	O	O	-	0	1554	1589	2745	2764	-
0	Thai	O	O	-	0	1600	1647	2746	2765	-
0	einem	O	O	-	0	1662	1725	2747	2766	-
0	|	O	O	-	0	1738	1742	2743	2769	-
0	Nothstande	O	O	-	0	1189	1303	2765	2785	-
0	abzuhelfen	O	O	-	0	1316	1432	2766	2786	-
0	.	O	O	-	0	1316	1432	2766	2786	-
0	nan	O	O	-	0	1456	1541	2768	2788	-
0	(	O	O	-	0	1456	1541	2768	2788	-
0	Beifall	O	O	-	0	1456	1541	2768	2788	-
0	.	O	O	-	0	1456	1541	2768	2788	-
0	)	O	O	-	0	1456	1541	2768	2788	-
0	nan	O	O	-	0	1212	1260	2789	2810	-
0	Abs	O	O	-	0	1212	1260	2789	2810	-
0	,	O	O	-	0	1212	1260	2789	2810	-
0	Schmieding	B-PER	O	-	0	1272	1382	2790	2813	-
0	nl	O	O	-	0	1394	1433	2791	2812	-
0	.	O	O	-	0	1394	1433	2791	2812	-
0	)	O	O	-	0	1394	1433	2791	2812	-
0	betont	O	O	-	0	1445	1509	2791	2811	-
0	ebenfalls	O	O	-	0	1521	1610	2792	2811	-
0	die	O	O	-	0	1625	1656	2794	2812	-
0	Noth	O	O	-	0	1667	1724	2793	2813	-
0	-	O	O	-	0	1667	1724	2793	2813	-
0	|	O	O	-	0	1738	1741	2770	2813	-
0	wendigkeit	O	O	-	0	1188	1302	2813	2836	-
0	einer	O	O	-	0	1319	1373	2814	2833	-
0	Gehaltsaufbesserung	O	O	-	0	1391	1603	2813	2839	-
0	für	O	O	-	0	1620	1649	2816	2836	-
0	Geist	O	O	-	0	1665	1725	2817	2837	-
0	«	O	O	-	0	1665	1725	2817	2837	-
0	|	O	O	-	0	1737	1740	2813	2838	-
0	liche	O	O	-	0	1188	1246	2836	2858	-
0	;	O	O	-	0	1188	1246	2836	2858	-
0	um	O	O	-	0	1259	1290	2842	2855	-
0	diese	O	O	-	0	1303	1356	2837	2856	-
0	wirksam	O	O	-	0	1368	1456	2838	2857	-
0	zu	O	O	-	0	1469	1492	2844	2857	-
0	machen	O	O	-	0	1499	1585	2839	2861	-
0	,	O	O	-	0	1499	1585	2839	2861	-
0	halten	O	O	-	0	1598	1658	2840	2860	-
0	seine	O	O	-	0	1670	1724	2842	2861	-
0	|	O	O	-	0	1737	1740	2837	2861	-
0	Freunde	O	O	-	0	1188	1275	2859	2879	-
0	eine	O	O	-	0	1288	1331	2861	2880	-
0	Erhöhung	O	O	-	0	1344	1446	2860	2885	-
0	der	O	O	-	0	1457	1492	2863	2881	-
0	Mindest	O	O	-	0	1499	1587	2862	2882	-
0	-	O	O	-	0	1499	1587	2862	2882	-
0	und	O	O	-	0	1600	1635	2865	2883	-
0	Höchst	O	O	-	0	1643	1723	2865	2885	-
0	.	O	O	-	0	1643	1723	2865	2885	-
0	|	O	O	-	0	1736	1740	2861	2889	-
0	gchaltsgrenze	O	O	-	0	1187	1329	2884	2906	-
0	für	O	O	-	0	1343	1371	2885	2903	-
0	nöthig	O	O	-	0	1384	1451	2886	2908	-
0	.	O	O	-	0	1384	1451	2886	2908	-
0	nan	O	O	-	0	1210	1257	2908	2928	-
0	Abg	O	O	-	0	1210	1257	2908	2928	-
0	,	O	O	-	0	1210	1257	2908	2928	-
0	Dr	O	O	-	0	1265	1296	2908	2926	-
0	.	O	O	-	0	1265	1296	2908	2926	-
0		O	O	-	0	1303	1380	2908	2927	-
0	Dittrich	B-PER	O	-	0	1303	1380	2908	2927	-
0	(	O	O	-	0	1387	1442	2909	2931	-
0	Ctr	O	O	-	0	1387	1442	2909	2931	-
0	.	O	O	-	0	1387	1442	2909	2931	-
0	)	O	O	-	0	1387	1442	2909	2931	-
0	anerkennt	O	O	-	0	1454	1558	2910	2929	-
0	namens	O	O	-	0	1570	1648	2915	2931	-
0	seiner	O	O	-	0	1659	1723	2913	2932	-
0	|	O	O	-	0	1736	1739	2889	2932	-
0	Freunde	O	O	-	0	1187	1274	2930	2950	-
0	die	O	O	-	0	1280	1309	2932	2950	-
0	Nothwendigkeit	O	O	-	0	1317	1477	2932	2955	-
0	einer	O	O	-	0	1484	1538	2934	2952	-
0	Gehaltserhöhung	O	O	-	0	1544	1723	2934	2960	-
0	,	O	O	-	0	1544	1723	2934	2960	-
0	|	O	O	-	0	1736	1739	2932	2960	-
0	kann	O	O	-	0	1186	1234	2954	2973	-
0	aber	O	O	-	0	1246	1292	2955	2973	-
0	dem	O	O	-	0	1304	1348	2955	2974	-
0	Umstande	O	O	-	0	1361	1468	2955	2978	-
0	,	O	O	-	0	1361	1468	2955	2978	-
0	dass	O	O	-	0	1481	1523	2958	2976	-
0	die	O	O	-	0	1535	1565	2958	2977	-
0	evangelischen	O	O	-	0	1578	1709	2960	2982	-
0	|	O	O	-	0	1711	1738	2960	2980	-
0	Pfarrer	O	O	-	0	1186	1263	2977	2996	-
0	meist	O	O	-	0	1282	1337	2979	2997	-
0	verheirathet	O	O	-	0	1357	1484	2980	2999	-
0	sind	O	O	-	0	1503	1550	2981	3003	-
0	,	O	O	-	0	1503	1550	2981	3003	-
0	keine	O	O	-	0	1570	1625	2982	3001	-
0	so	O	O	-	0	1644	1667	2988	3002	-
0	ent	O	O	-	0	1682	1721	2985	3003	-
0	.	O	O	-	0	1682	1721	2985	3003	-
0	|	O	O	-	0	1734	1738	2979	3003	-
0	scheidende	O	O	-	0	1186	1300	3001	3020	-
0	-	O	O	-	0	1309	1313	3009	3014	-
0	Bedeutung	O	O	-	0	1319	1428	3003	3027	-
0	beilegen	O	O	-	0	1446	1537	3005	3027	-
0	.	O	O	-	0	1446	1537	3005	3027	-
0	nan	O	O	-	0	1564	1591	3005	3024	-
0	Er	O	O	-	0	1564	1591	3005	3024	-
0	giebt	O	O	-	0	1609	1658	3007	3029	-
0	dem	O	O	-	0	1678	1721	3007	3027	-
0	|	O	O	-	0	1734	1738	3003	3028	-
0	Antrage	O	O	-	0	1186	1268	3025	3047	-
0	Heydebrand	B-PER	O	-	0	1280	1404	3025	3049	-
0	den	O	O	-	0	1423	1458	3027	3046	-
0	Vorzug	O	O	-	0	1471	1553	3028	3051	-
0	,	O	O	-	0	1471	1553	3028	3051	-
0	der	O	O	-	0	1570	1605	3029	3049	-
0	die	O	O	-	0	1617	1645	3031	3049	-
0	Sache	O	O	-	0	1658	1721	3031	3051	-
0	|	O	O	-	0	1734	1738	3027	3051	-
0	Bm	O	O	-	0	1186	1214	3053	3068	-
0	zweckmässigsten	O	O	-	0	1227	1406	3050	3074	-
0	in	O	O	-	0	1419	1436	3051	3070	-
0	Angriff	O	O	-	0	1449	1522	3051	3074	-
0	nehmen	O	O	-	0	1533	1615	3053	3073	-
0	will	O	O	-	0	1627	1669	3055	3074	-
0	.	O	O	-	0	1627	1669	3055	3074	-
0	|	O	O	-	0	1734	1737	3052	3075	-
0	Minister	O	O	-	0	1208	1292	3073	3092	-
0	Bosse	B-PER	O	Q30166318|Q15441314	0	1304	1363	3073	3093	0.29,0.19
0	;	O	O	-	0	1304	1363	3073	3093	-
0	Ich	O	O	-	0	1378	1410	3074	3093	-
0	bin	O	O	-	0	1423	1452	3075	3094	-
0	mit	O	O	-	0	1464	1497	3076	3094	-
0	dem	O	O	-	0	1510	1553	3076	3095	-
0	Finanzminister	O	O	-	0	1566	1721	3076	3098	-
0	|	O	O	-	0	1734	1737	3075	3098	-
0	Preussischer	O	O	-	0	1287	1498	1277	1315	-
0	Landtag	O	O	-	0	1522	1660	1279	1322	-
0	.	O	O	-	0	1522	1660	1279	1322	-
0		O	O	-	0	1281	1310	1347	1367	-
0	78	I-LOC	O	Q2139750|Q17530099|Q94822|Q838511|Q3715079|Q19183	0	1281	1310	1347	1367	0.24,0.23,0.2,0.17,0.16,0.15
0	.	O	O	-	0	1281	1310	1347	1367	-
0		O	O	-	0	1328	1404	1343	1371	-
0	Sitzung	O	O	-	0	1328	1404	1343	1371	-
0	vom	O	O	-	0	1413	1471	1343	1368	-
0	7	O	O	-	0	1477	1513	1343	1369	-
0	.	O	O	-	0	1477	1513	1343	1369	-
0		O	O	-	0	1518	1568	1343	1371	-
0	Mai	O	O	-	0	1518	1568	1343	1371	-
0	,	O	O	-	0	1518	1568	1343	1371	-
0	11	O	O	-	0	1571	1608	1343	1369	-
0	Uhr	O	O	-	0	1624	1669	1350	1371	-
0	.	O	O	-	0	1624	1669	1350	1371	-
0	nan	O	O	-	0	1231	1269	1370	1396	-
0	Am	O	O	-	0	1231	1269	1370	1396	-
0	Ministertische	O	O	-	0	1282	1436	1368	1396	-
0	:	O	O	-	0	1282	1436	1368	1396	-
0	Bosse	O	O	-	0	1449	1500	1368	1392	-
0	und	O	O	-	0	1510	1545	1374	1392	-
0	Commissarien	O	O	-	0	1558	1712	1368	1395	-
0	,	O	O	-	0	1558	1712	1368	1395	-
0	Die	O	O	-	0	1232	1266	1393	1413	-
0	Specialberathung	O	O	-	0	1272	1457	1394	1422	-
0	des	O	O	-	0	1473	1508	1391	1422	-
0	Cultusetats	O	O	-	0	1512	1644	1391	1417	-
0	wird	O	O	-	0	1645	1693	1391	1418	-
0	bei	O	O	-	0	1695	1740	1391	1418	-
0	schlüssig	O	O	-	0	1775	1869	511	533	-
0	machen	O	O	-	0	1879	1959	512	531	-
0	können	O	O	-	0	1971	2051	512	534	-
0	,	O	O	-	0	1971	2051	512	534	-
0	bevor	O	O	-	0	2063	2124	512	532	-
0	das	O	O	-	0	2133	2166	512	531	-
0	erforderliche	O	O	-	0	2172	2309	512	533	-
0	Ziflern	O	O	-	0	1775	1936	535	554	-
0	-	O	O	-	0	1775	1936	535	554	-
0	Material	O	O	-	0	1775	1936	535	554	-
0	vorliegt	O	O	-	0	1943	2027	536	558	-
0	,	O	O	-	0	1943	2027	536	558	-
0	dessen	O	O	-	0	2038	2107	537	556	-
0	Rest	O	O	-	0	2114	2169	537	555	-
0	’	O	O	-	0	2114	2169	537	555	-
0	wir	O	O	-	0	2173	2208	537	555	-
0	In	O	O	-	0	2219	2237	536	555	-
0	diesen	O	O	-	0	2243	2306	537	556	-
0	Tagen	O	O	-	0	1775	1839	559	580	-
0	erwarten	O	O	-	0	1851	1949	561	578	-
0	.	O	O	-	0	1851	1949	561	578	-
0	nan	O	O	-	0	1974	2025	559	578	-
0	Dann	O	O	-	0	1974	2025	559	578	-
0	soll	O	O	-	0	2037	2072	561	578	-
0	die	O	O	-	0	2084	2114	560	579	-
0	Regelung	O	O	-	0	2129	2225	560	582	-
0	schnell	O	O	-	0	2236	2309	559	579	-
0	erfolgen	O	O	-	0	1775	1865	582	605	-
0	,	O	O	-	0	1775	1865	582	605	-
0	und	O	O	-	0	1877	1913	583	601	-
0	in	O	O	-	0	1924	1942	583	601	-
0	der	O	O	-	0	1954	1988	583	602	-
0	nächsten	O	O	-	0	1999	2087	583	602	-
0	Session	O	O	-	0	2094	2173	583	603	-
0	gedenke	O	O	-	0	2180	2266	583	606	-
0	ich	O	O	-	0	2277	2309	583	603	-
0	Ihnen	O	O	-	0	1775	1832	606	624	-
0	die	O	O	-	0	1853	1882	606	624	-
0	Vorlage	O	O	-	0	1897	1978	606	628	-
0	zu	O	O	-	0	1997	2020	611	625	-
0	machen	O	O	-	0	2040	2126	607	628	-
0	,	O	O	-	0	2040	2126	607	628	-
0	In	O	O	-	0	2146	2163	607	626	-
0	welcher	O	O	-	0	2176	2262	607	626	-
0	die	O	O	-	0	2278	2309	607	626	-
0	Materie	O	O	-	0	1775	1854	628	647	-
0	zur	O	O	-	0	1867	1900	634	647	-
0	geseizlichen	O	O	-	0	1911	2036	630	650	-
0	Regelung	O	O	-	0	2049	2144	630	654	-
0	gebracht	O	O	-	0	2158	2248	631	654	-
0	wer	O	O	-	0	2260	2309	635	649	-
0	*	O	O	-	0	2260	2309	635	649	-
0	den	O	O	-	0	1775	1817	652	671	-
0	.	O	O	-	0	1775	1817	652	671	-
0	nan	O	O	-	0	1841	1925	652	674	-
0	(	O	O	-	0	1841	1925	652	674	-
0	Beifall	O	O	-	0	1841	1925	652	674	-
0	.	O	O	-	0	1841	1925	652	674	-
0	)	O	O	-	0	1841	1925	652	674	-
0	nan	O	O	-	0	1798	1846	676	698	-
0	Abg	O	O	-	0	1798	1846	676	698	-
0	.	O	O	-	0	1798	1846	676	698	-
0		O	O	-	0	1858	1946	676	696	-
0	Schaffner	B-PER	O	Q115618|Q15436341	0	1858	1946	676	696	0.41,0.11
0	(	O	O	-	0	1956	1995	677	700	-
0	nl	O	O	-	0	1956	1995	677	700	-
0	.	O	O	-	0	1956	1995	677	700	-
0	)	O	O	-	0	1956	1995	677	700	-
0	spricht	O	O	-	0	2011	2081	677	701	-
0	für	O	O	-	0	2098	2178	677	698	-
0	.	O	O	-	0	2098	2178	677	698	-
0	den	O	O	-	0	2098	2178	677	698	-
0	Antrag	O	O	-	0	2189	2261	677	701	-
0	S	O	O	-	0	2271	2307	682	698	-
0	@	O	O	-	0	2271	2307	682	698	-
0	l	O	O	-	0	2271	2307	682	698	-
0	°	O	O	-	0	2271	2307	682	698	-
0	ner	O	O	-	0	1775	1811	704	719	-
0	Fraction	O	O	-	0	1821	1913	698	720	-
0	,	O	O	-	0	1821	1913	698	720	-
0	(	O	O	-	0	1929	2016	724	747	-
0	Schluss	O	O	-	0	1929	2016	724	747	-
0	des	O	O	-	0	2027	2063	725	745	-
0	Biattes	O	O	-	0	2074	2158	725	747	-
0	.	O	O	-	0	2074	2158	725	747	-
0	)	O	O	-	0	2074	2158	725	747	-
0	nan	O	O	-	0	1851	2006	789	828	-
0	Politische	O	O	-	0	1851	2006	789	828	-
0	Nachriehten	O	O	-	0	2031	2231	790	828	-
0	.	O	O	-	0	2031	2231	790	828	-
0	a	O	O	-	0	2300	2302	789	792	-
0	—	O	O	-	0	1798	1820	844	849	-
0	Entgegen	O	O	-	0	1839	1935	835	858	-
0	den	O	O	-	0	1959	1994	837	856	-
0	bisherigen	O	O	-	0	2018	2123	838	861	-
0	von	O	O	-	0	2148	2186	843	858	-
0	parlamen	O	O	-	0	2204	2307	838	861	-
0	-	O	O	-	0	2204	2307	838	861	-
0	farischer	O	O	-	0	1774	1867	859	878	-
0	Seite	O	O	-	0	1879	1930	860	880	-
0	lancirten	O	O	-	0	1951	2038	861	880	-
0	Mittheilungen	O	O	-	0	2051	2188	861	884	-
0	zur	O	O	-	0	2201	2234	867	881	-
0	Frage	O	O	-	0	2246	2307	863	884	-
0	des	O	O	-	0	1774	1809	883	901	-
0	Vereinsgesetzes	O	O	-	0	1826	1975	882	906	-
0	hören	O	O	-	0	1992	2051	886	904	-
0	wir	O	O	-	0	2068	2108	886	906	-
0	,	O	O	-	0	2068	2108	886	906	-
0	dass	O	O	-	0	2126	2170	886	904	-
0	sowohl	O	O	-	0	2185	2268	886	904	-
0	.	O	O	-	0	2185	2268	886	904	-
0	die	O	O	-	0	2277	2307	886	904	-
0	Meldung	O	O	-	0	1774	1861	906	928	-
0	von	O	O	-	0	1872	1910	912	926	-
0	der	O	O	-	0	1918	1952	908	927	-
0	nahe	O	O	-	0	1960	2007	909	927	-
0	bevorstehenden	O	O	-	0	2014	2176	909	928	-
0	Einbringung	O	O	-	0	2182	2307	908	932	-
0	des	O	O	-	0	1774	1809	930	947	-
0	Gesetzentwurfes	O	O	-	0	1821	1992	930	951	-
0	im	O	O	-	0	2003	2028	932	951	-
0	Landtage	O	O	-	0	2040	2139	931	954	-
0	,	O	O	-	0	2040	2139	931	954	-
0	wie	O	O	-	0	2156	2192	932	952	-
0	das	O	O	-	0	2210	2249	932	954	-
0	,	O	O	-	0	2210	2249	932	954	-
0	was	O	O	-	0	2267	2307	937	952	-
0	über	O	O	-	0	1773	1822	953	971	-
0	den	O	O	-	0	1839	1874	954	972	-
0	Inhalt	O	O	-	0	1886	1941	955	973	-
0	der	O	O	-	0	1959	1993	955	974	-
0	Vorlage	O	O	-	0	2005	2085	955	977	-
0	gesagt	O	O	-	0	2098	2162	958	977	-
0	wurde	O	O	-	0	2174	2238	956	975	-
0	(	O	O	-	0	2256	2307	956	977	-
0	dass	O	O	-	0	2256	2307	956	977	-
0	nämlich	O	O	-	0	1773	1854	977	996	-
0	u	O	O	-	0	1872	1889	983	996	-
0	.	O	O	-	0	1872	1889	983	996	-
0		O	O	-	0	1907	1929	978	997	-
0	A	O	O	-	0	1907	1929	978	997	-
0	,	O	O	-	0	1907	1929	978	997	-
0	die	O	O	-	0	1954	1982	979	997	-
0	Aufhebung	O	O	-	0	2006	2116	979	1001	-
0	des	O	O	-	0	2139	2173	980	997	-
0	Coalltions	O	O	-	0	2197	2305	979	998	-
0	-	O	O	-	0	2197	2305	979	998	-
0	verbotes	O	O	-	0	1773	1864	1000	1019	-
0	beabsichtigt	O	O	-	0	1876	1995	1001	1024	-
0	sei	O	O	-	0	2007	2048	1003	1024	-
0	)	O	O	-	0	2007	2048	1003	1024	-
0	,	O	O	-	0	2007	2048	1003	1024	-
0	auf	O	O	-	0	2060	2090	1003	1021	-
0	unsicheren	O	O	-	0	2095	2207	1003	1022	-
0	Informa	O	O	-	0	2218	2305	1003	1022	-
0	-	O	O	-	0	2218	2305	1003	1022	-
0	tionen	O	O	-	0	1773	1836	1023	1042	-
0	beruht	O	O	-	0	1843	1913	1024	1044	-
0	.	O	O	-	0	1843	1913	1024	1044	-
0	nan	O	O	-	0	1923	1982	1025	1044	-
0	Sollte	O	O	-	0	1923	1982	1025	1044	-
0	ein	O	O	-	0	1988	2018	1026	1045	-
0	socher	O	O	-	0	2023	2094	1026	1045	-
0	Gesetzentwurf	O	O	-	0	2101	2251	1025	1045	-
0	noch	O	O	-	0	2255	2305	1026	1045	-
0	im	O	O	-	0	1773	1798	1046	1065	-
0	gegenwärtigen	O	O	-	0	1824	1973	1049	1071	-
0	vorgerückten	O	O	-	0	1995	2134	1050	1071	-
0	Stadium	O	O	-	0	2165	2248	1049	1068	-
0	der	O	O	-	0	2271	2306	1050	1068	-
0	Landtagssession	O	O	-	0	1773	1938	1070	1093	-
0	vorgelegt	O	O	-	0	1951	2047	1073	1095	-
0	werden	O	O	-	0	2059	2142	1074	1095	-
0	,	O	O	-	0	2059	2142	1074	1095	-
0	und	O	O	-	0	2149	2186	1074	1092	-
0	sollile	O	O	-	0	2197	2252	1074	1093	-
0	der	O	O	-	0	2264	2305	1074	1093	-
0	-	O	O	-	0	2264	2305	1074	1093	-
0	sceibe	O	O	-	0	1773	1826	1094	1113	-
0	Bestimmungen	O	O	-	0	1850	2003	1095	1118	-
0	enthalten	O	O	-	0	2031	2130	1097	1118	-
0	,	O	O	-	0	2031	2130	1097	1118	-
0	welche	O	O	-	0	2158	2233	1097	1115	-
0	eine	O	O	-	0	2262	2305	1097	1116	-
0	Aenderung	O	O	-	0	1773	1888	1117	1141	-
0	der	O	O	-	0	1898	1932	1119	1137	-
0	Verfassung	O	O	-	0	1950	2064	1120	1143	-
0	bedingen	O	O	-	0	2082	2178	1121	1143	-
0	,	O	O	-	0	2082	2178	1121	1143	-
0	so	O	O	-	0	2198	2221	1125	1139	-
0	würde	O	O	-	0	2240	2303	1121	1139	-
0	wohl	O	O	-	0	1773	1823	1141	1160	-
0	jedenfalls	O	O	-	0	1834	1931	1141	1165	-
0	an	O	O	-	0	1942	1965	1148	1162	-
0	eine	O	O	-	0	1983	2025	1143	1163	-
0	Verabschiedung	O	O	-	0	2037	2203	1143	1167	-
0	des	O	O	-	0	2221	2256	1143	1163	-
0	Ge	O	O	-	0	2268	2302	1143	1165	-
0	:	O	O	-	0	2268	2302	1143	1165	-
0	seizes	O	O	-	0	1772	1837	1167	1184	-
0	kaum	O	O	-	0	1848	1903	1166	1185	-
0	zu	O	O	-	0	1915	1939	1171	1186	-
0	denken	O	O	-	0	1951	2023	1167	1186	-
0	sein	O	O	-	0	2035	2081	1167	1187	-
0	.	O	O	-	0	2035	2081	1167	1187	-
0	nan	O	O	-	0	1795	1818	1221	1225	-
0	—	O	O	-	0	1795	1818	1221	1225	-
0	In	O	O	-	0	1831	1849	1212	1231	-
0	der	O	O	-	0	1858	1892	1214	1232	-
0	Budgetcommission	O	O	-	0	1898	2074	1213	1237	-
0	des	O	O	-	0	2081	2114	1216	1234	-
0	Reichstags	O	O	-	0	2120	2232	1216	1239	-
0	wurde	O	O	-	0	2239	2304	1219	1235	-
0	heute	O	O	-	0	1772	1829	1235	1256	-
0	die	O	O	-	0	1841	1870	1237	1255	-
0	Berathung	O	O	-	0	1877	1983	1237	1260	-
0	des	O	O	-	0	1995	2029	1240	1258	-
0	Gesetzes	O	O	-	0	2036	2127	1239	1259	-
0	über	O	O	-	0	2139	2186	1240	1259	-
0	den	O	O	-	0	2198	2234	1240	1259	-
0	neuen	O	O	-	0	2242	2303	1244	1259	-
