No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	)	O	O	-	0	1347	1434	2510	2531	-
0	1	O	O	-	0	1347	1434	2510	2531	-
0	nan	O	O	-	0	725	796	2538	2559	-
0	Diplom⸗	O	O	-	0	725	796	2538	2559	-
0	Ingenieur	O	O	-	0	725	796	2538	2559	-
0	mit	O	O	-	0	939	969	2538	2556	-
0	großem	O	O	-	0	993	1060	2538	2560	-
0	kaufmänniſchem	O	O	-	0	1083	1228	2537	2559	-
0	und	O	O	-	0	1259	1292	2539	2556	-
0	allgemeinem	O	O	-	0	1324	1437	2538	2560	-
0	Wiſſen	O	O	-	0	725	792	2560	2583	-
0	,	O	O	-	0	725	792	2560	2583	-
0	ſehr	O	O	-	0	810	845	2561	2583	-
0	energiſch	O	O	-	0	857	945	2560	2583	-
0	,	O	O	-	0	857	945	2560	2583	-
0	derzeit	O	O	-	0	958	1017	2560	2583	-
0	Leiter	O	O	-	0	1029	1083	2560	2580	-
0	einer	O	O	-	0	1101	1146	2561	2579	-
0	bedeutenderen	O	O	-	0	1164	1292	2561	2580	-
0	Aktien⸗	O	O	-	0	1308	1437	2561	2583	-
0	Geſellſchaſt	O	O	-	0	1308	1437	2561	2583	-
0	,	O	O	-	0	725	777	2584	2605	-
0	der	O	O	-	0	796	824	2585	2602	-
0	große	O	O	-	0	842	891	2583	2605	-
0	fabrikatoriſche	O	O	-	0	898	1033	2579	2605	-
0	und	O	O	-	0	1048	1082	2580	2602	-
0	organiſatoriſche	O	O	-	0	1096	1239	2583	2605	-
0	Erfolge	O	O	-	0	1252	1320	2584	2605	-
0	nachweiſen	O	O	-	0	1339	1436	2585	2605	-
0	kann	O	O	-	0	725	774	2607	2629	-
0	,	O	O	-	0	725	774	2607	2629	-
0	35	O	O	-	0	791	813	2607	2625	-
0	Jahre	O	O	-	0	824	885	2607	2629	-
0	,	O	O	-	0	824	885	2607	2629	-
0	ev	O	O	-	0	903	933	2610	2629	-
0	.	O	O	-	0	903	933	2610	2629	-
0	,	O	O	-	0	903	933	2610	2629	-
0	ſucht	O	O	-	0	946	988	2606	2628	-
0	ſich	O	O	-	0	999	1032	2607	2628	-
0	,	O	O	-	0	999	1032	2607	2628	-
0	auf	O	O	-	0	1051	1081	2607	2628	-
0	erſte	O	O	-	0	1093	1131	2607	2628	-
0	Empfehlungen	O	O	-	0	1143	1275	2606	2629	-
0	geſtützt	O	O	-	0	1289	1355	2607	2629	-
0	,	O	O	-	0	1289	1355	2607	2629	-
0	zu	O	O	-	0	1369	1389	2613	2629	-
0	verändern	O	O	-	0	1402	1437	2611	2626	-
0	.	O	O	-	0	725	793	2630	2649	-
0	nan	O	O	-	0	816	852	2630	2651	-
0	Off	O	O	-	0	816	852	2630	2651	-
0	.	O	O	-	0	816	852	2630	2651	-
0	u	O	O	-	0	859	875	2635	2649	-
0	.	O	O	-	0	859	875	2635	2649	-
0	F	O	O	-	0	883	910	2630	2649	-
0	.	O	O	-	0	883	910	2630	2649	-
0	B	O	O	-	0	923	952	2630	2649	-
0	.	O	O	-	0	923	952	2630	2649	-
0	4016	O	O	-	0	965	1027	2630	2648	-
0	an	O	O	-	0	1040	1062	2635	2649	-
0	Rudolf	B-PER	O	Q71476|Q1651331	0	1068	1145	2630	2652	0.73,0.36
0	Moſſe	I-PER	O	Q71476|Q1651331	0	1152	1226	2629	2651	0.73,0.36
0	,	O	O	-	0	1152	1226	2629	2651	-
0	Frankfurt	B-LOC	O	Q1794|Q4024	0	1238	1346	2630	2652	0.5,0.21
0	a	I-LOC	O	Q1794|Q4024	0	1358	1376	2635	2649	0.5,0.21
0	.	O	O	-	0	1358	1376	2635	2649	-
0	M	I-LOC	O	-	0	1390	1424	2630	2649	-
0	.	O	O	-	0	1390	1424	2630	2649	-
0	nan	O	O	-	0	731	1016	2772	2827	-
0	Freiberg	B-LOC	O	Q14819|Q800782	0	731	1016	2772	2827	0.69,0.11
0	in	O	O	-	0	1046	1113	2772	2814	-
0	Sachsen	B-LOC	O	Q800782|Q325168	0	1143	1423	2771	2816	0.18,0.1
0	.	O	O	-	0	1143	1423	2771	2816	-
0	nan	O	O	-	0	872	978	2853	2888	-
0	Für	O	O	-	0	872	978	2853	2888	-
0	Industrie	O	O	-	0	1001	1283	2852	2888	-
0	:	O	O	-	0	1001	1283	2852	2888	-
0	Billiges	O	O	-	0	681	860	2922	2978	-
0	Land	O	O	-	0	890	1038	2922	2971	-
0	.	O	O	-	0	890	1038	2922	2971	-
0	nan	O	O	-	0	1136	1319	2923	2978	-
0	Billiges	O	O	-	0	1136	1319	2923	2978	-
0	Geld	O	O	-	0	1350	1479	2922	2971	-
0	.	O	O	-	0	1350	1479	2922	2971	-
0	nan	O	O	-	0	790	873	2978	3021	-
0	Auskunft	O	O	-	0	790	873	2978	3021	-
0	erteilt	O	O	-	0	868	943	2980	3021	-
0	die	O	O	-	0	945	989	2980	3021	-
0	Vereinigung	B-ORG	O	-	0	989	1107	2979	3021	-
0	zur	I-ORG	O	-	0	1116	1145	2983	3021	-
0	Hebung	I-ORG	O	-	0	1148	1236	2979	3021	-
0	der	I-ORG	O	-	0	1237	1281	2980	3021	-
0	Induſtrie	I-ORG	O	-	0	1279	1379	2979	3021	-
0	(	O	O	-	0	1390	1482	2980	3021	-
0	35176	O	O	-	0	1390	1482	2980	3021	-
0	-	O	O	-	0	1390	1482	2980	3021	-
0	88	O	O	-	0	1390	1482	2980	3021	-
0	)	O	O	-	0	1390	1482	2980	3021	-
0	5	O	O	-	0	1390	1482	2980	3021	-
0	nan	O	O	-	0	728	841	3001	3025	-
0	Ingenieur	O	O	-	0	728	841	3001	3025	-
0	C	B-PER	O	Q732136	0	854	881	3001	3021	0.12
0	.	O	O	-	0	854	881	3001	3021	-
0	Jensen	I-PER	O	-	0	893	998	3001	3025	-
0	,	O	O	-	0	893	998	3001	3025	-
0	Freiberg	B-LOC	O	Q14819|Q800782	0	1011	1107	3001	3024	0.69,0.11
0	i	O	O	-	0	1120	1134	3002	3021	-
0	.	O	O	-	0	1120	1134	3002	3021	-
0	Sa	I-LOC	O	-	0	1148	1196	3001	3024	-
0	.	O	O	-	0	1148	1196	3001	3024	-
0	,	O	O	-	0	1148	1196	3001	3024	-
0	Weisbachſtraße	B-LOC	O	-	0	1207	1379	3001	3024	-
0	16	O	O	-	0	1392	1429	3002	3021	-
0	.	O	O	-	0	1392	1429	3002	3021	-
0	nan	O	O	-	0	1781	2012	2360	2404	-
0	Beteiligung	O	O	-	0	1781	2012	2360	2404	-
0	.	O	O	-	0	1781	2012	2360	2404	-
0	nan	O	O	-	0	1541	1581	2405	2423	-
0	Seit	O	O	-	0	1541	1581	2405	2423	-
0	1897	O	O	-	0	1595	1638	2405	2423	-
0	beſtehendes	O	O	-	0	1652	1759	2404	2426	-
0	,	O	O	-	0	1652	1759	2404	2426	-
0	bei	O	O	-	0	1778	1802	2405	2423	-
0	Kgl	O	O	-	0	1814	1859	2405	2427	-
0	.	O	O	-	0	1814	1859	2405	2427	-
0	und	O	O	-	0	1872	1911	2406	2424	-
0	Städt	O	O	-	0	1925	1993	2405	2424	-
0	.	O	O	-	0	1925	1993	2405	2424	-
0		O	O	-	0	2007	2114	2406	2427	-
0	Behörden	O	O	-	0	2007	2114	2406	2427	-
0	ſowie	O	O	-	0	2131	2179	2406	2428	-
0	der	O	O	-	0	2192	2219	2406	2425	-
0	Jnduſtrie	O	O	-	0	2232	2298	2406	2428	-
0	vorzüglich	O	O	-	0	1553	1666	2427	2449	-
0	eingeführtes	O	O	-	0	1678	1821	2428	2449	-
0	,	O	O	-	0	1678	1821	2428	2449	-
0	mit	O	O	-	0	1840	1869	2428	2446	-
0	hohem	O	O	-	0	1885	1953	2428	2449	-
0	Gewinn	O	O	-	0	1972	2058	2428	2447	-
0	arbeitendes	O	O	-	0	2077	2182	2429	2447	-
0	elektrotechniſches	O	O	-	0	2200	2298	2430	2449	-
0	Geſchäft	O	O	-	0	1569	1644	2451	2473	-
0	ſucht	O	O	-	0	1656	1706	2451	2473	-
0	tätigen	O	O	-	0	1718	1793	2451	2473	-
0	oder	O	O	-	0	1805	1844	2452	2470	-
0	ſtillen	O	O	-	0	1856	1917	2451	2473	-
0	Teilhaber	O	O	-	0	1929	2035	2451	2473	-
0	mit	O	O	-	0	2047	2078	2453	2470	-
0	50	O	O	-	0	2092	2122	2452	2470	-
0	Mille	O	O	-	0	2131	2190	2452	2470	-
0	Einlage	O	O	-	0	2204	2296	2453	2474	-
0	.	O	O	-	0	2204	2296	2453	2474	-
0	nan	O	O	-	0	1540	1638	2474	2495	-
0	Verſiertem	O	O	-	0	1540	1638	2474	2495	-
0	jüngerem	O	O	-	0	1651	1735	2473	2496	-
0	Kaufmann	O	O	-	0	1746	1844	2474	2494	-
0	mit	O	O	-	0	1856	1885	2475	2493	-
0	guten	O	O	-	0	1899	1947	2475	2496	-
0	Beziehungen	O	O	-	0	1960	2077	2475	2496	-
0	bietet	O	O	-	0	2096	2144	2475	2493	-
0	ſich	O	O	-	0	2162	2186	2475	2496	-
0	bei	O	O	-	0	2185	2226	2475	2496	-
0	hohem	O	O	-	0	2240	2296	2476	2496	-
0	Einkommen	O	O	-	0	1496	1602	2497	2516	-
0	günſtige	O	O	-	0	1611	1684	2497	2519	-
0	Gelegenheit	O	O	-	0	1691	1797	2497	2519	-
0	zu	O	O	-	0	1805	1824	2503	2519	-
0	einer	O	O	-	0	1831	1875	2498	2516	-
0	augenehmen	O	O	-	0	1882	1991	2498	2519	-
0	Exiſtenz	O	O	-	0	1998	2075	2498	2519	-
0	.	O	O	-	0	1998	2075	2498	2519	-
0	nan	O	O	-	0	2091	2177	2498	2519	-
0	Ernftliche	O	O	-	0	2091	2177	2498	2519	-
0	Reflektanten	O	O	-	0	2185	2296	2498	2519	-
0	erhalten	O	O	-	0	1496	1571	2521	2543	-
0	ausführliche	O	O	-	0	1584	1696	2520	2542	-
0	Auskunft	O	O	-	0	1708	1792	2520	2541	-
0	unter	O	O	-	0	1805	1852	2522	2539	-
0	Magdeburg	B-LOC	O	Q1733|Q655866|Q455960	0	1865	2018	2520	2543	0.67,0.12,0.11
0	a	O	O	-	0	2031	2045	2526	2540	-
0	.	O	O	-	0	2031	2045	2526	2540	-
0	d	O	O	-	0	2053	2068	2521	2539	-
0	.	O	O	-	0	2053	2068	2521	2539	-
0	Exp	O	O	-	0	2076	2127	2520	2543	-
0	.	O	O	-	0	2076	2127	2520	2543	-
0	d	O	O	-	0	2139	2159	2521	2540	-
0	.	O	O	-	0	2139	2159	2521	2540	-
0	Ztg	O	O	-	0	2165	2212	2520	2543	-
0	.	O	O	-	0	2165	2212	2520	2543	-
0	nan	O	O	-	0	1619	2178	2733	2817	-
0	PANZER	O	O	-	0	1619	2178	2733	2817	-
0	AKT	O	O	-	0	1639	1719	2813	2834	-
0	.	O	O	-	0	1639	1719	2813	2834	-
0	-	O	O	-	0	1639	1719	2813	2834	-
0	GES	O	O	-	0	1639	1719	2813	2834	-
0	.	O	O	-	0	1639	1719	2813	2834	-
0	nan	O	O	-	0	1918	2171	2817	2840	-
0	BERLIN	B-LOC	O	Q64	0	1918	2171	2817	2840	0.34
0	,	O	O	-	0	1918	2171	2817	2840	-
0	N	O	O	-	0	1918	2171	2817	2840	-
0	.	O	O	-	0	1918	2171	2817	2840	-
0	20	O	O	-	0	1918	2171	2817	2840	-
0	.	O	O	-	0	1918	2171	2817	2840	-
0	nan	O	O	-	0	1616	2174	2840	2896	-
0	STAHLKAMMERN	O	O	-	0	1616	2174	2840	2896	-
0	nan	O	O	-	0	1678	1908	3002	3026	-
0	Ausstellungslokal	O	O	-	0	1678	1908	3002	3026	-
0	:	O	O	-	0	1678	1908	3002	3026	-
0	Behrenstr	B-LOC	O	-	0	1921	2051	3003	3023	-
0	.	O	O	-	0	1921	2051	3003	3023	-
0	29a	O	O	-	0	2063	2115	3004	3023	-
0	.	O	O	-	0	2063	2115	3004	3023	-
0		O	O	-	0	2209	2299	3004	3028	-
0	(	O	O	-	0	2209	2299	3004	3028	-
0	35630	O	O	-	0	2209	2299	3004	3028	-
0	-	O	O	-	0	2209	2299	3004	3028	-
0	34	O	O	-	0	2209	2299	3004	3028	-
0	)	O	O	-	0	2209	2299	3004	3028	-
0	2	O	O	-	0	2209	2299	3004	3028	-
0	nan	O	O	-	0	823	847	3070	3091	-
0	Für	O	O	-	0	823	847	3070	3091	-
0	die	O	O	-	0	823	847	3070	3091	-
0	Redaktion	O	O	-	0	859	949	3070	3093	-
0	verantwortlich	O	O	-	0	961	1101	3072	3095	-
0	:	O	O	-	0	961	1101	3072	3095	-
0	R	B-PER	O	Q1741304|Q386748	0	1113	1138	3071	3093	0.9,0.23
0	.	I-PER	O	Q1741304|Q386748	0	1113	1138	3071	3093	0.9,0.23
0	Tiedemann	I-PER	O	Q1741304|Q386748	0	1151	1261	3071	3093	0.9,0.23
0	,	O	O	-	0	1151	1261	3071	3093	-
0	Berlin	B-LOC	O	Q64|Q56037|Q56036	0	1273	1339	3071	3091	0.75,0.15,0.12
0	.	O	O	-	0	1273	1339	3071	3091	-
0	nan	O	O	-	0	1351	1373	3080	3085	-
0	—	O	O	-	0	1351	1373	3080	3085	-
0	nan	O	O	-	0	1385	1440	3070	3090	-
0	Druck	O	O	-	0	1385	1440	3070	3090	-
0	der	O	O	-	0	1451	1478	3071	3089	-
0	„	O	O	-	0	1490	1581	3070	3092	-
0	Berliner	B-ORG	O	Q19724822|Q10185|Q455014|Q55521730|Q821854|Q1966882	0	1490	1581	3070	3092	0.66,0.22,0.19,0.15,0.13,0.13
0	Börſen⸗	I-ORG	O	Q19724822|Q10185|Q455014|Q55521730|Q821854|Q1966882	0	1591	1744	3071	3096	0.66,0.22,0.19,0.15,0.13,0.13
0	Zeitung	I-ORG	O	Q19724822|Q10185|Q455014|Q55521730|Q821854|Q1966882	0	1591	1744	3071	3096	0.66,0.22,0.19,0.15,0.13,0.13
0	,	O	O	-	0	1591	1744	3071	3096	-
0	Druckerei	O	O	-	0	1755	1840	3071	3093	-
0	und	O	O	-	0	1852	1885	3072	3093	-
0	Verlag	O	O	-	0	1897	1978	3072	3097	-
0	nan	O	O	-	0	1897	1978	3072	3097	-
0	,	O	O	-	0	1897	1978	3072	3097	-
0	Geſ	O	O	-	0	1988	2029	3072	3096	-
0	.	O	O	-	0	1988	2029	3072	3096	-
0	m	O	O	-	0	2040	2064	3077	3094	-
0	.	O	O	-	0	2040	2064	3077	3094	-
0	b	O	O	-	0	2075	2092	3072	3094	-
0	.	O	O	-	0	2075	2092	3072	3094	-
0	H	O	O	-	0	2103	2133	3072	3097	-
0	.	O	O	-	0	2103	2133	3072	3097	-
0	,	O	O	-	0	2103	2133	3072	3097	-
0	Berlin	B-LOC	O	Q64|Q56037|Q56036	0	2143	2209	3072	3096	0.75,0.15,0.12
0	,	O	O	-	0	2143	2209	3072	3096	-
0	nan	O	O	-	0	1139	1240	3094	3119	-
0	Expedition	O	O	-	0	1139	1240	3094	3119	-
0	der	O	O	-	0	1251	1278	3095	3114	-
0	„	O	O	-	0	1289	1379	3094	3118	-
0	Berliner	B-ORG	O	Q19724822|Q10185|Q455014|Q55521730|Q821854|Q1966882	0	1289	1379	3094	3118	0.66,0.22,0.19,0.15,0.13,0.13
0	Börſen⸗	I-ORG	O	Q19724822|Q10185|Q455014|Q55521730|Q821854|Q1966882	0	1464	1555	3094	3119	0.66,0.22,0.19,0.15,0.13,0.13
0	Zeitung	I-ORG	O	Q19724822|Q10185|Q455014|Q55521730|Q821854|Q1966882	0	1464	1555	3094	3119	0.66,0.22,0.19,0.15,0.13,0.13
0	“	O	O	-	0	1464	1555	3094	3119	-
0	,	O	O	-	0	1464	1555	3094	3119	-
0	Berlin	B-LOC	O	Q64|Q56037|Q56036	0	1565	1628	3094	3115	0.75,0.15,0.12
0	W	O	O	-	0	1639	1677	3095	3119	-
0	.	O	O	-	0	1639	1677	3095	3119	-
0	,	O	O	-	0	1639	1677	3095	3119	-
0	Kronenſtraße	B-LOC	O	Q1756838	0	1683	1806	3095	3119	0.48
0	37	O	O	-	0	1817	1845	3096	3115	-
0	.	O	O	-	0	1817	1845	3096	3115	-
