No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	nan	O	O	-	0	1234	1276	1836	1852	-
0	Nachdem	O	O	-	0	1234	1276	1836	1852	-
0	mehrere	O	O	-	0	752	814	1860	1878	-
0	Redner	O	O	-	0	824	880	1860	1874	-
0	geſprochen	O	O	-	0	894	977	1858	1876	-
0	,	O	O	-	0	894	977	1858	1876	-
0	beruit	O	O	-	0	992	1038	1856	1872	-
0	ſich	O	O	-	0	1049	1073	1855	1872	-
0	der	O	O	-	0	1083	1107	1856	1869	-
0	Landespräſident	O	O	-	0	1117	1243	1851	1871	-
0	auf	O	O	-	0	1252	1276	1853	1870	-
0	die	O	O	-	0	712	733	1879	1893	-
0	am	O	O	-	0	747	771	1882	1893	-
0	22	O	O	-	0	785	806	1879	1892	-
0	.	O	O	-	0	785	806	1879	1892	-
0	März	O	O	-	0	816	859	1878	1894	-
0	d	O	O	-	0	873	886	1877	1891	-
0	.	O	O	-	0	873	886	1877	1891	-
0	J	O	O	-	0	897	912	1876	1893	-
0	.	O	O	-	0	897	912	1876	1893	-
0	abgegebene	O	O	-	0	926	1011	1874	1894	-
0	beſtimmte	O	O	-	0	1025	1102	1873	1889	-
0	Erklärung	O	O	-	0	1116	1200	1872	1889	-
0	,	O	O	-	0	1116	1200	1872	1889	-
0	daß	O	O	-	0	1214	1242	1871	1887	-
0	die	O	O	-	0	1256	1277	1871	1885	-
0	Regierung	O	O	-	0	712	793	1896	1914	-
0	die	O	O	-	0	802	824	1895	1910	-
0	Zuſtändigkeit	O	O	-	0	834	936	1893	1912	-
0	des	O	O	-	0	949	973	1893	1907	-
0	Landtages	O	O	-	0	983	1062	1891	1908	-
0	nicht	O	O	-	0	1072	1108	1890	1906	-
0	anerkenne	O	O	-	0	1117	1197	1889	1903	-
0	.	O	O	-	0	1117	1197	1889	1903	-
0	nan	O	O	-	0	1216	1277	1888	1906	-
0	Schließlich	O	O	-	0	1216	1277	1888	1906	-
0	wird	O	O	-	0	751	788	1914	1928	-
0	der	O	O	-	0	802	827	1914	1927	-
0	Antrag	O	O	-	0	840	896	1912	1929	-
0	in	O	O	-	0	910	926	1911	1925	-
0	namentlicher	O	O	-	0	940	1039	1909	1926	-
0	Abſtimmung	O	O	-	0	1053	1151	1907	1925	-
0	mit	O	O	-	0	1164	1192	1906	1921	-
0	30	O	O	-	0	1206	1223	1907	1921	-
0	gegen	O	O	-	0	1236	1278	1909	1924	-
0	4	O	O	-	0	712	722	1932	1947	-
0	Stimmen	O	O	-	0	731	804	1932	1946	-
0	angenommen	O	O	-	0	813	919	1932	1947	-
0	.	O	O	-	0	813	919	1932	1947	-
0	nan	O	O	-	0	740	812	1954	1969	-
0	Rachod	B-LOC	O	-	0	740	812	1954	1969	-
0	,	O	O	-	0	740	812	1954	1969	-
0	6	O	O	-	0	825	838	1953	1967	-
0	.	O	O	-	0	825	838	1953	1967	-
0	April	O	O	-	0	848	895	1951	1968	-
0	.	O	O	-	0	848	895	1951	1968	-
0	nan	O	O	-	0	913	940	1950	1967	-
0	W	O	O	-	0	913	940	1950	1967	-
0	.	O	O	-	0	913	940	1950	1967	-
0	T	O	O	-	0	949	966	1949	1965	-
0	.	O	O	-	0	949	966	1949	1965	-
0	B	O	O	-	0	975	998	1949	1966	-
0	.	O	O	-	0	975	998	1949	1966	-
0	)	O	O	-	0	975	998	1949	1966	-
0	nan	O	O	-	0	1016	1037	1949	1964	-
0	Von	O	O	-	0	1016	1037	1949	1964	-
0	den	O	O	-	0	1038	1083	1949	1963	-
0	an	O	O	-	0	1092	1112	1952	1963	-
0	den	O	O	-	0	1121	1147	1948	1963	-
0	geſtrigen	O	O	-	0	1157	1225	1947	1965	-
0	Ausſchreitungen	O	O	-	0	1234	1279	1946	1962	-
0	Betheiligten	O	O	-	0	839	934	1969	1986	-
0	find	O	O	-	0	948	978	1968	1984	-
0	20	O	O	-	0	991	1015	1967	1981	-
0	verhaftet	O	O	-	0	1027	1133	1967	1983	-
0	worden	O	O	-	0	1145	1207	1966	1979	-
0	.	O	O	-	0	1145	1207	1966	1979	-
0	nan	O	O	-	0	1228	1279	1965	1981	-
0	Wegen	O	O	-	0	1228	1279	1965	1981	-
0	der	O	O	-	0	715	739	1990	2004	-
0	Verhaftung	O	O	-	0	748	837	1989	2005	-
0	von	O	O	-	0	846	868	1989	2000	-
0	ſechs	O	O	-	0	869	918	1986	2003	-
0	Arbeitern	O	O	-	0	927	1003	1985	1999	-
0	einer	O	O	-	0	1012	1051	1984	1999	-
0	Fabrik	O	O	-	0	1060	1105	1984	2001	-
0	ſtellten	O	O	-	0	1106	1173	1983	2000	-
0	die	O	O	-	0	1186	1208	1983	1997	-
0	übrigen	O	O	-	0	1221	1280	1982	1999	-
0	Arbeiter	O	O	-	0	714	780	2007	2021	-
0	der	O	O	-	0	789	814	2006	2020	-
0	betreffenden	O	O	-	0	823	915	2004	2021	-
0	Fabrik	O	O	-	0	924	976	2003	2020	-
0	die	O	O	-	0	989	1011	2002	2016	-
0	Arbeit	O	O	-	0	1021	1071	2002	2016	-
0	ein	O	O	-	0	1080	1107	2001	2015	-
0	.	O	O	-	0	1080	1107	2001	2015	-
0	nan	O	O	-	0	1130	1178	2000	2016	-
0	Anlaß	O	O	-	0	1130	1178	2000	2016	-
0	der	O	O	-	0	1188	1212	2000	2014	-
0	Revolte	O	O	-	0	1221	1279	1999	2014	-
0	ſoll	O	O	-	0	715	740	2025	2042	-
0	die	O	O	-	0	754	785	2024	2043	-
0	Verweigerung	O	O	-	0	791	902	2022	2040	-
0	der	O	O	-	0	911	935	2021	2036	-
0	Lohnerhöhung	O	O	-	0	947	1060	2020	2037	-
0	ſeitens	O	O	-	0	1074	1126	2019	2037	-
0	einer	O	O	-	0	1141	1180	2018	2033	-
0	Fabrik	O	O	-	0	1192	1244	2017	2034	-
0	ge	O	O	-	0	1259	1281	2021	2035	-
0	nan	O	O	-	0	1300	1399	386	404	-
0	Hamburg	B-LOC	O	Q1055	0	1300	1399	386	404	0.7
0	,	O	O	-	0	1300	1399	386	404	-
0	6	O	O	-	0	1412	1425	385	399	-
0	.	O	O	-	0	1412	1425	385	399	-
0	April	O	O	-	0	1435	1483	384	400	-
0	.	O	O	-	0	1435	1483	384	400	-
0	nan	O	O	-	0	1501	1528	383	399	-
0	W	O	O	-	0	1501	1528	383	399	-
0	.	O	O	-	0	1501	1528	383	399	-
0	T	O	O	-	0	1537	1553	382	397	-
0	.	O	O	-	0	1537	1553	382	397	-
0	B	O	O	-	0	1562	1586	382	398	-
0	.	O	O	-	0	1562	1586	382	398	-
0	)	O	O	-	0	1562	1586	382	398	-
0	nan	O	O	-	0	1604	1634	382	396	-
0	Vor	O	O	-	0	1604	1634	382	396	-
0	dem	O	O	-	0	1604	1634	382	396	-
0	hieſigen	O	O	-	0	1604	1634	382	396	-
0	Seeamt	O	O	-	0	1604	1634	382	396	-
0	begann	O	O	-	0	1284	1328	408	422	-
0	heute	O	O	-	0	1338	1377	405	421	-
0	die	O	O	-	0	1387	1409	404	418	-
0	Verhandlung	O	O	-	0	1418	1521	402	419	-
0	über	O	O	-	0	1535	1569	400	414	-
0	den	O	O	-	0	1583	1609	400	413	-
0	Unfall	O	O	-	0	1619	1670	398	415	-
0	,	O	O	-	0	1619	1670	398	415	-
0	welcher	O	O	-	0	1683	1740	397	414	-
0	der	O	O	-	0	1750	1774	398	411	-
0	„	O	O	-	0	1783	1839	396	414	-
0	Bulgaria	O	O	-	0	1783	1839	396	414	-
0	zugeſtoßen	O	O	-	0	1346	1427	421	438	-
0	iſt	O	O	-	0	1442	1462	420	435	-
0	.	O	O	-	0	1442	1462	420	435	-
0	nan	O	O	-	0	1480	1510	419	433	-
0	Der	O	O	-	0	1480	1510	419	433	-
0	Vorſitzende	O	O	-	0	1525	1609	418	437	-
0	ſtellte	O	O	-	0	1621	1666	417	436	-
0	im	O	O	-	0	1680	1700	415	430	-
0	Laufe	O	O	-	0	1709	1752	414	430	-
0	der	O	O	-	0	1766	1790	415	428	-
0	Verandlung	O	O	-	0	1804	1839	414	428	-
0	feſt	O	O	-	0	1370	1401	439	455	-
0	,	O	O	-	0	1370	1401	439	455	-
0	daß	O	O	-	0	1426	1453	437	453	-
0	die	O	O	-	0	1477	1499	436	451	-
0	Paſſagiere	O	O	-	0	1517	1596	435	452	-
0	in	O	O	-	0	1621	1636	437	448	-
0	keiner	O	O	-	0	1659	1705	433	447	-
0	Weiſe	O	O	-	0	1727	1771	432	449	-
0	Klage	O	O	-	0	1795	1839	431	448	-
0	geführt	O	O	-	0	1285	1334	458	473	-
0	.	O	O	-	0	1285	1334	458	473	-
0	ſondern	O	O	-	0	1350	1409	457	473	-
0	über	O	O	-	0	1419	1453	456	469	-
0	das	O	O	-	0	1467	1494	454	469	-
0	Verhalten	O	O	-	0	1504	1581	453	469	-
0	des	O	O	-	0	1594	1618	452	466	-
0	Kapitäns	O	O	-	0	1628	1703	451	467	-
0	,	O	O	-	0	1628	1703	451	467	-
0	jeiner	O	O	-	0	1718	1762	450	467	-
0	Offiziere	O	O	-	0	1773	1839	448	465	-
0	nd	O	O	-	0	1286	1304	475	489	-
0	der	O	O	-	0	1315	1338	476	488	-
0	Mannſchaft	O	O	-	0	1348	1436	473	489	-
0	unr	O	O	-	0	1446	1474	475	486	-
0	in	O	O	-	0	1489	1504	471	485	-
0	rühmender	O	O	-	0	1518	1602	470	487	-
0	und	O	O	-	0	1615	1644	469	483	-
0	lobender	O	O	-	0	1656	1722	468	482	-
0	Weiſe	O	O	-	0	1731	1775	466	484	-
0	ausgeſagt	O	O	-	0	1789	1840	466	483	-
0	hatten	O	O	-	0	1315	1366	492	508	-
0	.	O	O	-	0	1315	1366	492	508	-
0	nan	O	O	-	0	1385	1480	490	507	-
0	Schließlich	O	O	-	0	1385	1480	490	507	-
0	wurde	O	O	-	0	1482	1525	489	503	-
0	die	O	O	-	0	1535	1556	487	502	-
0	Verhandlung	O	O	-	0	1566	1668	487	503	-
0	vertagt	O	O	-	0	1677	1696	488	500	-
0	um	O	O	-	0	1781	1799	487	498	-
0	den	O	O	-	0	1800	1840	484	498	-
0	Eingang	O	O	-	0	1290	1341	513	526	-
0	mehrerer	O	O	-	0	1352	1422	509	525	-
0	techniſcher	O	O	-	0	1432	1510	507	524	-
0	Gutachten	O	O	-	0	1520	1596	505	521	-
0	abzuwarten	O	O	-	0	1605	1699	504	521	-
0	.	O	O	-	0	1605	1699	504	521	-
0	nan	O	O	-	0	1303	1322	531	546	-
0	?	O	O	-	0	1303	1322	531	546	-
0	?	O	O	-	0	1303	1322	531	546	-
0	nan	O	O	-	0	1332	1402	531	546	-
0	Görtin	B-LOC	O	-	0	1332	1402	531	546	-
0	,	O	O	-	0	1332	1402	531	546	-
0	6	O	O	-	0	1411	1424	530	544	-
0	.	O	O	-	0	1411	1424	530	544	-
0	April	O	O	-	0	1433	1480	529	545	-
0	.	O	O	-	0	1433	1480	529	545	-
0	nan	O	O	-	0	1499	1562	527	545	-
0	Privat⸗	O	O	-	0	1499	1562	527	545	-
0	Telegramm	O	O	-	0	1499	1562	527	545	-
0	)	O	O	-	0	1564	1662	525	543	-
0	nan	O	O	-	0	1679	1715	525	542	-
0	Zum	O	O	-	0	1679	1715	525	542	-
0	Nachfolger	O	O	-	0	1725	1807	523	541	-
0	der	O	O	-	0	1817	1840	524	537	-
0	Herrn	O	O	-	0	1291	1324	553	563	-
0	v	B-PER	O	Q122506|Q1158615|Q2063476|Q29169170|Q14912517	0	1334	1346	551	562	0.29,0.19,0.15,0.11,0.1
0	.	I-PER	O	Q122506|Q1158615|Q2063476|Q29169170|Q14912517	0	1334	1346	551	562	0.29,0.19,0.15,0.11,0.1
0	Seydewitz	I-PER	O	Q122506|Q1158615|Q2063476|Q29169170|Q14912517	0	1353	1428	548	564	0.29,0.19,0.15,0.11,0.1
0	als	O	O	-	0	1438	1462	547	561	-
0	Landeshauptmann	O	O	-	0	1468	1628	545	561	-
0	des	O	O	-	0	1630	1675	544	557	-
0	Fürſtenthums	O	O	-	0	1681	1790	541	559	-
0	Oberlauſitz	B-LOC	O	Q7943	0	1797	1841	540	555	0.62
0	iſt	O	O	-	0	1333	1348	566	582	-
0	Herr	O	O	-	0	1358	1394	566	583	-
0	v	B-PER	O	Q1508607|Q1733714|Q619341	0	1404	1417	568	579	0.38,0.29,0.27
0	.	I-PER	O	Q1508607|Q1733714|Q619341	0	1404	1417	568	579	0.38,0.29,0.27
0	Wiedebach⸗	I-PER	O	Q1508607|Q1733714|Q619341	0	1426	1617	561	579	0.38,0.29,0.27
0	Noſtiz	O	O	-	0	1426	1617	561	579	-
0	gewählt	O	O	-	0	1626	1687	560	578	-
0	worden	O	O	-	0	1696	1757	560	574	-
0	.	O	O	-	0	1696	1757	560	574	-
0	nan	O	O	-	0	1308	1395	588	603	-
0	Mentone	B-PER	O	Q2660557	0	1308	1395	588	603	0.38
0	,	O	O	-	0	1308	1395	588	603	-
0	6	O	O	-	0	1404	1417	587	601	-
0	.	O	O	-	0	1404	1417	587	601	-
0	April	O	O	-	0	1426	1473	586	603	-
0	.	O	O	-	0	1426	1473	586	603	-
0	nan	O	O	-	0	1491	1518	585	602	-
0	(	O	O	-	0	1491	1518	585	602	-
0	W	O	O	-	0	1491	1518	585	602	-
0	.	O	O	-	0	1491	1518	585	602	-
0	T	O	O	-	0	1527	1543	585	599	-
0	.	O	O	-	0	1527	1543	585	599	-
0	B	O	O	-	0	1553	1576	584	600	-
0	)	O	O	-	0	1553	1576	584	600	-
0	nan	O	O	-	0	1593	1636	583	600	-
0	Heute	O	O	-	0	1593	1636	583	600	-
0	Vormittag	O	O	-	0	1646	1728	582	599	-
0	fand	O	O	-	0	1737	1772	581	597	-
0	im	O	O	-	0	1780	1800	583	594	-
0	Beiſein	O	O	-	0	1810	1842	579	594	-
0	einer	O	O	-	0	1318	1355	606	620	-
0	uberaus	O	O	-	0	1366	1427	605	619	-
0	großen	O	O	-	0	1437	1490	604	621	-
0	Menſchenmenge	O	O	-	0	1499	1620	602	619	-
0	die	O	O	-	0	1634	1655	600	614	-
0	Einweihung	O	O	-	0	1669	1804	599	615	-
0	des	O	O	-	0	1818	1842	598	612	-
0	zur	O	O	-	0	1287	1304	628	638	-
0	Erinnerung	O	O	-	0	1314	1404	623	639	-
0	an	O	O	-	0	1414	1432	626	636	-
0	die	O	O	-	0	1442	1463	622	636	-
0	Kaiſerin	O	O	-	0	1474	1568	620	637	-
0	von	I-PER	O	-	0	1582	1619	621	633	-
0	Oeſterreich	B-LOC	O	-	0	1633	1724	618	634	-
0	errichteten	O	O	-	0	1762	1843	615	633	-
0	Denkmals	O	O	-	0	1294	1369	641	656	-
0	ſtatt	O	O	-	0	1383	1419	640	656	-
0	.	O	O	-	0	1383	1419	640	656	-
0	nan	O	O	-	0	1441	1471	639	653	-
0	Der	O	O	-	0	1441	1471	639	653	-
0	Biſchof	O	O	-	0	1480	1533	637	654	-
0	von	O	O	-	0	1546	1574	639	651	-
0	Nizza	B-LOC	O	Q873120|Q33959	0	1583	1627	636	653	0.79,0.22
0	celebrirte	O	O	-	0	1640	1713	634	650	-
0	die	O	O	-	0	1726	1748	634	648	-
0	Meſſe	O	O	-	0	1757	1800	633	650	-
0	und	O	O	-	0	1814	1843	633	646	-
0	hielt	O	O	-	0	1292	1315	660	673	-
0	ſodann	O	O	-	0	1325	1378	659	674	-
0	eine	O	O	-	0	1385	1413	658	671	-
0	Gedächtnißrede	O	O	-	0	1424	1544	656	672	-
0	,	O	O	-	0	1424	1544	656	672	-
0	in	O	O	-	0	1559	1575	654	668	-
0	welcher	O	O	-	0	1590	1647	653	670	-
0	er	O	O	-	0	1661	1677	656	666	-
0	die	O	O	-	0	1691	1713	652	666	-
0	Tugenden	O	O	-	0	1729	1804	651	668	-
0	der	O	O	-	0	1819	1843	650	664	-
0	Verſtorbenen	O	O	-	0	1283	1383	676	691	-
0	feierte	O	O	-	0	1400	1447	675	690	-
0	und	O	O	-	0	1462	1490	674	687	-
0	betonte	O	O	-	0	1506	1564	673	688	-
0	,	O	O	-	0	1506	1564	673	688	-
0	daß	O	O	-	0	1579	1607	672	688	-
0	ſie	O	O	-	0	1622	1640	671	687	-
0	ſich	O	O	-	0	1654	1678	670	687	-
0	in	O	O	-	0	1692	1708	670	684	-
0	den	O	O	-	0	1721	1747	670	683	-
0	Herzen	O	O	-	0	1757	1811	669	686	-
0	der	O	O	-	0	1819	1844	668	681	-
0	Völker	O	O	-	0	1289	1329	694	708	-
0	ein	O	O	-	0	1340	1362	697	707	-
0	unvergängliches	O	O	-	0	1372	1496	691	708	-
0	Denkmal	O	O	-	0	1511	1572	690	704	-
0	errichtet	O	O	-	0	1573	1656	688	705	-
0	habe	O	O	-	0	1672	1711	687	704	-
0	.	O	O	-	0	1672	1711	687	704	-
0	nan	O	O	-	0	1735	1775	687	701	-
0	Viele	O	O	-	0	1735	1775	687	701	-
0	Kränze	O	O	-	0	1790	1844	685	701	-
0	uurden	O	O	-	0	1286	1338	712	726	-
0	an	O	O	-	0	1352	1372	714	725	-
0	dem	O	O	-	0	1388	1417	711	724	-
0	Denkmal	O	O	-	0	1432	1501	708	723	-
0	niedergelegt	O	O	-	0	1515	1612	706	724	-
0	.	O	O	-	0	1515	1612	706	724	-
0	nan	O	O	-	0	1636	1663	705	721	-
0	Jm	O	O	-	0	1636	1663	705	721	-
0	Namen	O	O	-	0	1678	1733	705	719	-
0	des	O	O	-	0	1748	1773	704	718	-
0	Kaiſers	O	O	-	0	1787	1844	702	719	-
0	Franz	B-PER	O	Q51056|Q570845|Q57511|Q877406|Q4063392	0	1294	1328	733	745	0.64,0.13,0.1,0.1,0.1
0	Joſeph	I-PER	O	Q51056|Q570845|Q57511|Q877406|Q4063392	0	1338	1390	728	745	0.64,0.13,0.1,0.1,0.1
0	dankte	O	O	-	0	1400	1447	727	741	-
0	Graf	B-PER	O	-	0	1457	1494	726	742	-
0	Eſterhazy	I-PER	O	-	0	1503	1577	725	742	-
0	den	O	O	-	0	1586	1611	725	738	-
0	Erſchienenen	O	O	-	0	1618	1716	723	740	-
0	und	O	O	-	0	1725	1754	721	735	-
0	namentlich	O	O	-	0	1761	1844	719	735	-
0	en	O	O	-	0	1290	1306	751	761	-
0	Perſonen	O	O	-	0	1315	1390	747	762	-
0	,	O	O	-	0	1315	1390	747	762	-
0	welche	O	O	-	0	1400	1447	744	761	-
0	ſich	O	O	-	0	1457	1480	743	760	-
0	um	O	O	-	0	1491	1509	747	757	-
0	die	O	O	-	0	1510	1545	742	756	-
0	Errichtung	O	O	-	0	1556	1639	741	758	-
0	des	O	O	-	0	1648	1672	741	754	-
0	Denkmals	O	O	-	0	1681	1759	739	754	-
0	Verdienſte	O	O	-	0	1765	1845	738	754	-
0	erworben	O	O	-	0	1284	1353	764	778	-
0	haben	O	O	-	0	1364	1412	763	778	-
0	.	O	O	-	0	1364	1412	763	778	-
0	nan	O	O	-	0	1431	1463	762	776	-
0	Von	O	O	-	0	1431	1463	762	776	-
0	dem	O	O	-	0	1472	1502	761	775	-
0	Kaiſer	O	O	-	0	1512	1560	760	776	-
0	Franz	B-PER	O	Q51056|Q570845|Q57511|Q877406|Q4063392	0	1569	1617	760	776	0.64,0.13,0.1,0.1,0.1
0	Joſeph	I-PER	O	Q51056|Q570845|Q57511|Q877406|Q4063392	0	1632	1685	757	775	0.64,0.13,0.1,0.1,0.1
0	ging	O	O	-	0	1700	1735	757	774	-
0	ein	O	O	-	0	1750	1774	756	770	-
0	in	O	O	-	0	1789	1805	755	770	-
0	den	O	O	-	0	1820	1845	755	769	-
0	warmſten	O	O	-	0	1282	1356	782	797	-
0	Ausdrücken	O	O	-	0	1366	1454	780	794	-
0	gehaltenes	O	O	-	0	1464	1544	778	795	-
0	Danktelegramm	O	O	-	0	1553	1670	777	793	-
0	ein	O	O	-	0	1671	1713	776	790	-
0	.	O	O	-	0	1671	1713	776	790	-
0	nan	O	O	-	0	1307	1323	805	820	-
0	x	O	O	-	0	1307	1323	805	820	-
0	nan	O	O	-	0	1333	1402	804	818	-
0	Bauma	B-PER	O	-	0	1333	1402	804	818	-
0	(	B-LOC	O	-	0	1411	1487	800	818	-
0	Schweiz	O	O	-	0	1411	1487	800	818	-
0	.	O	O	-	0	1411	1487	800	818	-
0	6	O	O	-	0	1497	1509	800	814	-
0	.	O	O	-	0	1497	1509	800	814	-
0	April	O	O	-	0	1519	1566	799	815	-
0	.	O	O	-	0	1519	1566	799	815	-
0	nan	O	O	-	0	1584	1646	798	814	-
0	(	O	O	-	0	1584	1646	798	814	-
0	Privat⸗	O	O	-	0	1584	1646	798	814	-
0	Telegramm	O	O	-	0	1584	1646	798	814	-
0	)	O	O	-	0	1646	1746	797	814	-
0	nan	O	O	-	0	1764	1784	795	810	-
0	Die	O	O	-	0	1764	1784	795	810	-
0	Leiche	O	O	-	0	1785	1847	793	814	-
0	Guyer	B-PER	O	Q117516	0	1298	1340	824	837	0.62
0	Zellers	I-PER	O	Q117516	0	1355	1424	820	838	0.62
0	,	O	O	-	0	1355	1424	820	838	-
0	des	O	O	-	0	1439	1464	819	832	-
0	Schweizer	O	O	-	0	1478	1556	817	834	-
0	Eiſenbahnkönigs	O	O	-	0	1565	1696	815	832	-
0	,	O	O	-	0	1565	1696	815	832	-
0	deſfen	O	O	-	0	1713	1757	814	831	-
0	Tod	O	O	-	0	1771	1802	813	828	-
0	wir	O	O	-	0	1819	1847	814	827	-
0	bereitz	O	O	-	0	1282	1334	839	853	-
0	gemeldet	O	O	-	0	1349	1416	838	855	-
0	haben	O	O	-	0	1431	1480	836	852	-
0	,	O	O	-	0	1431	1480	836	852	-
0	wurde	O	O	-	0	1500	1549	835	849	-
0	gemätz	O	O	-	0	1562	1612	834	851	-
0	dem	O	O	-	0	1627	1657	834	847	-
0	letzten	O	O	-	0	1677	1723	833	849	-
0	Wunſche	O	O	-	0	1741	1806	830	847	-
0	des	O	O	-	0	1823	1847	830	844	-
0	Verſtorbenen	O	O	-	0	1282	1383	856	872	-
0	ins	O	O	-	0	1393	1416	855	869	-
0	Geburtshaus	O	O	-	0	1426	1527	853	869	-
0	überkichrt	O	O	-	0	1542	1616	851	867	-
0	und	O	O	-	0	1629	1658	851	865	-
0	heute	O	O	-	0	1673	1712	850	867	-
0	Nachmittag	O	O	-	0	1725	1814	848	866	-
0	au	O	O	-	0	1823	1848	846	864	-
0	dem	O	O	-	0	1283	1312	875	889	-
0	Dorffriedhofe	O	O	-	0	1328	1433	873	889	-
0	von	O	O	-	0	1449	1476	874	886	-
0	Bauma	B-LOC	O	Q67145	0	1490	1547	871	885	0.76
0	bei	O	O	-	0	1562	1583	869	883	-
0	Winterthur	B-LOC	O	Q9125	0	1599	1688	867	884	0.72
0	unter	O	O	-	0	1703	1746	868	881	-
0	großer	O	O	-	0	1761	1813	865	883	-
0	Betheiligung	O	O	-	0	1822	1848	865	880	-
0	der	O	O	-	0	1372	1396	891	905	-
0	Stadt⸗	O	O	-	0	1406	1456	890	904	-
0	und	O	O	-	0	1470	1499	888	903	-
0	Landbevölkerung	O	O	-	0	1514	1644	886	903	-
0	jowie	O	O	-	0	1657	1699	885	903	-
0	der	O	O	-	0	1713	1738	885	899	-
0	Handelswelt	O	O	-	0	1751	1849	882	902	-
0	feierlich	O	O	-	0	1283	1374	908	927	-
0	beerdigt	O	O	-	0	1384	1481	906	924	-
0	.	O	O	-	0	1384	1481	906	924	-
0	nan	O	O	-	0	1309	1460	929	947	-
0	Konſtantinopel	B-LOC	O	Q16869	0	1309	1460	929	947	0.71
0	,	O	O	-	0	1309	1460	929	947	-
0	6	O	O	-	0	1476	1489	928	942	-
0	.	O	O	-	0	1476	1489	928	942	-
0	April	O	O	-	0	1504	1551	927	944	-
0	.	O	O	-	0	1504	1551	927	944	-
0	nan	O	O	-	0	1575	1601	927	943	-
0	W	O	O	-	0	1575	1601	927	943	-
0	.	O	O	-	0	1575	1601	927	943	-
0	T	O	O	-	0	1616	1633	926	941	-
0	.	O	O	-	0	1616	1633	926	941	-
0	B	O	O	-	0	1648	1670	925	941	-
0	.	O	O	-	0	1648	1670	925	941	-
0	)	O	O	-	0	1648	1670	925	941	-
0	nan	O	O	-	0	1693	1715	925	942	-
0	Jn	O	O	-	0	1693	1715	925	942	-
0	der	O	O	-	0	1730	1755	924	939	-
0	Zeit	O	O	-	0	1766	1802	923	941	-
0	vom	O	O	-	0	1816	1849	924	937	-
0	23	O	O	-	0	1283	1305	949	964	-
0	.	O	O	-	0	1283	1305	949	964	-
0	Februar	O	O	-	0	1314	1378	949	965	-
0	bis	O	O	-	0	1391	1414	948	962	-
0	zum	O	O	-	0	1424	1455	950	964	-
0	4	O	O	-	0	1465	1478	947	961	-
0	.	O	O	-	0	1465	1478	947	961	-
0	April	O	O	-	0	1487	1529	946	963	-
0	ſind	O	O	-	0	1543	1573	944	962	-
0	in	O	O	-	0	1587	1602	945	959	-
0	Djeddah	B-LOC	O	Q374365	0	1616	1706	942	961	0.71
0	76	O	O	-	0	1720	1737	942	962	-
0	Perſonen	O	O	-	0	1746	1817	941	959	-
0	an	O	O	-	0	1830	1850	944	955	-
0	der	O	O	-	0	1284	1308	968	982	-
0	Peſt	O	O	-	0	1317	1341	967	984	-
0	geſtorben	O	O	-	0	1366	1441	965	984	-
0	.	O	O	-	0	1366	1441	965	984	-
0	nan	O	O	-	0	1517	1619	983	986	-
0	—	O	O	-	0	1517	1619	983	986	-
0	—	O	O	-	0	1517	1619	983	986	-
0	—	O	O	-	0	1517	1619	983	986	-
0	—	O	O	-	0	1517	1619	983	986	-
0	nan	O	O	-	0	1310	1374	1002	1018	-
0	Wien	B-LOC	O	Q1741|Q165980|Q694747|Q209400	0	1310	1374	1002	1018	0.71,0.16,0.15,0.12
0	.	O	O	-	0	1310	1374	1002	1018	-
0	6	O	O	-	0	1383	1396	1001	1015	-
0	.	O	O	-	0	1383	1396	1001	1015	-
0	April	O	O	-	0	1406	1467	1000	1017	-
0	.	O	O	-	0	1406	1467	1000	1017	-
0	nan	O	O	-	0	1468	1493	999	1015	-
0	W	O	O	-	0	1468	1493	999	1015	-
0	.	O	O	-	0	1468	1493	999	1015	-
0	T	O	O	-	0	1501	1519	999	1014	-
0	.	O	O	-	0	1501	1519	999	1014	-
0	B	O	O	-	0	1528	1549	999	1015	-
0	.	O	O	-	0	1528	1549	999	1015	-
0	nan	O	O	-	0	1528	1549	999	1015	-
0	In	O	O	-	0	1528	1549	999	1015	-
0	der	O	O	-	0	1583	1611	998	1013	-
0	heutigen	O	O	-	0	1619	1691	998	1015	-
0	Generalversammlung	O	O	-	0	1700	1848	995	1011	-
0	der	O	O	-	0	1334	1360	1020	1035	-
0	Kreditanſtalt	B-ORG	O	Q658270	0	1374	1534	1016	1033	0.2
0	erklarte	O	O	-	0	1548	1614	1016	1031	-
0	Director	O	O	-	0	1626	1695	1016	1030	-
0	Mauthner	B-PER	O	Q29061068	0	1705	1784	1014	1028	0.16
0	in	O	O	-	0	1797	1812	1013	1026	-
0	Erwiederung	O	O	-	0	1822	1848	1011	1025	-
0	auf	O	O	-	0	1382	1409	1037	1051	-
0	verschiedene	O	O	-	0	1416	1524	1035	1050	-
0	Anfragen	O	O	-	0	1534	1615	1035	1051	-
0	.	O	O	-	0	1534	1615	1035	1051	-
0	es	O	O	-	0	1631	1648	1037	1047	-
0	soi	O	O	-	0	1657	1679	1032	1046	-
0	ihm	O	O	-	0	1688	1719	1032	1046	-
0	nicht	O	O	-	0	1730	1770	1031	1045	-
0	bekannt	O	O	-	0	1780	1850	1030	1045	-
0	.	O	O	-	0	1780	1850	1030	1045	-
