No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
0	von	O	O	-	0	3063	3129	3375	3404
0	Relidow	B-PER	O	-	0	3165	3327	3372	3407
0	das	O	O	-	0	3363	3423	3375	3408
0	Großkreuz	O	O	-	0	2613	2776	3406	3449
0	des	O	O	-	0	2808	2861	3409	3443
0	Medlidie	O	O	-	0	2895	3173	3409	3449
0	-	O	O	-	0	2895	3173	3409	3449
0	Ordens	O	O	-	0	2895	3173	3409	3449
0	verliehen	O	O	-	0	3207	3360	3415	3454
0	.	O	O	-	0	3207	3360	3415	3454
0		O	O	-	0	3382	3424	3434	3439
0	—	O	O	-	0	3382	3424	3434	3439
0	Heute	O	O	-	0	2610	2700	3449	3483
0	findet	O	O	-	0	2736	2824	3450	3489
0	eine	O	O	-	0	2860	2922	3451	3485
0	Beſprechung	O	O	-	0	2958	3153	3451	3495
0	der	O	O	-	0	3174	3225	3455	3489
0	Botſchafter	O	O	-	0	3245	3424	3455	3498
0	Mutter	O	O	-	0	224	411	3699	3752
0	und	O	O	-	0	436	529	3701	3752
0	Sohn	O	O	-	0	559	708	3700	3761
0	.	O	O	-	0	559	708	3700	3761
0		O	O	-	0	161	280	3762	3794
0	Novelle	O	O	-	0	161	280	3762	3794
0	von	O	O	-	0	298	357	3772	3793
0	Ludwig	B-PER	O	-	0	375	542	3762	3800
0	Ziemßen	I-PER	O	-	0	571	772	3763	3800
0	.	O	O	-	0	571	772	3763	3800
0	(	O	O	-	0	329	383	3809	3843
0	30	O	O	-	0	329	383	3809	3843
0	.	O	O	-	0	329	383	3809	3843
0	Fortſetzung	O	O	-	0	405	606	3807	3844
0	.	O	O	-	0	405	606	3807	3844
0	)	O	O	-	0	405	606	3807	3844
0		O	O	-	0	123	177	3844	3878
0	Um	O	O	-	0	123	177	3844	3878
0	die	O	O	-	0	197	243	3844	3878
0	Mittagszeit	O	O	-	0	265	452	3844	3886
0	kam	O	O	-	0	474	536	3847	3878
0	der	O	O	-	0	562	610	3847	3879
0	Stadtphyſikus	O	O	-	0	633	870	3845	3886
0	,	O	O	-	0	633	870	3845	3886
0	das	O	O	-	0	70	119	3883	3918
0	Befinden	O	O	-	0	141	284	3885	3925
0	des	O	O	-	0	305	358	3888	3920
0	Kranken	O	O	-	0	379	511	3886	3920
0	zu	O	O	-	0	533	570	3897	3927
0	prüfen	O	O	-	0	590	691	3887	3926
0	und	O	O	-	0	720	778	3886	3921
0	fand	O	O	-	0	801	870	3887	3926
0	zu	O	O	-	0	71	100	3934	3965
0	ſeiner	O	O	-	0	121	208	3926	3965
0	nicht	O	O	-	0	229	299	3927	3969
0	geringen	O	O	-	0	321	456	3929	3969
0	Ueberraſchung	O	O	-	0	473	697	3927	3969
0	die	O	O	-	0	720	765	3929	3963
0	Kriſis	O	O	-	0	778	869	3930	3969
0	überſtanden	O	O	-	0	71	258	3968	4009
0	.	O	O	-	0	71	258	3968	4009
0		O	O	-	0	291	371	3970	4010
0	„	O	O	-	0	291	371	3970	4010
0	Jhr	O	O	-	0	291	371	3970	4010
0	Mann	O	O	-	0	385	484	3971	4005
0	wird	O	O	-	0	508	591	3971	4010
0	,	O	O	-	0	508	591	3971	4010
0	wenn	O	O	-	0	612	696	3978	4005
0	nun	O	O	-	0	718	757	3980	4004
0	nicht	O	O	-	0	760	872	3971	4010
0	etwas	O	O	-	0	72	155	4012	4044
0	Störendes	O	O	-	0	176	343	4012	4046
0	dazwiſchen	O	O	-	0	365	527	4011	4053
0	tritt	O	O	-	0	527	629	4012	4053
0	,	O	O	-	0	527	629	4012	4053
0	geneſen	O	O	-	0	651	778	4013	4053
0	,	O	O	-	0	651	778	4013	4053
0	beſte	O	O	-	0	800	871	4013	4052
0	Frau	O	O	-	0	73	159	4050	4091
0	;	O	O	-	0	73	159	4050	4091
0	daran	O	O	-	0	180	273	4055	4087
0	iſt	O	O	-	0	294	328	4054	4094
0	faſt	O	O	-	0	349	403	4053	4094
0	kein	O	O	-	0	424	482	4054	4089
0	Zweifel	O	O	-	0	493	618	4053	4094
0	mehr	O	O	-	0	630	715	4055	4094
0	.	O	O	-	0	630	715	4055	4094
0		O	O	-	0	750	870	4055	4089
0	Danken	O	O	-	0	750	870	4055	4089
0	Sie	O	O	-	0	73	123	4093	4127
0	Gott	O	O	-	0	145	232	4095	4135
0	;	O	O	-	0	145	232	4095	4135
0	das	O	O	-	0	263	320	4095	4130
0	Gegentheil	O	O	-	0	344	518	4096	4137
0	war	O	O	-	0	544	606	4104	4130
0	ungleich	O	O	-	0	626	752	4096	4137
0	wahr	O	O	-	0	776	870	4096	4137
0	—	O	O	-	0	776	870	4096	4137
0	ſcheinlicher	O	O	-	0	72	259	4132	4177
0	.	O	O	-	0	72	259	4132	4177
0	“	O	O	-	0	72	259	4132	4177
0	morgen	O	O	-	0	70	216	5221	5257
0	!	O	O	-	0	70	216	5221	5257
0	“	O	O	-	0	70	216	5221	5257
0	flüſterte	O	O	-	0	253	373	5224	5266
0	ſie	O	O	-	0	409	446	5227	5266
0	mit	O	O	-	0	481	534	5224	5260
0	blaſſen	O	O	-	0	560	669	5226	5266
0	Lippen	O	O	-	0	688	799	5225	5266
0	vor	O	O	-	0	820	872	5233	5259
0	Juſtine	B-PER	O	-	0	122	238	4177	4219
0	nickte	O	O	-	0	269	349	4179	4214
0	mit	O	O	-	0	380	432	4180	4214
0	vor	O	O	-	0	453	509	4185	4214
0	der	O	O	-	0	529	579	4180	4214
0	Bruſt	O	O	-	0	599	686	4181	4221
0	gefalteten	O	O	-	0	719	870	4179	4221
0	Händen	O	O	-	0	73	185	4217	4255
0	und	O	O	-	0	205	263	4221	4255
0	eine	O	O	-	0	287	347	4222	4255
0	ſchwere	O	O	-	0	369	484	4222	4262
0	Thräne	O	O	-	0	500	619	4222	4262
0	rann	O	O	-	0	639	715	4230	4256
0	ihr	O	O	-	0	736	782	4221	4262
0	über	O	O	-	0	801	871	4221	4255
0	die	O	O	-	0	73	110	4254	4293
0	hagere	O	O	-	0	131	231	4261	4303
0	Wange	O	O	-	0	253	375	4263	4303
0	.	O	O	-	0	253	375	4263	4303
0		O	O	-	0	128	199	4304	4343
0	„	O	O	-	0	128	199	4304	4343
0	Jm	O	O	-	0	128	199	4304	4343
0	Uebrigen	O	O	-	0	221	361	4305	4346
0	denken	O	O	-	0	397	502	4305	4339
0	Sie	O	O	-	0	525	584	4306	4340
0	daran	O	O	-	0	605	707	4306	4346
0	,	O	O	-	0	605	707	4306	4346
0	was	O	O	-	0	743	790	4311	4339
0	ich	O	O	-	0	793	869	4305	4344
0	Jhnen	O	O	-	0	76	164	4341	4384
0	neulich	O	O	-	0	186	291	4346	4388
0	geſagt	O	O	-	0	312	411	4346	4388
0	und	O	O	-	0	432	491	4348	4381
0	gönnen	O	O	-	0	516	630	4351	4388
0	auch	O	O	-	0	652	718	4348	4388
0	Sie	O	O	-	0	743	784	4347	4381
0	ſich	O	O	-	0	788	870	4347	4388
0	nun	O	O	-	0	77	127	4391	4418
0	Ruhe	O	O	-	0	146	230	4388	4429
0	und	O	O	-	0	251	308	4389	4422
0	Pflege	O	O	-	0	331	443	4389	4429
0	.	O	O	-	0	331	443	4389	4429
0		O	O	-	0	128	196	4429	4471
0	„	O	O	-	0	128	196	4429	4471
0	Jch	O	O	-	0	128	196	4429	4471
0	denke	O	O	-	0	219	301	4430	4464
0	auf	O	O	-	0	324	376	4431	4471
0	lange	O	O	-	0	396	482	4433	4471
0	und	O	O	-	0	504	564	4432	4465
0	tiefe	O	O	-	0	587	651	4430	4470
0	Ruhe	O	O	-	0	674	768	4431	4471
0	,	O	O	-	0	674	768	4431	4471
0	Herr	O	O	-	0	799	871	4431	4471
0	Phyſikus	B-PER	O	-	0	74	236	4466	4509
0	.	O	O	-	0	74	236	4466	4509
0	“	O	O	-	0	74	236	4466	4509
0		O	O	-	0	126	201	4513	4550
0	„	O	O	-	0	126	201	4513	4550
0	Sie	O	O	-	0	126	201	4513	4550
0	haben	O	O	-	0	222	293	4513	4554
0	ſie	O	O	-	0	296	373	4515	4554
0	nöthig	O	O	-	0	394	526	4514	4555
0	.	O	O	-	0	394	526	4514	4555
0	“	O	O	-	0	394	526	4514	4555
0		O	O	-	0	125	185	4554	4589
0	Der	O	O	-	0	125	185	4554	4589
0	alte	O	O	-	0	206	262	4557	4590
0	Mann	O	O	-	0	274	351	4557	4590
0	traf	O	O	-	0	354	445	4558	4595
0	noch	O	O	-	0	460	527	4556	4596
0	einige	O	O	-	0	538	642	4557	4597
0	Anordnungen	O	O	-	0	654	871	4556	4597
0	und	O	O	-	0	70	123	4593	4627
0	haſtete	O	O	-	0	143	246	4597	4637
0	dann	O	O	-	0	266	345	4598	4632
0	nach	O	O	-	0	376	444	4600	4639
0	Hut	O	O	-	0	467	528	4599	4638
0	und	O	O	-	0	552	610	4599	4632
0	Stock	O	O	-	0	634	727	4599	4633
0	.	O	O	-	0	634	727	4599	4633
0		O	O	-	0	772	870	4597	4639
0	„	O	O	-	0	772	870	4597	4639
0	Muß	O	O	-	0	772	870	4597	4639
0	heute	O	O	-	0	70	145	4633	4670
0	früh	O	O	-	0	185	250	4639	4681
0	nach	O	O	-	0	291	380	4640	4688
0	Hauſe	O	O	-	0	386	490	4640	4686
0	zurück	O	O	-	0	527	629	4641	4681
0	,	O	O	-	0	527	629	4641	4681
0	Maler	O	O	-	0	672	772	4640	4674
0	und	O	O	-	0	813	870	4640	4674
0	Tapezierer	O	O	-	0	70	234	4675	4720
0	anzuweiſen	O	O	-	0	255	442	4689	4722
0	.	O	O	-	0	255	442	4689	4722
0		O	O	-	0	474	685	4683	4722
0	Uebermorgen	O	O	-	0	474	685	4683	4722
0	kommt	O	O	-	0	706	797	4683	4716
0	der	O	O	-	0	800	872	4683	4715
0	von	O	O	-	0	70	124	4722	4751
0	der	O	O	-	0	162	211	4723	4756
0	Regierung	O	O	-	0	252	416	4723	4764
0	geſchickte	O	O	-	0	461	597	4724	4764
0	ſtellvertretende	O	O	-	0	640	872	4724	4763
0	Bürgermeiſter	O	O	-	0	73	295	4757	4806
0	,	O	O	-	0	73	295	4757	4806
0	und	O	O	-	0	332	390	4767	4800
0	ich	O	O	-	0	426	465	4765	4806
0	habe	O	O	-	0	502	558	4765	4804
0	mich	O	O	-	0	563	668	4765	4806
0	verpflichtet	O	O	-	0	692	871	4766	4806
0	,	O	O	-	0	692	871	4766	4806
0	ihm	O	O	-	0	70	125	4797	4838
0	drei	O	O	-	0	156	214	4806	4840
0	Stuben	O	O	-	0	237	355	4808	4841
0	in	O	O	-	0	389	421	4807	4841
0	meinem	O	O	-	0	456	579	4808	4841
0	Hauſe	O	O	-	0	609	703	4807	4846
0	zu	O	O	-	0	739	774	4817	4846
0	ver	O	O	-	0	810	870	4814	4841
0	—	O	O	-	0	810	870	4814	4841
0	miethen	O	O	-	0	73	195	4842	4888
0	,	O	O	-	0	73	195	4842	4888
0	die	O	O	-	0	230	275	4849	4882
0	müſſen	O	O	-	0	310	419	4850	4889
0	vorher	O	O	-	0	456	560	4848	4887
0	doch	O	O	-	0	594	660	4849	4889
0	ein	O	O	-	0	697	742	4849	4882
0	wenig	O	O	-	0	778	871	4849	4889
0	reſtaurirt	O	O	-	0	72	207	4885	4923
0	werden	O	O	-	0	222	343	4891	4931
0	,	O	O	-	0	222	343	4891	4931
0	verſteht	O	O	-	0	365	486	4891	4931
0	ſich	O	O	-	0	501	562	4890	4931
0	,	O	O	-	0	501	562	4890	4931
0	auf	O	O	-	0	584	634	4890	4929
0	meine	O	O	-	0	649	740	4891	4924
0	Koſten	O	O	-	0	753	870	4892	4929
0	!	O	O	-	0	753	870	4892	4929
0		O	O	-	0	74	134	4923	4962
0	Alſo	O	O	-	0	74	134	4923	4962
0	Gott	O	O	-	0	156	228	4930	4965
0	befohlen	O	O	-	0	258	401	4933	4973
0	,	O	O	-	0	258	401	4933	4973
0	beſte	O	O	-	0	433	507	4934	4973
0	Frau	O	O	-	0	529	619	4934	4973
0	.	O	O	-	0	529	619	4934	4973
0		O	O	-	0	662	737	4933	4966
0	Wenn	O	O	-	0	662	737	4933	4966
0	nichts	O	O	-	0	741	870	4933	4973
0	Beſonderes	O	O	-	0	71	243	4964	5007
0	vorfällt	O	O	-	0	279	406	4975	5015
0	,	O	O	-	0	279	406	4975	5015
0	iſft	O	O	-	0	441	475	4975	5015
0	mein	O	O	-	0	511	588	4975	5009
0	Beſuch	O	O	-	0	612	717	4974	5014
0	morgen	O	O	-	0	754	871	4984	5015
0	nicht	O	O	-	0	72	137	5007	5050
0	nöthig	O	O	-	0	157	263	5015	5056
0	.	O	O	-	0	157	263	5015	5056
0		O	O	-	0	302	454	5018	5052
0	Erwarten	O	O	-	0	302	454	5018	5052
0	Sie	O	O	-	0	477	536	5016	5051
0	mich	O	O	-	0	559	625	5016	5056
0	alſo	O	O	-	0	648	707	5016	5056
0	nicht	O	O	-	0	729	827	5016	5056
0	.	O	O	-	0	729	827	5016	5056
0	“	O	O	-	0	729	827	5016	5056
0		O	O	-	0	128	227	5052	5089
0	Damit	O	O	-	0	128	227	5052	5089
0	war	O	O	-	0	248	294	5065	5091
0	er	O	O	-	0	295	359	5068	5092
0	zur	O	O	-	0	380	431	5068	5104
0	Thür	O	O	-	0	453	538	5059	5100
0	hinans	O	O	-	0	560	677	5058	5098
0	.	O	O	-	0	560	677	5058	5098
0		O	O	-	0	128	239	5092	5136
0	Juſtine	B-PER	O	-	0	128	239	5092	5136
0	war	O	O	-	0	260	322	5107	5135
0	auf	O	O	-	0	344	394	5108	5139
0	einen	O	O	-	0	424	507	5101	5135
0	Stuhl	O	O	-	0	530	625	5101	5140
0	geſunken	O	O	-	0	657	792	5099	5140
0	unr	O	O	-	0	814	870	5098	5134
0	ſaß	O	O	-	0	47	99	5129	5167
0	einige	O	O	-	0	102	227	5132	5178
0	Zeit	O	O	-	0	248	312	5140	5180
0	regungslos	O	O	-	0	332	524	5143	5183
0	.	O	O	-	0	332	524	5143	5183
0		O	O	-	0	567	653	5142	5176
0	Beim	O	O	-	0	567	653	5142	5176
0	Schlagen	O	O	-	0	666	792	5142	5183
0	der	O	O	-	0	795	872	5142	5174
0	alten	O	O	-	0	49	146	5174	5207
0	Wanduhr	O	O	-	0	180	329	5180	5221
0	ſchrak	O	O	-	0	364	452	5184	5225
0	ſie	O	O	-	0	487	524	5185	5224
0	zuſammen	O	O	-	0	560	728	5184	5224
0	.	O	O	-	0	560	728	5184	5224
0		O	O	-	0	786	870	5182	5224
0	„	O	O	-	0	786	870	5182	5224
0	Alſo	O	O	-	0	786	870	5182	5224
0	—	O	O	-	0	894	915	3682	3683
0	—	O	O	-	0	918	921	3682	3683
0	—	O	O	-	0	894	1645	3682	3705
0	—	O	O	-	0	894	1645	3682	3705
0	—	O	O	-	0	894	1645	3682	3705
0	—	O	O	-	0	894	1645	3682	3705
0	—	O	O	-	0	894	1645	3682	3705
0	—	O	O	-	0	894	1645	3682	3705
0	—	O	O	-	0	929	1363	3682	3685
0	—	O	O	-	0	929	1363	3682	3685
0	—	O	O	-	0	894	1645	3682	3705
0	—	O	O	-	0	894	1645	3682	3705
0	—	O	O	-	0	894	1645	3682	3705
0	—	O	O	-	0	894	1645	3682	3705
0	—	O	O	-	0	1370	1414	3682	3684
0	—	O	O	-	0	1370	1414	3682	3684
0	—	O	O	-	0	1447	1467	3682	3683
0	—	O	O	-	0	1501	1530	3682	3683
0	—	O	O	-	0	1501	1530	3682	3683
0	—	O	O	-	0	1563	1587	3682	3683
0	—	O	O	-	0	1620	1642	3682	3683
0	ſich	O	O	-	0	910	959	3702	3743
0	hin	O	O	-	0	980	1041	3702	3742
0	,	O	O	-	0	980	1041	3702	3742
0	—	O	O	-	0	1052	1092	3720	3726
0	„	O	O	-	0	1107	1253	3711	3742
0	morgen	O	O	-	0	1107	1253	3711	3742
0	,	O	O	-	0	1107	1253	3711	3742
0	und	O	O	-	0	1274	1314	3711	3735
0	keinen	O	O	-	0	1317	1442	3701	3735
0	Tag	O	O	-	0	1454	1520	3701	3742
0	ſpäter	O	O	-	0	1543	1649	3702	3740
0	!	O	O	-	0	1543	1649	3702	3740
0	—	O	O	-	0	1660	1715	3700	3722
0	“	O	O	-	0	1660	1715	3700	3722
0	—	O	O	-	0	910	949	3763	3767
0	Noch	O	O	-	0	971	1047	3744	3784
0	einen	O	O	-	0	1081	1141	3743	3777
0	ſchmerzlich	O	O	-	0	1145	1354	3743	3784
0	liebevollen	O	O	-	0	1380	1550	3742	3777
0	Blick	O	O	-	0	1572	1647	3742	3776
0	auf	O	O	-	0	1670	1720	3740	3779
0	den	O	O	-	0	909	964	3786	3819
0	Kranken	O	O	-	0	984	1114	3785	3820
0	warf	O	O	-	0	1136	1211	3785	3823
0	ſie	O	O	-	0	1231	1269	3785	3823
0	und	O	O	-	0	1290	1350	3786	3818
0	faßte	O	O	-	0	1365	1443	3783	3824
0	die	O	O	-	0	1457	1502	3783	3817
0	hagere	O	O	-	0	1517	1620	3785	3824
0	Hand	O	O	-	0	1633	1719	3782	3824
0	deſſelben	O	O	-	0	909	1058	3827	3866
0	,	O	O	-	0	909	1058	3827	3866
0	die	O	O	-	0	1094	1139	3827	3861
0	kraftlos	O	O	-	0	1175	1298	3826	3864
0	auf	O	O	-	0	1335	1387	3826	3863
0	der	O	O	-	0	1421	1469	3826	3859
0	Bettdecke	O	O	-	0	1490	1632	3825	3860
0	lag	O	O	-	0	1655	1719	3825	3865
0	;	O	O	-	0	1655	1719	3825	3865
0	dann	O	O	-	0	908	987	3869	3903
0	ſchluchzte	O	O	-	0	1019	1163	3869	3909
0	ſie	O	O	-	0	1196	1231	3869	3909
0	aus	O	O	-	0	1265	1323	3871	3902
0	ſchmerzbelaſteter	O	O	-	0	1351	1612	3866	3908
0	Bruſt	O	O	-	0	1634	1720	3867	3905
0	einmal	O	O	-	0	911	1018	3911	3945
0	tief	O	O	-	0	1039	1089	3910	3950
0	auf	O	O	-	0	1111	1170	3910	3950
0	,	O	O	-	0	1111	1170	3910	3950
0	preßte	O	O	-	0	1192	1290	3909	3949
0	aber	O	O	-	0	1319	1388	3909	3943
0	ſogleich	O	O	-	0	1410	1522	3908	3950
0	die	O	O	-	0	1545	1591	3909	3942
0	Lippen	O	O	-	0	1611	1720	3909	3949
0	feſt	O	O	-	0	909	960	3952	3990
0	auf	O	O	-	0	1002	1062	3952	3990
0	.	O	O	-	0	1002	1062	3952	3990
0	einander	O	O	-	0	1095	1231	3952	3986
0	und	O	O	-	0	1273	1332	3951	3985
0	verließ	O	O	-	0	1369	1476	3950	3990
0	lautlos	O	O	-	0	1517	1630	3951	3985
0	das	O	O	-	0	1662	1719	3950	3983
0	Zimmer	O	O	-	0	909	1044	3994	4033
0	.	O	O	-	0	909	1044	3994	4033
0		O	O	-	0	971	1034	4044	4079
0	Der	O	O	-	0	971	1034	4044	4079
0	Reſt	O	O	-	0	1055	1124	4044	4083
0	des	O	O	-	0	1136	1190	4044	4078
0	Tages	O	O	-	0	1209	1312	4044	4083
0	verfloß	O	O	-	0	1329	1439	4042	4082
0	der	O	O	-	0	1455	1503	4044	4076
0	unglücklichen	O	O	-	0	1516	1720	4042	4083
0	Frau	O	O	-	0	909	990	4086	4126
0	unter	O	O	-	0	1025	1109	4089	4119
0	fieberhaft	O	O	-	0	1143	1294	4085	4126
0	haftender	O	O	-	0	1325	1472	4085	4125
0	Arbeit	O	O	-	0	1504	1612	4084	4119
0	.	O	O	-	0	1504	1612	4084	4119
0		O	O	-	0	1654	1720	4084	4118
0	Wie	O	O	-	0	1654	1720	4084	4118
0	ein	O	O	-	0	911	956	4128	4162
0	ehrliebender	O	O	-	0	978	1172	4127	4168
0	Dienſtbote	O	O	-	0	1193	1374	4127	4167
0	,	O	O	-	0	1193	1374	4127	4167
0	der	O	O	-	0	1406	1455	4127	4160
0	ein	O	O	-	0	1481	1526	4127	4160
0	Haus	O	O	-	0	1547	1635	4127	4166
0	ver⸗	O	O	-	0	1658	1719	4132	4159
0	läßt	O	O	-	0	909	981	4170	4209
0	,	O	O	-	0	909	981	4170	4209
0	um	O	O	-	0	1017	1066	4179	4203
0	in	O	O	-	0	1098	1128	4169	4202
0	einen	O	O	-	0	1160	1243	4169	4203
0	anderen	O	O	-	0	1277	1402	4169	4202
0	Dienſtkreis	O	O	-	0	1424	1600	4168	4209
0	einzu	O	O	-	0	1624	1718	4168	4208
0	—	O	O	-	0	1624	1718	4168	4208
0	treten	O	O	-	0	909	1008	4214	4251
0	,	O	O	-	0	909	1008	4214	4251
0	ſäuberte	O	O	-	0	1029	1156	4210	4248
0	ſie	O	O	-	0	1178	1215	4211	4250
0	ihre	O	O	-	0	1236	1297	4211	4251
0	ganze	O	O	-	0	1320	1410	4219	4251
0	kleine	O	O	-	0	1432	1517	4209	4244
0	Wirthſchaft	O	O	-	0	1538	1720	4208	4251
0	von	O	O	-	0	910	968	4261	4287
0	Grund	O	O	-	0	1004	1108	4252	4288
0	aus	O	O	-	0	1145	1203	4255	4286
0	—	O	O	-	0	1240	1279	4271	4276
0	unter	O	O	-	0	1316	1399	4253	4286
0	heißen	O	O	-	0	1434	1535	4251	4291
0	Thränen	O	O	-	0	1571	1719	4251	4291
0	,	O	O	-	0	1571	1719	4251	4291
0	deren	O	O	-	0	910	994	4296	4329
0	fallende	O	O	-	0	1028	1152	4294	4333
0	Tropfen	O	O	-	0	1184	1317	4294	4332
0	den	O	O	-	0	1350	1404	4294	4327
0	Glanz	O	O	-	0	1440	1537	4293	4333
0	des	O	O	-	0	1569	1622	4294	4327
0	eben	O	O	-	0	1652	1720	4293	4326
0	geputzten	O	O	-	0	911	1051	4340	4377
0	Kupfergeſchirrs	O	O	-	0	1082	1330	4335	4377
0	nur	O	O	-	0	1363	1418	4345	4370
0	allzu	O	O	-	0	1450	1525	4335	4377
0	oft	O	O	-	0	1553	1595	4335	4368
0	wieder	O	O	-	0	1618	1720	4335	4369
0	trübten	O	O	-	0	910	1031	4378	4412
0	.	O	O	-	0	910	1031	4378	4412
0		O	O	-	0	971	1108	4427	4461
0	Derüber	O	O	-	0	971	1108	4427	4461
0	brach	O	O	-	0	1139	1219	4425	4463
0	der	O	O	-	0	1248	1297	4426	4460
0	Abend	O	O	-	0	1320	1420	4425	4460
0	ein	O	O	-	0	1444	1497	4428	4465
0	,	O	O	-	0	1444	1497	4428	4465
0	und	O	O	-	0	1519	1578	4426	4460
0	es	O	O	-	0	1602	1635	4430	4461
0	war	O	O	-	0	1658	1719	4433	4459
0	noch	O	O	-	0	910	976	4469	4508
0	ſo	O	O	-	0	1010	1038	4469	4508
0	viel	O	O	-	0	1070	1128	4467	4501
0	—	O	O	-	0	1149	1187	4486	4491
0	ſo	O	O	-	0	1212	1239	4467	4506
0	viel	O	O	-	0	1263	1321	4467	4501
0	zu	O	O	-	0	1343	1378	4476	4507
0	thun	O	O	-	0	1400	1483	4467	4507
0	!	O	O	-	0	1400	1483	4467	4507
0		O	O	-	0	1505	1545	4486	4492
0	—	O	O	-	0	1505	1545	4486	4492
0	Oft	O	O	-	0	1567	1610	4467	4504
0	blieb	O	O	-	0	1612	1718	4467	4502
0	die	O	O	-	0	910	955	4511	4544
0	Unglückliche	O	O	-	0	986	1173	4509	4550
0	mitten	O	O	-	0	1211	1311	4509	4543
0	im	O	O	-	0	1348	1388	4509	4542
0	Werk	O	O	-	0	1418	1500	4509	4543
0	ſtehen	O	O	-	0	1532	1625	4510	4548
0	und	O	O	-	0	1661	1718	4510	4543
0	faßte	O	O	-	0	910	998	4552	4592
0	,	O	O	-	0	910	998	4552	4592
0	wie	O	O	-	0	1030	1084	4552	4585
0	um	O	O	-	0	1115	1163	4561	4584
0	ſich	O	O	-	0	1191	1239	4551	4591
0	auf	O	O	-	0	1264	1315	4550	4589
0	alles	O	O	-	0	1338	1412	4552	4585
0	noch	O	O	-	0	1434	1499	4551	4592
0	Fehlende	O	O	-	0	1523	1667	4551	4592
0	ſo	O	O	-	0	1690	1717	4551	4590
0	beſſer	O	O	-	0	910	997	4594	4633
0	zu	O	O	-	0	1039	1073	4603	4633
0	beſinnen	O	O	-	0	1117	1259	4594	4633
0	,	O	O	-	0	1117	1259	4594	4633
0	mit	O	O	-	0	1296	1348	4593	4626
0	beiden	O	O	-	0	1384	1482	4592	4627
0	Händen	O	O	-	0	1516	1639	4593	4629
0	die	O	O	-	0	1673	1717	4593	4627
0	klopfenden	O	O	-	0	911	1076	4635	4674
0	Schläfen	O	O	-	0	1112	1263	4634	4674
0	.	O	O	-	0	1112	1263	4634	4674
0		O	O	-	0	1305	1352	4634	4672
0	Ja	O	O	-	0	1305	1352	4634	4672
0	recht	O	O	-	0	1387	1470	4635	4674
0	!	O	O	-	0	1387	1470	4635	4674
0	es	O	O	-	0	1507	1540	4638	4669
0	mußt	O	O	-	0	1573	1654	4636	4674
0	ja	O	O	-	0	1689	1717	4635	4674
0	für	O	O	-	0	910	958	4677	4716
0	ſtellvertretende	O	O	-	0	979	1213	4677	4717
0	Pflege	O	O	-	0	1235	1339	4676	4717
0	geſorgt	O	O	-	0	1362	1470	4676	4717
0	werden	O	O	-	0	1492	1623	4677	4711
0	!	O	O	-	0	1492	1623	4677	4711
0		O	O	-	0	1656	1719	4677	4711
0	Vor	O	O	-	0	1656	1719	4677	4711
0	allen	O	O	-	0	912	986	4721	4753
0	Dingen	O	O	-	0	1009	1144	4719	4759
0	!	O	O	-	0	1009	1144	4719	4759
0		O	O	-	0	972	1085	4767	4802
0	Müden	O	O	-	0	972	1085	4767	4802
0	Schrittes	O	O	-	0	1122	1268	4767	4807
0	ging	O	O	-	0	1305	1374	4766	4809
0	ſie	O	O	-	0	1411	1445	4766	4805
0	den	O	O	-	0	1476	1530	4766	4801
0	Weg	O	O	-	0	1562	1637	4767	4809
0	zur	O	O	-	0	1668	1719	4776	4808
0	Stadt	O	O	-	0	912	1006	4809	4843
0	hinab	O	O	-	0	1027	1114	4809	4849
0	bis	O	O	-	0	1137	1186	4809	4843
0	zu	O	O	-	0	1210	1244	4817	4847
0	einer	O	O	-	0	1268	1344	4808	4842
0	Hütte	O	O	-	0	1364	1460	4809	4849
0	,	O	O	-	0	1364	1460	4809	4849
0	wo	O	O	-	0	1488	1534	4816	4842
0	eine	O	O	-	0	1558	1618	4809	4843
0	arme	O	O	-	0	1641	1717	4818	4842
0	Wittwe	O	O	-	0	909	1028	4851	4885
0	wohnte	O	O	-	0	1050	1173	4851	4890
0	,	O	O	-	0	1050	1173	4851	4890
0	die	O	O	-	0	1195	1241	4850	4883
0	ſich	O	O	-	0	1264	1312	4850	4890
0	gern	O	O	-	0	1336	1404	4859	4890
0	auf	O	O	-	0	1426	1477	4849	4888
0	Krankenpflege	O	O	-	0	1496	1717	4852	4890
0	und	O	O	-	0	910	968	4894	4927
0	Nachtwachen	O	O	-	0	1001	1204	4893	4933
0	dingen	O	O	-	0	1236	1342	4892	4932
0	ließ	O	O	-	0	1374	1440	4891	4929
0	.	O	O	-	0	1374	1440	4891	4929
0		O	O	-	0	1484	1542	4893	4927
0	Die	O	O	-	0	1484	1542	4893	4927
0	warb	O	O	-	0	1575	1637	4900	4926
0	ſie	O	O	-	0	1638	1716	4893	4931
0	zur	O	O	-	0	910	961	4944	4974
0	Pflege	O	O	-	0	987	1094	4935	4981
0	des	O	O	-	0	1126	1180	4935	4968
0	Mannes	O	O	-	0	1214	1350	4934	4967
0	auf	O	O	-	0	1383	1432	4933	4972
0	zwei	O	O	-	0	1454	1523	4935	4974
0	Tage	O	O	-	0	1546	1638	4935	4975
0	,	O	O	-	0	1546	1638	4935	4975
0	„	O	O	-	0	1664	1717	4935	4973
0	da	O	O	-	0	1664	1717	4935	4973
