No.	TOKEN	NE-TAG	NE-EMB	GND-ID	url_id	left	right	top	bottom
0	A	I-PER	O	-	0	1174	1191	2640	2655
0	.	O	O	-	0	1174	1191	2640	2655
0	Lindner	I-PER	O	-	0	1195	1278	2640	2656
0	!	O	O	-	0	1195	1278	2640	2656
0	zu	O	O	-	0	671	687	2708	2720
0	Berlin	B-LOC	O	-	0	695	748	2704	2719
0	.	O	O	-	0	695	748	2704	2719
0		O	O	-	0	756	773	2712	2715
0	—	O	O	-	0	756	773	2712	2715
0	Firma	B-ORG	O	-	0	781	826	2703	2720
0	Germanun	I-ORG	O	-	0	835	928	2704	2720
0	Schwabach	I-ORG	O	-	0	942	1052	2703	2719
0	.	O	O	-	0	942	1052	2703	2719
0		O	O	-	0	1068	1129	2703	2720
0	Jnhaber	O	O	-	0	1068	1129	2703	2720
0	iſt	O	O	-	0	1137	1152	2704	2720
0	der	O	O	-	0	1161	1182	2704	2719
0	Kaufmann	O	O	-	0	1190	1278	2704	2720
0	!	O	O	-	0	1190	1278	2704	2720
0		O	O	-	0	670	739	2720	2736
0	Hermann	B-PER	O	-	0	670	739	2720	2736
0	Schivabach	I-PER	O	-	0	752	831	2720	2736
0	zu	O	O	-	0	841	860	2720	2735
0	Berlin	B-LOC	O	-	0	876	928	2720	2735
0	.	O	O	-	0	876	928	2720	2735
0		O	O	-	0	944	978	2720	2735
0	Dem	O	O	-	0	944	978	2720	2735
0	A	B-PER	O	-	0	988	1005	2720	2734
0	.	O	O	-	0	988	1005	2720	2734
0	F	I-PER	O	-	0	1014	1029	2720	2736
0	.	O	O	-	0	1014	1029	2720	2736
0	W	I-PER	O	-	0	1038	1060	2720	2735
0	.	O	O	-	0	1038	1060	2720	2735
0	Schwabach	I-PER	O	-	0	1069	1148	2720	2736
0	zu	O	O	-	0	1161	1178	2724	2736
0	Merlin	B-LOC	O	-	0	1190	1237	2720	2735
0	iſt	O	O	-	0	1252	1278	2720	2736
0	;	O	O	-	0	1252	1278	2720	2736
0	Vrokura	O	O	-	0	670	730	2736	2751
0	ertbeilt	O	O	-	0	738	821	2737	2751
0	.	O	O	-	0	738	821	2737	2751
0		O	O	-	0	670	1278	2735	2756
0	—	O	O	-	0	670	1278	2735	2756
0	Firma	B-ORG	O	-	0	837	883	2735	2753
0	Baul	I-ORG	O	-	0	897	948	2736	2752
0	Krücger	I-ORG	O	-	0	961	1042	2735	2752
0	.	O	O	-	0	961	1042	2735	2752
0		O	O	-	0	1052	1118	2736	2756
0	Jnbaber	O	O	-	0	1052	1118	2736	2756
0	iſt	O	O	-	0	1132	1147	2737	2752
0	der	O	O	-	0	1161	1182	2736	2751
0	Kaufmann	O	O	-	0	1190	1278	2735	2753
0	!	O	O	-	0	1190	1278	2735	2753
0		O	O	-	0	670	820	2784	2800
0	Miucralz	O	O	-	0	670	820	2784	2800
0	Gier	O	O	-	0	670	820	2784	2800
0	Dr	O	O	-	0	834	862	2785	2800
0	.	O	O	-	0	834	862	2785	2800
0	Erich	B-PER	O	-	0	871	922	2785	2800
0	Korn	I-PER	O	-	0	934	996	2785	2800
0	,	O	O	-	0	934	996	2785	2800
0	SHalleſcheſtrabe	O	O	-	0	1000	1111	2784	2801
0	2	O	O	-	0	1118	1139	2786	2799
0	.	O	O	-	0	1118	1139	2786	2799
0	Jnhaber	O	O	-	0	1155	1214	2784	2801
0	iſt	O	O	-	0	1222	1237	2785	2801
0	der	O	O	-	0	1246	1278	2784	2801
0	Dr	O	O	-	0	670	694	2801	2816
0	.	O	O	-	0	670	694	2801	2816
0	vhil	O	O	-	0	701	733	2801	2817
0	.	O	O	-	0	701	733	2801	2817
0		O	O	-	0	742	779	2801	2817
0	Erich	B-PER	O	-	0	742	779	2801	2817
0	Korn	I-PER	O	-	0	787	824	2801	2816
0	zu	O	O	-	0	833	848	2805	2817
0	Berlin	B-LOC	O	-	0	856	908	2800	2816
0	.	O	O	-	0	856	908	2800	2816
0		O	O	-	0	917	930	2808	2811
0	—	O	O	-	0	917	930	2808	2811
0	Firma	B-ORG	O	-	0	941	988	2800	2817
0	Heinrich	I-ORG	O	-	0	996	1084	2800	2817
0	Leufchan	I-ORG	O	-	0	1092	1188	2800	2817
0	,	O	O	-	0	1092	1188	2800	2817
0	Baärmalhd	O	O	-	0	1196	1278	2800	2817
0	?	O	O	-	0	1196	1278	2800	2817
0	ataͤndert	O	O	-	0	671	735	2946	2962
0	.	O	O	-	0	671	735	2946	2962
0		O	O	-	0	743	759	2954	2958
0	—	O	O	-	0	743	759	2954	2958
0	Geldſcht	O	O	-	0	767	824	2946	2962
0	find	O	O	-	0	833	860	2946	2962
0	die	O	O	-	0	868	887	2946	2961
0	Firma	B-ORG	O	-	0	895	941	2945	2962
0	Emil	I-ORG	O	-	0	955	1005	2945	2961
0	Sautr	I-ORG	O	-	0	1019	1093	2945	2962
0	,	O	O	-	0	1019	1093	2945	2962
0	ſowie	O	O	-	0	1106	1143	2946	2962
0	die	O	O	-	0	1151	1169	2946	2961
0	BVrokura	B-ORG	O	-	0	1178	1236	2946	2962
0	dez	O	O	-	0	1245	1278	2946	2962
0	!	O	O	-	0	1245	1278	2946	2962
0		O	O	-	0	671	689	2962	2978
0	S	B-PER	O	-	0	671	689	2962	2978
0	.	O	O	-	0	671	689	2962	2978
0	Kolenbaum	I-PER	O	-	0	698	780	2962	2979
0	und	O	O	-	0	793	821	2963	2978
0	des	O	O	-	0	834	856	2962	2978
0	M	B-PER	O	-	0	864	886	2962	2977
0	.	O	O	-	0	864	886	2962	2977
0	Goldſtein	I-PER	O	-	0	895	961	2961	2977
0	fur	O	O	-	0	974	996	2962	2979
0	die	O	O	-	0	1009	1029	2962	2977
0	Firma	B-ORG	O	-	0	1040	1091	2962	2979
0	Bbilivs	B-ORG	O	-	0	1101	1185	2962	2979
0	Roſen	I-ORG	O	-	0	1197	1278	2961	2993
0	.	O	O	-	0	1197	1278	2961	2993
0	baum	O	O	-	0	669	724	2979	2994
0	u	I-ORG	O	-	0	736	749	2982	2994
0	.	O	O	-	0	736	749	2982	2994
0	Eos	I-ORG	O	-	0	758	785	2979	2994
0	.	O	O	-	0	758	785	2979	2994
0		O	O	-	0	814	943	2999	3017
0	Konkmrnn	O	O	-	0	814	943	2999	3017
0	Fnenienton	O	O	-	0	943	1114	2999	3017
0	.	O	O	-	0	943	1114	2999	3017
0	ſvon	O	O	-	0	661	710	771	787
0	Paſſagieren	O	O	-	0	730	871	770	789
0	über	O	O	-	0	891	926	770	786
0	engliſche	O	O	-	0	942	1008	769	789
0	oder	O	O	-	0	1025	1059	769	785
0	ſchottiſche	O	O	-	0	1074	1164	768	787
0	Häfen	O	O	-	0	1168	1216	768	787
0	nach	O	O	-	0	1231	1277	768	786
0	!	O	O	-	0	1231	1277	768	786
0	91	O	O	-	0	1256	1277	749	767
0	Monaten	O	O	-	0	661	746	864	884
0	d	O	O	-	0	756	769	867	883
0	.	O	O	-	0	756	769	867	883
0	J	O	O	-	0	780	797	867	884
0	.	O	O	-	0	780	797	867	884
0	entfallen	O	O	-	0	813	882	867	884
0	von	O	O	-	0	896	925	870	882
0	dem	O	O	-	0	941	971	865	882
0	2106	O	O	-	0	985	1023	866	882
0	Doppelcentner	O	O	-	0	1037	1155	865	884
0	betragenden	O	O	-	0	1169	1278	862	883
0	!	O	O	-	0	1169	1278	862	883
0		O	O	-	0	661	792	884	905
0	Spitzen⸗	O	O	-	0	661	792	884	905
0	Export	O	O	-	0	661	792	884	905
0	Deutſchlands	B-LOC	O	-	0	807	913	886	904
0	22	O	O	-	0	922	940	885	900
0	pCt	O	O	-	0	950	984	885	903
0	.	O	O	-	0	950	984	885	903
0	auf	O	O	-	0	1000	1026	884	902
0	Nordamerila	B-LOC	O	-	0	1041	1154	883	902
0	;	O	O	-	0	1041	1154	883	902
0	der	O	O	-	0	1168	1192	883	899
0	Exvort	O	O	-	0	1210	1277	883	902
0	;	O	O	-	0	1210	1277	883	902
0	vogtlaͤndiſcher	O	O	-	0	661	785	902	922
0	Kacheinirs	O	O	-	0	795	878	904	922
0	dahin	O	O	-	0	888	927	904	922
0	belief	O	O	-	0	928	987	903	921
0	ſich	O	O	-	0	995	1020	903	921
0	im	O	O	-	0	1030	1050	902	918
0	erften	O	O	-	0	1061	1105	902	921
0	Quartal	O	O	-	0	1116	1183	901	918
0	1802	O	O	-	0	1193	1230	901	918
0	auf	O	O	-	0	1239	1278	901	920
0	)	O	O	-	0	1239	1278	901	920
0	789	O	O	-	0	661	700	922	940
0	000	O	O	-	0	701	733	923	940
0	Doll	O	O	-	0	738	780	922	939
0	.	O	O	-	0	738	780	922	939
0	bezw	O	O	-	0	789	831	923	940
0	.	O	O	-	0	789	831	923	940
0	bedeutend	O	O	-	0	841	919	921	938
0	mehr	O	O	-	0	930	973	922	940
0	,	O	O	-	0	930	973	922	940
0	als	O	O	-	0	983	1007	922	937
0	gleichzeitig	O	O	-	0	1015	1100	921	940
0	im	O	O	-	0	1111	1130	921	936
0	Vorjahr	O	O	-	0	1138	1208	920	939
0	.	O	O	-	0	1138	1208	920	939
0		O	O	-	0	1222	1278	919	939
0	Ganz	O	O	-	0	1222	1278	919	939
0	!	O	O	-	0	1222	1278	919	939
0	erheblich	O	O	-	0	661	741	940	959
0	ſtellt	O	O	-	0	751	787	941	959
0	ſich	O	O	-	0	797	821	940	959
0	auch	O	O	-	0	833	866	941	959
0	der	O	O	-	0	875	900	941	956
0	GStrumpfwaaren⸗	O	O	-	0	910	1106	939	958
0	Export	O	O	-	0	910	1106	939	958
0	Deutſchlandt	B-LOC	O	-	0	1115	1221	939	957
0	nach	O	O	-	0	1231	1278	939	957
0	üden	O	O	-	0	661	699	959	977
0	BVereinigten	O	O	-	0	715	810	959	977
0	Staaten	O	O	-	0	829	902	959	976
0	,	O	O	-	0	829	902	959	976
0	der	O	O	-	0	923	948	959	974
0	alle	O	O	-	0	967	995	958	974
0	bedeutenden	O	O	-	0	1013	1109	958	974
0	deutſchen	O	O	-	0	1129	1200	957	975
0	Platze	O	O	-	0	1219	1278	956	975
0	!	O	O	-	0	1219	1278	956	975
0		O	O	-	0	661	758	976	999
0	Chemuitz	B-LOC	O	-	0	661	758	976	999
0	,	O	O	-	0	661	758	976	999
0	Augeburg	B-LOC	O	-	0	778	871	977	996
0	,	O	O	-	0	778	871	977	996
0	Stnttgart	B-LOC	O	-	0	896	985	977	996
0	,	O	O	-	0	896	985	977	996
0	Apolda	B-LOC	O	-	0	1008	1078	976	994
0	,	O	O	-	0	1008	1078	976	994
0	Berlin	B-LOC	O	-	0	1102	1162	975	994
0	)	O	O	-	0	1102	1162	975	994
0	umfaſſend	O	O	-	0	1186	1278	975	994
0	;	O	O	-	0	1186	1278	975	994
0	im	O	O	-	0	661	692	999	1012
0	erſten	O	O	-	0	724	768	996	1014
0	Quartal	O	O	-	0	796	864	995	1012
0	1892	O	O	-	0	894	931	995	1011
0	11	O	O	-	0	943	979	995	1011
0	Millionen	O	O	-	0	1007	1089	994	1011
0	Mark	O	O	-	0	1117	1164	993	1010
0	überſtieg	O	O	-	0	1193	1278	993	1014
0	.	O	O	-	0	1193	1278	993	1014
0	!	O	O	-	0	1193	1278	993	1014
0		O	O	-	0	661	708	1012	1032
0	Das	O	O	-	0	661	708	1012	1032
0	C	O	O	-	0	715	734	1015	1030
0	.	O	O	-	0	715	734	1015	1030
0	B	O	O	-	0	741	761	1014	1030
0	.	O	O	-	0	741	761	1014	1030
0	.	O	O	-	0	771	781	1014	1032
0	d	O	O	-	0	792	805	1015	1030
0	.	O	O	-	0	792	805	1015	1030
0	T	O	O	-	0	815	834	1014	1030
0	.	O	O	-	0	815	834	1014	1030
0	J	O	O	-	0	839	857	1014	1032
0	.	O	O	-	0	839	857	1014	1032
0	führt	O	O	-	0	867	908	1014	1032
0	eine	O	O	-	0	918	949	1014	1029
0	Keihe	O	O	-	0	959	1003	1013	1031
0	von	O	O	-	0	1013	1042	1015	1029
0	Thatſacken	O	O	-	0	1049	1137	1012	1031
0	an	O	O	-	0	1144	1168	1016	1030
0	,	O	O	-	0	1144	1168	1016	1030
0	wonach	O	O	-	0	1178	1235	1012	1030
0	die	O	O	-	0	1245	1278	1012	1029
0	!	O	O	-	0	1245	1278	1012	1029
0		O	O	-	0	661	767	1030	1051
0	Beſorgniſe	O	O	-	0	661	767	1030	1051
0	,	O	O	-	0	661	767	1030	1051
0	welche	O	O	-	0	783	832	1032	1051
0	manche	O	O	-	0	847	903	1033	1050
0	Jnduſtrielle	O	O	-	0	913	1010	1032	1050
0	an	O	O	-	0	1026	1046	1036	1047
0	unfere	O	O	-	0	1062	1112	1031	1049
0	neuen	O	O	-	0	1126	1173	1034	1047
0	Zolltarife	O	O	-	0	1186	1278	1028	1049
0	!	O	O	-	0	1186	1278	1028	1049
0	tnüpfien	O	O	-	0	661	745	1050	1071
0	,	O	O	-	0	661	745	1050	1071
0	vielfach	O	O	-	0	754	816	1051	1070
0	grundlos	O	O	-	0	830	902	1051	1070
0	geweſen	O	O	-	0	912	974	1050	1069
0	ſind	O	O	-	0	983	1019	1050	1068
0	.	O	O	-	0	983	1019	1050	1068
0		O	O	-	0	1038	1062	1050	1066
0	So	O	O	-	0	1038	1062	1050	1066
0	hatte	O	O	-	0	1078	1117	1050	1068
0	man	O	O	-	0	1134	1168	1053	1065
0	befürchtet	O	O	-	0	1184	1278	1049	1071
0	,	O	O	-	0	1184	1278	1049	1071
0	daß	O	O	-	0	661	702	1069	1088
0	nach	O	O	-	0	712	746	1070	1088
0	dem	O	O	-	0	762	792	1070	1085
0	1	O	O	-	0	810	823	1069	1085
0	.	O	O	-	0	810	823	1069	1085
0	Februar	O	O	-	0	831	904	1069	1088
0	viel	O	O	-	0	920	949	1069	1085
0	Strickgarn	O	O	-	0	959	1043	1068	1087
0	mit	O	O	-	0	1060	1087	1067	1084
0	Erlaubnitzchein	O	O	-	0	1103	1232	1067	1086
0	zu	O	O	-	0	1248	1278	1071	1086
0	!	O	O	-	0	1248	1278	1071	1086
0		O	O	-	0	661	745	1087	1106
0	Stickerei	O	O	-	0	661	745	1087	1106
0	Zweclen	O	O	-	0	746	809	1088	1106
0	aus	O	O	-	0	826	854	1090	1103
0	der	O	O	-	0	870	894	1087	1104
0	Schweiz	B-LOC	O	-	0	905	968	1087	1106
0	eingeführt	O	O	-	0	984	1066	1086	1106
0	iwerden	O	O	-	0	1078	1135	1086	1102
0	würde	O	O	-	0	1145	1199	1086	1102
0	.	O	O	-	0	1145	1199	1086	1102
0		O	O	-	0	1218	1240	1086	1102
0	Es	O	O	-	0	1218	1240	1086	1102
0	iſt	O	O	-	0	1250	1278	1086	1104
0	den	O	O	-	0	661	699	1124	1142
0	Baumwollſpinnereien	O	O	-	0	706	880	1125	1142
0	bange	O	O	-	0	886	932	1125	1142
0	gemacht	O	O	-	0	936	1001	1123	1142
0	,	O	O	-	0	936	1001	1123	1142
0	die	O	O	-	0	1007	1029	1123	1139
0	engliſchen	O	O	-	0	1034	1112	1123	1142
0	und	O	O	-	0	1117	1148	1124	1139
0	ſchweizeriſchen	O	O	-	0	1154	1278	1121	1142
0	Sniunereien	O	O	-	0	673	770	1143	1161
0	würden	O	O	-	0	781	840	1144	1159
0	nach	O	O	-	0	851	884	1143	1161
0	dem	O	O	-	0	895	924	1143	1159
0	J	O	O	-	0	935	948	1143	1158
0	.	O	O	-	0	935	948	1143	1158
0	Febrnar	O	O	-	0	958	1026	1142	1161
0	den	O	O	-	0	1042	1069	1142	1157
0	dentſchen	O	O	-	0	1086	1158	1141	1160
0	Markt	O	O	-	0	1172	1224	1141	1157
0	mit	O	O	-	0	1240	1278	1141	1157
0	!	O	O	-	0	1240	1278	1141	1157
0	indeß	O	O	-	0	661	716	1106	1124
0	kein	O	O	-	0	733	762	1106	1122
0	Faden	O	O	-	0	772	822	1106	1124
0	davon	O	O	-	0	838	886	1106	1122
0	zollfrei	O	O	-	0	902	965	1105	1124
0	eingeführt	O	O	-	0	968	1050	1104	1124
0	worden	O	O	-	0	1062	1126	1105	1120
0	.	O	O	-	0	1062	1126	1105	1120
0		O	O	-	0	1146	1201	1104	1122
0	Ebenſo	O	O	-	0	1146	1201	1104	1122
0	wurde	O	O	-	0	1218	1278	1104	1121
0	!	O	O	-	0	1218	1278	1104	1121
0	zurückgegangen	O	O	-	0	661	797	1199	1217
0	.	O	O	-	0	661	797	1199	1217
0		O	O	-	0	661	741	1217	1234
0	Ein	O	O	-	0	661	741	1217	1234
0	neuen	O	O	-	0	751	818	1221	1232
0	Rienelgunrlager	O	O	-	0	822	1015	1216	1235
0	(	O	O	-	0	1025	1228	1214	1234
0	Jnfuforienerde	O	O	-	0	1025	1228	1214	1234
0	)	O	O	-	0	1025	1228	1214	1234
0	von	O	O	-	0	1237	1266	1217	1230
0	ungeahnter	O	O	-	0	661	763	1233	1254
0	Größe	O	O	-	0	773	822	1236	1253
0	und	O	O	-	0	833	862	1236	1252
0	Maͤchtigteit	O	O	-	0	873	966	1235	1253
0	iſt	O	O	-	0	976	993	1235	1252
0	nenerdings	O	O	-	0	1003	1091	1234	1253
0	im	O	O	-	0	1102	1121	1234	1249
0	Luhnthal	B-LOC	O	-	0	1131	1205	1234	1252
0	Cüne⸗	B-LOC	O	-	0	1215	1278	1233	1252
0	Durch	O	O	-	0	661	721	1290	1308
0	die	O	O	-	0	732	754	1290	1306
0	geplante	O	O	-	0	764	830	1291	1309
0	Bahn	O	O	-	0	840	884	1290	1309
0	Soltau⸗	B-LOC	O	-	0	895	1021	1290	1308
0	Winſen	B-LOC	O	-	0	895	1021	1290	1308
0	erhült	O	O	-	0	1036	1083	1289	1308
0	das	O	O	-	0	1096	1124	1289	1305
0	Lager	O	O	-	0	1137	1182	1288	1307
0	faſt	O	O	-	0	1196	1224	1288	1307
0	unc	O	O	-	0	1240	1278	1286	1308
0	Kunſfer	O	O	-	0	701	794	1332	1350
0	-	O	O	-	0	701	794	1332	1350
0	unhG	O	O	-	0	809	854	1332	1347
0	Linn	O	O	-	0	865	932	1332	1347
0	-	O	O	-	0	865	932	1332	1347
0	Statiat	O	O	-	0	938	1011	1332	1346
0	ie	O	O	-	0	1014	1043	1331	1346
0	.	O	O	-	0	1014	1043	1331	1346
0	Die	O	O	-	0	1063	1092	1331	1347
0	gupfer	O	O	-	0	1107	1196	1330	1349
0	.	O	O	-	0	1107	1196	1330	1349
0		O	O	-	0	1203	1278	1307	1349
0	Sumſihe	O	O	-	0	1203	1278	1307	1349
0	!	O	O	-	0	1203	1278	1307	1349
0	in	O	O	-	0	661	689	1348	1369
0	England	B-LOC	O	-	0	699	769	1350	1369
0	und	O	O	-	0	784	814	1351	1366
0	Havre	B-LOC	O	-	0	824	874	1351	1369
0	während	O	O	-	0	884	954	1350	1368
0	des	O	O	-	0	971	995	1350	1366
0	Monats	O	O	-	0	1010	1076	1350	1366
0	Juni	O	O	-	0	1091	1133	1349	1367
0	betrug	O	O	-	0	1149	1200	1349	1367
0	12	O	O	-	0	1217	1278	1348	1366
0	.	O	O	-	0	1217	1278	1348	1366
0	288	O	O	-	0	1217	1278	1348	1366
0	]	O	O	-	0	1217	1278	1348	1366
0	ſo	O	O	-	0	661	689	1516	1534
0	ergiebt	O	O	-	0	699	752	1516	1534
0	ſich	O	O	-	0	763	787	1516	1534
0	ein	O	O	-	0	797	820	1516	1531
0	Gefammtbeſtaud	O	O	-	0	831	965	1516	1534
0	von	O	O	-	0	975	1003	1518	1530
0	57	O	O	-	0	1014	1065	1514	1532
0	,	O	O	-	0	1014	1065	1514	1532
0	703	O	O	-	0	1014	1065	1514	1532
0	To	O	O	-	0	1079	1106	1514	1530
0	.	O	O	-	0	1079	1106	1514	1530
0	gegen	O	O	-	0	1122	1165	1518	1532
0	68	O	O	-	0	1179	1229	1514	1532
0	,	O	O	-	0	1179	1229	1514	1532
0	765	O	O	-	0	1179	1229	1514	1532
0	To	O	O	-	0	1239	1278	1514	1531
0	.	O	O	-	0	1239	1278	1514	1531
0	!	O	O	-	0	1239	1278	1514	1531
0	im	O	O	-	0	661	692	1534	1551
0	Vorjahre	O	O	-	0	703	781	1534	1552
0	.	O	O	-	0	703	781	1534	1552
0		O	O	-	0	796	813	1543	1545
0	—	O	O	-	0	796	813	1543	1545
0	Jn	O	O	-	0	828	851	1535	1552
0	Zinn	O	O	-	0	867	917	1534	1552
0	betrugen	O	O	-	0	919	1006	1534	1552
0	im	O	O	-	0	1023	1042	1534	1548
0	Juni	O	O	-	0	1053	1094	1533	1551
0	die	O	O	-	0	1108	1130	1532	1548
0	Zufuhren	O	O	-	0	1140	1215	1532	1552
0	1846	O	O	-	0	1231	1278	1530	1549
0	]	O	O	-	0	1231	1278	1530	1549
0	13	O	O	-	0	661	723	1607	1626
0	,	O	O	-	0	661	723	1607	1626
0	800	O	O	-	0	661	723	1607	1626
0	To	O	O	-	0	733	760	1607	1624
0	.	O	O	-	0	733	760	1607	1624
0	beliefen	O	O	-	0	771	835	1607	1626
0	.	O	O	-	0	771	835	1607	1626
0		O	O	-	0	661	739	1626	1646
0	Ein	O	O	-	0	661	739	1626	1646
0	groaner	O	O	-	0	751	836	1634	1649
0	zucicernuaeninss	O	O	-	0	846	1045	1631	1646
0	iſt	O	O	-	0	1060	1077	1629	1648
0	in	O	O	-	0	1093	1108	1629	1645
0	den	O	O	-	0	1121	1142	1629	1645
0	letzten	O	O	-	0	1144	1204	1629	1648
0	xaden	O	O	-	0	1215	1278	1607	1649
0	in	O	O	-	0	661	688	1646	1667
0	Prag	B-LOC	O	-	0	699	740	1649	1667
0	gemacht	O	O	-	0	757	817	1650	1667
0	worden	O	O	-	0	834	897	1650	1664
0	.	O	O	-	0	834	897	1650	1664
0		O	O	-	0	917	937	1649	1664
0	Die	O	O	-	0	917	937	1649	1664
0	öſterreichiſchengliſche	O	O	-	0	940	1133	1648	1667
0	Zuckerraffinerie	O	O	-	0	1142	1278	1648	1667
0	;	O	O	-	0	1142	1278	1648	1667
0	Alt	O	O	-	0	661	743	1667	1684
0	.	O	O	-	0	661	743	1667	1684
0	-	O	O	-	0	661	743	1667	1684
0	Gef	O	O	-	0	661	743	1667	1684
0	.	O	O	-	0	661	743	1667	1684
0	in	O	O	-	0	754	770	1667	1682
0	Neftomitz	B-LOC	O	-	0	780	853	1667	1685
0	bei	O	O	-	0	863	884	1667	1683
0	Auſſig	O	O	-	0	895	946	1667	1685
0	führte	O	O	-	0	957	1005	1667	1685
0	ihren	O	O	-	0	1018	1059	1667	1684
0	erſten	O	O	-	0	1070	1115	1667	1684
0	Kauf	O	O	-	0	1125	1165	1667	1684
0	und	O	O	-	0	1182	1212	1667	1682
0	zwar	O	O	-	0	1228	1278	1667	1685
0	von	O	O	-	0	661	702	1682	1702
0	200000	O	O	-	0	712	772	1685	1703
0	Pietercentuern	O	O	-	0	781	900	1686	1701
0	Rohzucker	O	O	-	0	910	988	1686	1703
0	aus	O	O	-	0	1005	1038	1687	1703
0	,	O	O	-	0	1005	1038	1687	1703
0	per	O	O	-	0	1054	1079	1688	1703
0	Rovember	O	O	-	0	1095	1176	1685	1701
0	bis	O	O	-	0	1188	1212	1685	1700
0	März	O	O	-	0	1222	1278	1684	1703
0	Dna	O	O	-	0	661	745	1740	1760
0	noue	O	O	-	0	755	811	1748	1760
0	ahbanisene	O	O	-	0	822	937	1744	1766
0	Aitololateuergosetæ	O	O	-	0	949	1195	1745	1763
0	,	O	O	-	0	949	1195	1745	1763
0	welches	O	O	-	0	1209	1266	1745	1762
0	am	O	O	-	0	661	696	1760	1779
0	1	O	O	-	0	707	719	1763	1778
0	.	O	O	-	0	707	719	1763	1778
0	Juli	O	O	-	0	730	766	1763	1781
0	in	O	O	-	0	776	791	1763	1778
0	Kraft	O	O	-	0	802	847	1763	1781
0	getreten	O	O	-	0	857	920	1764	1781
0	iſt	O	O	-	0	930	952	1763	1781
0	,	O	O	-	0	930	952	1763	1781
0	beſtimmt	O	O	-	0	961	1032	1763	1780
0	daß	O	O	-	0	1042	1071	1763	1781
0	derjeſfige	O	O	-	0	1081	1153	1763	1781
0	Alkohol	O	O	-	0	1162	1227	1763	1781
0	,	O	O	-	0	1162	1227	1763	1781
0	der	O	O	-	0	1244	1278	1762	1781
0	Hekioliter	O	O	-	0	661	752	1816	1836
0	nnterliegt	O	O	-	0	769	852	1818	1836
0	.	O	O	-	0	769	852	1818	1836
0		O	O	-	0	878	910	1819	1834
0	Der	O	O	-	0	878	910	1819	1834
0	Jnduſtrieſprit	O	O	-	0	926	1098	1818	1836
0	dagegen	O	O	-	0	1115	1182	1819	1836
0	,	O	O	-	0	1115	1182	1819	1836
0	der	O	O	-	0	1198	1222	1818	1834
0	von	O	O	-	0	1239	1278	1816	1835
0	Auszland	O	O	-	0	661	775	1835	1853
0	kommt	O	O	-	0	786	837	1837	1852
0	oder	O	O	-	0	848	880	1837	1852
0	in	O	O	-	0	897	913	1838	1852
0	Spanien	B-LOC	O	-	0	930	999	1837	1854
0	und	O	O	-	0	1016	1046	1837	1852
0	naheliegenden	O	O	-	0	1063	1174	1836	1854
0	ſpaniſchen	O	O	-	0	1188	1278	1835	1854
0	ügrad	O	O	-	0	661	710	2002	2019
0	Alkohol	O	O	-	0	723	789	2002	2019
0	.	O	O	-	0	723	789	2002	2019
0		O	O	-	0	817	847	2001	2017
0	Die	O	O	-	0	817	847	2001	2017
0	alkoholiſche	O	O	-	0	863	953	2001	2019
0	Gradſtärke	O	O	-	0	970	1056	2001	2019
0	verſteht	O	O	-	0	1072	1133	2002	2019
0	ſich	O	O	-	0	1149	1174	2002	2019
0	bei	O	O	-	0	1190	1212	2002	2017
0	einer	O	O	-	0	1228	1278	2002	2018
0	Temperatur	O	O	-	0	661	770	2019	2037
0	von	O	O	-	0	780	808	2022	2035
0	15	O	O	-	0	820	837	2020	2035
0	Grad	O	O	-	0	847	889	2020	2036
0	C	O	O	-	0	900	916	2020	2036
0	.	O	O	-	0	900	916	2020	2036
0	Die	O	O	-	0	935	965	2020	2036
0	Steuer	O	O	-	0	975	1029	2020	2036
0	iſt	O	O	-	0	1040	1057	2020	2037
0	für	O	O	-	0	1073	1098	2020	2037
0	die	O	O	-	0	1113	1135	2020	2035
0	vom	O	O	-	0	1149	1182	2023	2036
0	Nnzland	B-LOC	O	-	0	1197	1278	2017	2037
0	Firma	B-ORG	O	-	0	661	717	2430	2446
0	E	I-ORG	O	-	0	726	741	2431	2444
0	.	O	O	-	0	726	741	2431	2444
0	Klingarebeil	I-ORG	O	-	0	750	866	2430	2446
0	u	I-ORG	O	-	0	875	888	2434	2444
0	.	O	O	-	0	875	888	2434	2444
0	Go	I-ORG	O	-	0	897	924	2430	2444
0	.	O	O	-	0	897	924	2430	2444
0		O	O	-	0	941	1016	2430	2446
0	Jnhaberin	O	O	-	0	941	1016	2430	2446
0	iſt	O	O	-	0	1025	1039	2430	2446
0	das	O	O	-	0	1049	1073	2431	2445
0	Fräulein	O	O	-	0	1081	1144	2430	2446
0	E	B-PER	O	-	0	1154	1168	2431	2445
0	.	O	O	-	0	1154	1168	2431	2445
0	A	I-PER	O	-	0	1174	1191	2431	2444
0	.	O	O	-	0	1174	1191	2431	2444
0	E	I-PER	O	-	0	1197	1210	2431	2445
0	.	O	O	-	0	1197	1210	2431	2445
0	Klinge⸗	I-PER	O	-	0	1215	1278	2430	2446
0	beil	I-PER	O	-	0	661	695	2446	2461
0	zu	O	O	-	0	705	721	2450	2462
0	Aerlin	B-LOC	O	-	0	729	781	2447	2461
0	.	O	O	-	0	729	781	2447	2461
0		O	O	-	0	797	822	2447	2461
0	Tit	O	O	-	0	797	822	2447	2461
0	Proktra	O	O	-	0	831	889	2447	2462
0	des	O	O	-	0	899	920	2447	2461
