No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
17	Kaiſerin	O	O	-	0	1474	1568	620	637
18	von	O	O	-	0	1582	1619	621	633
19	Oeſterreich	B-PER	O	-	0	1633	1724	618	634
20	errichteten	O	O	-	0	1762	1843	615	633
21	Denkmals	O	O	-	0	1294	1369	641	656
22	ſtatt	O	O	-	0	1383	1419	640	656
23	.	O	O	-	0	1383	1419	640	656
0		O	O	-	0	1441	1471	639	653
1	Der	O	O	-	0	1441	1471	639	653
2	Biſchof	O	O	-	0	1480	1533	637	654
3	von	O	O	-	0	1546	1574	639	651
4	Nizza	B-LOC	O	Q873120	0	1583	1627	636	653
5	celebrirte	O	O	-	0	1640	1713	634	650
6	die	O	O	-	0	1726	1748	634	648
7	Meſſe	O	O	-	0	1757	1800	633	650
8	und	O	O	-	0	1814	1843	633	646
9	hielt	O	O	-	0	1292	1315	660	673
10	ſodann	O	O	-	0	1325	1378	659	674
11	eine	O	O	-	0	1385	1413	658	671
12	Gedächtnißrede	O	O	-	0	1424	1544	656	672
13	,	O	O	-	0	1424	1544	656	672
14	in	O	O	-	0	1559	1575	654	668
15	welcher	O	O	-	0	1590	1647	653	670
16	er	O	O	-	0	1661	1677	656	666
17	die	O	O	-	0	1691	1713	652	666
18	Tugenden	O	O	-	0	1729	1804	651	668
19	der	O	O	-	0	1819	1843	650	664
20	Verſtorbenen	O	O	-	0	1283	1383	676	691
21	feierte	O	O	-	0	1400	1447	675	690
22	und	O	O	-	0	1462	1490	674	687
23	betonte	O	O	-	0	1506	1564	673	688
24	,	O	O	-	0	1506	1564	673	688
25	daß	O	O	-	0	1579	1607	672	688
26	ſie	O	O	-	0	1622	1640	671	687
27	ſich	O	O	-	0	1654	1678	670	687
28	in	O	O	-	0	1692	1708	670	684
29	den	O	O	-	0	1721	1747	670	683
30	Herzen	O	O	-	0	1757	1811	669	686
31	der	O	O	-	0	1819	1844	668	681
32	Völker	O	O	-	0	1289	1329	694	708
33	ein	O	O	-	0	1340	1362	697	707
34	unvergängliches	O	O	-	0	1372	1496	691	708
35	Denkmal	O	O	-	0	1511	1572	690	704
36	errichtet	O	O	-	0	1573	1656	688	705
37	habe	O	O	-	0	1672	1711	687	704
38	.	O	O	-	0	1672	1711	687	704
0		O	O	-	0	1735	1775	687	701
1	Viele	O	O	-	0	1735	1775	687	701
2	Kränze	O	O	-	0	1790	1844	685	701
3	uurden	O	O	-	0	1286	1338	712	726
4	an	O	O	-	0	1352	1372	714	725
5	dem	O	O	-	0	1388	1417	711	724
6	Denkmal	O	O	-	0	1432	1501	708	723
7	niedergelegt	O	O	-	0	1515	1612	706	724
8	.	O	O	-	0	1515	1612	706	724
0		O	O	-	0	1636	1663	705	721
1	Jm	O	O	-	0	1636	1663	705	721
2	Namen	O	O	-	0	1678	1733	705	719
3	des	O	O	-	0	1748	1773	704	718
4	Kaiſers	O	O	-	0	1787	1844	702	719
5	Franz	B-PER	O	-	0	1294	1328	733	745
6	Joſeph	B-PER	O	Q317517	0	1338	1390	728	745
7	dankte	O	O	-	0	1400	1447	727	741
8	Graf	B-PER	O	-	0	1457	1494	726	742
9	Eſterhazy	I-PER	O	-	0	1503	1577	725	742
10	den	O	O	-	0	1586	1611	725	738
11	Erſchienenen	O	O	-	0	1618	1716	723	740
12	und	O	O	-	0	1725	1754	721	735
13	namentlich	O	O	-	0	1761	1844	719	735
14	en	O	O	-	0	1290	1306	751	761
15	Perſonen	O	O	-	0	1315	1390	747	762
16	,	O	O	-	0	1315	1390	747	762
17	welche	O	O	-	0	1400	1447	744	761
18	ſich	O	O	-	0	1457	1480	743	760
19	um	O	O	-	0	1491	1509	747	757
20	die	O	O	-	0	1510	1545	742	756
21	Errichtung	O	O	-	0	1556	1639	741	758
22	des	O	O	-	0	1648	1672	741	754
23	Denkmals	O	O	-	0	1681	1759	739	754
24	Verdienſte	O	O	-	0	1765	1845	738	754
25	erworben	O	O	-	0	1284	1353	764	778
26	haben	O	O	-	0	1364	1412	763	778
27	.	O	O	-	0	1364	1412	763	778
0		O	O	-	0	1431	1463	762	776
1	Von	O	O	-	0	1431	1463	762	776
2	dem	O	O	-	0	1472	1502	761	775
3	Kaiſer	O	O	-	0	1512	1560	760	776
4	Franz	B-PER	O	-	0	1569	1617	760	776
5	Joſeph	I-PER	O	-	0	1632	1685	757	775
6	ging	O	O	-	0	1700	1735	757	774
7	ein	O	O	-	0	1750	1774	756	770
8	in	O	O	-	0	1789	1805	755	770
9	den	O	O	-	0	1820	1845	755	769
10	warmſten	O	O	-	0	1282	1356	782	797
11	Ausdrücken	O	O	-	0	1366	1454	780	794
12	gehaltenes	O	O	-	0	1464	1544	778	795
13	Danktelegramm	O	O	-	0	1553	1670	777	793
14	ein	O	O	-	0	1671	1713	776	790
15	.	O	O	-	0	1671	1713	776	790
0		O	O		0	1307	1323	805	820
1	x	B-ORG	O	Q2597290	0	1307	1323	805	820
0		O	O		0	1333	1402	804	818
1	Bauma	I-ORG	O	Q2597290	0	1333	1402	804	818
2	(	O	O	-	0	1411	1487	800	818
3	Schweiz	B-LOC	O	Q39	0	1411	1487	800	818
4	.	O	O	-	0	1411	1487	800	818
5	6.	O	O	-	0	1497	1509	800	814
6	April	O	O	-	0	1519	1566	799	815
7	.	O	O	-	0	1519	1566	799	815
0		O	O	-	0	1584	1646	798	814
1	(	O	O	-	0	1584	1646	798	814
2	Privat⸗Telegramm	O	O	-	0	1584	1646	798	814
3	)	O	O	-	0	1646	1746	797	814
0		O	O		0	1764	1784	795	810
1	Die	O	O	-	0	1764	1784	795	810
2	Leiche	O	O	-	0	1785	1847	793	814
3	Guyer	O	O	-	0	1298	1340	824	837
4	Zellers	B-PER	O	Q2225557	0	1355	1424	820	838
5	,	O	O	-	0	1355	1424	820	838
6	des	O	O	-	0	1439	1464	819	832
7	Schweizer	O	O	-	0	1478	1556	817	834
8	Eiſenbahnkönigs	O	O	-	0	1565	1696	815	832
9	,	O	O	-	0	1565	1696	815	832
10	deſfen	O	O	-	0	1713	1757	814	831
11	Tod	O	O	-	0	1771	1802	813	828
12	wir	O	O	-	0	1819	1847	814	827
13	bereitz	O	O	-	0	1282	1334	839	853
14	gemeldet	O	O	-	0	1349	1416	838	855
15	haben	O	O	-	0	1431	1480	836	852
16	,	O	O	-	0	1431	1480	836	852
17	wurde	O	O	-	0	1500	1549	835	849
18	gemätz	O	O	-	0	1562	1612	834	851
19	dem	O	O	-	0	1627	1657	834	847
20	letzten	O	O	-	0	1677	1723	833	849
21	Wunſche	O	O	-	0	1741	1806	830	847
22	des	O	O	-	0	1823	1847	830	844
23	Verſtorbenen	O	O	-	0	1282	1383	856	872
24	ins	O	O	-	0	1393	1416	855	869
25	Geburtshaus	O	O	-	0	1426	1527	853	869
26	überkichrt	O	O	-	0	1542	1616	851	867
27	und	O	O	-	0	1629	1658	851	865
28	heute	O	O	-	0	1673	1712	850	867
29	Nachmittag	O	O	-	0	1725	1814	848	866
30	au	O	O	-	0	1823	1848	846	864
31	dem	O	O	-	0	1283	1312	875	889
32	Dorffriedhofe	O	O	-	0	1328	1433	873	889
33	von	O	O	-	0	1449	1476	874	886
34	Bauma	B-LOC	O	Q67145	0	1490	1547	871	885
35	bei	O	O	-	0	1562	1583	869	883
36	Winterthur	B-LOC	O	Q9125	0	1599	1688	867	884
37	unter	O	O	-	0	1703	1746	868	881
38	großer	O	O	-	0	1761	1813	865	883
39	Betheiligung	O	O	-	0	1822	1848	865	880
40	der	O	O	-	0	1372	1396	891	905
41	Stadt⸗	O	O	-	0	1406	1456	890	904
42	und	O	O	-	0	1470	1499	888	903
43	Landbevölkerung	O	O	-	0	1514	1644	886	903
44	jowie	O	O	-	0	1657	1699	885	903
45	der	O	O	-	0	1713	1738	885	899
46	Handelswelt	O	O	-	0	1751	1849	882	902
47	feierlich	O	O	-	0	1283	1374	908	927
48	beerdigt	O	O	-	0	1384	1481	906	924
49	.	O	O	-	0	1384	1481	906	924
0		O	O		0	1309	1460	929	947
1	Konſtantinopel	B-LOC	O	-	0	1309	1460	929	947
2	,	O	O	-	0	1309	1460	929	947
3	6.	O	O	-	0	1476	1489	928	942
4	April	O	O	-	0	1504	1551	927	944
5	.	O	O	-	0	1504	1551	927	944
0		O	O	-	0	1575	1601	927	943
1	W.	O	O	-	0	1575	1601	927	943
2	T.	O	O	-	0	1616	1633	926	941
3	B.	O	O	-	0	1648	1670	925	941
4	)	O	O	-	0	1648	1670	925	941
0		O	O		0	1693	1715	925	942
1	Jn	O	O	-	0	1693	1715	925	942
2	der	O	O	-	0	1730	1755	924	939
3	Zeit	O	O	-	0	1766	1802	923	941
4	vom	O	O	-	0	1816	1849	924	937
5	23.	O	O	-	0	1283	1305	949	964
6	Februar	O	O	-	0	1314	1378	949	965
7	bis	O	O	-	0	1391	1414	948	962
8	zum	O	O	-	0	1424	1455	950	964
9	4.	O	O	-	0	1465	1478	947	961
10	April	O	O	-	0	1487	1529	946	963
11	ſind	O	O	-	0	1543	1573	944	962
12	in	O	O	-	0	1587	1602	945	959
13	Djeddah	B-LOC	O	-	0	1616	1706	942	961
14	76	O	O	-	0	1720	1737	942	962
15	Perſonen	O	O	-	0	1746	1817	941	959
16	an	O	O	-	0	1830	1850	944	955
17	der	O	O	-	0	1284	1308	968	982
18	Peſt	O	O	-	0	1317	1341	967	984
19	geſtorben	O	O	-	0	1366	1441	965	984
20	.	O	O	-	0	1366	1441	965	984
0		O	O		0	1517	1619	983	986
1	—	O	O	-	0	1517	1619	983	986
2	—	O	O	-	0	1517	1619	983	986
3	—	O	O	-	0	1517	1619	983	986
4	—	O	O	-	0	1517	1619	983	986
0		O	O		0	1310	1374	1002	1018
1	Wien	O	O	-	0	1310	1374	1002	1018
2	.	O	O	-	0	1310	1374	1002	1018
3	6.	O	O	-	0	1383	1396	1001	1015
4	April	O	O	-	0	1406	1467	1000	1017
5	.	O	O	-	0	1406	1467	1000	1017
0		O	O	-	0	1468	1493	999	1015
1	W.	O	O	-	0	1468	1493	999	1015
2	T.	O	O	-	0	1501	1519	999	1014
3	B.	O	O	-	0	1528	1549	999	1015
0		O	O		0	1528	1549	999	1015
1	In	O	O	-	0	1528	1549	999	1015
2	der	O	O	-	0	1583	1611	998	1013
3	heutigen	O	O	-	0	1619	1691	998	1015
4	Generalversammlung	O	O	-	0	1700	1848	995	1011
5	der	O	O	-	0	1334	1360	1020	1035
6	Kreditanſtalt	B-ORG	O	-	0	1374	1534	1016	1033
7	erklarte	O	O	-	0	1548	1614	1016	1031
8	Director	O	O	-	0	1626	1695	1016	1030
9	Mauthner	B-PER	O	-	0	1705	1784	1014	1028
10	in	O	O	-	0	1797	1812	1013	1026
11	Erwiederung	O	O	-	0	1822	1848	1011	1025
12	auf	O	O	-	0	1382	1409	1037	1051
13	verschiedene	O	O	-	0	1416	1524	1035	1050
14	Anfragen	O	O	-	0	1534	1615	1035	1051
15	.	O	O	-	0	1534	1615	1035	1051
16	es	O	O	-	0	1631	1648	1037	1047
17	soi	O	O	-	0	1657	1679	1032	1046
18	ihm	O	O	-	0	1688	1719	1032	1046
19	nicht	O	O	-	0	1730	1770	1031	1045
20	bekannt	O	O	-	0	1780	1850	1030	1045
21	.	O	O	-	0	1780	1850	1030	1045
22	dass	O	O	-	0	1285	1321	1056	1070
23	dis	O	O	-	0	1327	1351	1055	1069
24	Verbindung	O	O	-	0	1358	1455	1054	1070
25	der	O	O	-	0	1460	1487	1053	1067
26	Anstalt	O	O	-	0	1493	1552	1052	1067
27	mit	O	O	-	0	1557	1583	1052	1066
28	der	O	O	-	0	1589	1616	1052	1065
29	Alpinen	B-ORG	O	-	0	1621	1684	1050	1068
30	Montangesellschaft	O	O	-	0	1690	1849	1046	1066
31	gelöst	O	O	-	0	1286	1336	1073	1091
32	ware	O	O	-	0	1345	1390	1074	1087
33	.	O	O	-	0	1345	1390	1074	1087
0		O	O	-	0	1404	1431	1071	1085
1	Die	O	O	-	0	1404	1431	1071	1085
2	bestehenden	O	O	-	0	1438	1541	1070	1085
3	Verhältnisse	O	O	-	0	1548	1651	1069	1083
4	varen	O	O	-	0	1658	1709	1069	1082
5	in	O	O	-	0	1718	1733	1067	1081
6	keiner	O	O	-	0	1740	1793	1066	1081
7	Weise	O	O	-	0	1800	1852	1065	1078
8	alferirt	O	O	-	0	1287	1345	1090	1104
9	worqen	O	O	-	0	1354	1420	1089	1104
10	.	O	O	-	0	1354	1420	1089	1104
0		O	O	-	0	1443	1523	1088	1104
1	Bezüglich	O	O	-	0	1443	1523	1088	1104
2	der	O	O	-	0	1534	1560	1087	1101
3	Bemangelung	O	O	-	0	1569	1683	1086	1103
4	einer	O	O	-	0	1696	1738	1084	1099
5	zu	O	O	-	0	1747	1766	1088	1097
6	niedrigon	O	O	-	0	1775	1852	1082	1103
7	Dividende	O	O	-	0	1286	1369	1108	1122
8	erklarte	O	O	-	0	1385	1451	1107	1121
9	Mauthner	B-PER	O	Q15953	0	1467	1550	1105	1121
10	,	O	O	-	0	1467	1550	1105	1121
11	dis	O	O	-	0	1565	1590	1104	1118
12	Dividende	O	O	-	0	1603	1685	1103	1118
13	sei	O	O	-	0	1701	1723	1102	1116
14	nismals	O	O	-	0	1739	1804	1101	1116
15	eine	O	O	-	0	1819	1852	1104	1114
16	kongtante	O	O	-	0	1287	1367	1126	1143
17	gewesen	O	O	-	0	1376	1452	1128	1142
18	.	O	O	-	0	1376	1452	1128	1142
0		O	O	-	0	1470	1530	1123	1137
1	Seitens	O	O	-	0	1470	1530	1123	1137
2	des	O	O	-	0	1544	1572	1122	1136
3	Verwaltungsrathes	O	O	-	0	1581	1739	1120	1138
4	aoi	O	O	-	0	1753	1775	1119	1133
5	niemals	O	O	-	0	1789	1854	1118	1133
6	eine	O	O	-	0	1287	1320	1144	1158
7	diesberugliene	O	O	-	0	1336	1457	1142	1159
8	Zusage	O	O	-	0	1472	1531	1141	1157
9	gemacht	O	O	-	0	1537	1615	1140	1158
10	vorden	O	O	-	0	1632	1698	1139	1153
11	.	O	O	-	0	1632	1698	1139	1153
0		O	O	-	0	1720	1778	1136	1154
1	Inſolge	O	O	-	0	1720	1778	1136	1154
2	der	O	O	-	0	1787	1815	1136	1151
3	eingetretenen	O	O	-	0	1824	1854	1136	1150
4	gunstigen	O	O	-	0	1387	1467	1159	1177
5	Konjunktur	O	O	-	0	1477	1573	1157	1175
6	wäre	O	O	-	0	1588	1629	1158	1171
7	in	O	O	-	0	1644	1659	1156	1170
8	letter	O	O	-	0	1668	1722	1156	1170
9	Zeit	O	O	-	0	1731	1762	1155	1169
10	ein	O	O	-	0	1778	1803	1154	1168
11	Theil	O	O	-	0	1811	1854	1152	1167
12	des	O	O	-	0	1288	1315	1177	1193
13	Besitzes	O	O	-	0	1320	1389	1179	1193
14	an	O	O	-	0	1397	1417	1182	1192
15	Aktien	O	O	-	0	1422	1477	1177	1192
16	dor	O	O	-	0	1483	1510	1176	1190
17	Alpinen	O	O	-	0	1521	1586	1175	1193
18	Montangesellschaſt	O	O	-	0	1591	1749	1172	1192
19	abgestossen	O	O	-	0	1754	1854	1172	1189
20	worden	O	O	-	0	1288	1352	1197	1211
21	.	O	O	-	0	1288	1352	1197	1211
0		O	O	-	0	1314	1431	1218	1237
1	Zürich	I-PER	O	-	0	1314	1431	1218	1237
2	.	O	O	-	0	1314	1431	1218	1237
0		O	O	-	0	1435	1449	1218	1232
1	6.	O	O	-	0	1435	1449	1218	1232
2	April	O	O	-	0	1456	1520	1217	1234
3	.	O	O	-	0	1456	1520	1217	1234
4	Privat⸗Telegramm	O	O	-	0	1521	1577	1216	1231
5	.	O	O	-	0	1578	1684	1215	1232
0		O	O	-	0	1693	1733	1214	1229
1	Nach	O	O	-	0	1693	1733	1214	1229
2	authentischen	O	O	-	0	1740	1844	1211	1227
3	Mittheilungen	O	O	-	0	1288	1402	1237	1254
4	sind	O	O	-	0	1417	1451	1236	1250
5	Befürchtungen	O	O	-	0	1469	1592	1233	1252
6	uber	O	O	-	0	1610	1647	1234	1247
7	die	O	O	-	0	1665	1688	1232	1246
8	Fortſührung	O	O	-	0	1707	1810	1231	1247
9	de	O	O	-	0	1828	1847	1230	1244
10	Jungfraubanhn	O	O	-	0	1288	1436	1254	1271
11	inſolge	O	O	-	0	1442	1517	1253	1270
12	des	O	O	-	0	1527	1554	1253	1266
13	Todes	O	O	-	0	1564	1613	1251	1266
14	Guyer	B-PER	O	Q1693615	0	1622	1673	1251	1268
15	Zellers	I-PER	O	Q1693615	0	1679	1737	1249	1264
16	unbegrundet	O	O	-	0	1746	1851	1247	1266
0		O	O		0	1289	1315	1274	1288
1	Die	O	O	-	0	1289	1315	1274	1288
2	Weiterführung	O	O	-	0	1326	1452	1272	1289
3	ist	O	O	-	0	1461	1480	1271	1285
4	gesiehert	O	O	-	0	1490	1571	1270	1288
5	.	O	O	-	0	1490	1571	1270	1288
0		O	O	-	0	1312	1329	1294	1311
1	O	O	O	-	0	1312	1329	1294	1311
0		O	O		0	1346	1403	1295	1309
1	Wien	O	O	-	0	1346	1403	1295	1309
2	.	O	O	-	0	1346	1403	1295	1309
0		O	O		0	1415	1427	1294	1307
1	6.	O	O	-	0	1415	1427	1294	1307
2	April	O	O	-	0	1439	1480	1293	1309
3	.	O	O	-	0	1439	1480	1293	1309
0		O	O		0	1492	1500	1293	1306
1	9	O	O	-	0	1492	1500	1293	1306
2	Uhr	O	O	-	0	1513	1543	1293	1306
3	—	O	O	-	0	1554	1568	1298	1301
4	Min.	O	O	-	0	1577	1609	1291	1305
0		O	O		0	1629	1687	1291	1305
1	Privat⸗Telegramm	O	O	-	0	1629	1687	1291	1305
2	)	O	O	-	0	1687	1782	1289	1305
0		O	O		0	1805	1843	1288	1301
1	Nach	O	O	-	0	1805	1843	1288	1301
2	Schluss	O	O	-	0	1289	1372	1311	1324
3	der	O	O	-	0	1379	1412	1311	1323
4	Börse	O	O	-	0	1420	1483	1309	1322
5	.	O	O	-	0	1420	1483	1309	1322
0		O	O	-	0	1499	1558	1308	1322
1	Oesterr.	O	O	-	0	1499	1558	1308	1322
2	Kredit	O	O	-	0	1566	1614	1308	1321
3	369,12	O	O	-	0	1621	1668	1307	1321
4	.	O	O	-	0	1621	1668	1307	1321
5	Franzosen	O	O	-	0	1677	1754	1307	1319
6	364,50	O	O	-	0	1762	1785	1306	1318
7	.	O	O	-	0	1787	1810	1305	1318
8	Lombarden	B-LOC	O	Q237254	0	1818	1851	1304	1316
9	63,50	O	O	-	0	1347	1363	1327	1338
10	.	O	O	-	0	1364	1386	1327	1340
11	Elbethal	O	O	-	0	1399	1462	1324	1338
12	257,00	O	O	-	0	1472	1499	1324	1337
13	.	O	O	-	0	1533	1616	1323	1337
14	Ungarische	O	O	-	0	1533	1616	1323	1337
15	Kronenrente	O	O	-	0	1625	1717	1322	1335
16	97,15	O	O	-	0	1725	1764	1321	1335
17	.	O	O	-	0	1725	1764	1321	1335
18	Marknoten	O	O	-	0	1778	1848	1320	1333
19	per	O	O	-	0	1290	1313	1346	1357
20	Kassa	O	O	-	0	1321	1365	1342	1355
21	59,02	O	O	-	0	1372	1391	1342	1354
22	.	O	O	-	0	1372	1391	1342	1354
23	pr.	O	O	-	0	1447	1498	1340	1353
24	Ultimo	O	O	-	0	1447	1498	1340	1353
25	—	O	O	-	0	1506	1545	1345	1353
26	.	O	O	-	0	1506	1545	1345	1353
27	—	O	O	-	0	1506	1545	1345	1353
28	.	O	O	-	0	1506	1545	1345	1353
29	Türkische	O	O	-	0	1553	1626	1337	1351
30	Tabak⸗Aktien	O	O	-	0	1635	1683	1337	1350
31	129.00	O	O	-	0	1746	1792	1336	1350
32	.	O	O	-	0	1746	1792	1336	1350
33	Türkenloose	O	O	-	0	1797	1852	1335	1349
34	60,60	O	O	-	0	1334	1349	1358	1370
35	,	O	O	-	0	1350	1380	1357	1371
36	Tramway	O	O	-	0	1381	1449	1357	1370
37	—	O	O	-	0	1456	1474	1361	1368
38	.	O	O	-	0	1456	1474	1361	1368
39	—	O	O	-	0	1456	1474	1361	1368
40	Tendenz	O	O	-	0	1505	1576	1355	1368
41	:	O	O	-	0	1505	1576	1355	1368
42	Fest	O	O	-	0	1585	1621	1354	1366
43	.	O	O	-	0	1585	1621	1354	1366
0		O	O	-	0	1291	1344	1377	1392
1	New⸗York	O	O	-	0	1291	1344	1377	1392
2	.	O	O	-	0	1346	1410	1375	1392
0		O	O	-	0	1420	1433	1375	1390
1	6.	O	O	-	0	1420	1433	1375	1390
2	April	O	O	-	0	1439	1487	1374	1392
3	.	O	O	-	0	1439	1487	1374	1392
0		O	O	-	0	1492	1532	1374	1389
1	Ab.	O	O	-	0	1492	1532	1374	1389
2	6	O	O	-	0	1492	1532	1374	1389
3	Uhr	O	O	-	0	1539	1575	1374	1388
4	.	O	O	-	0	1539	1575	1374	1388
0		O	O	-	0	1582	1611	1373	1388
1	Per	O	O	-	0	1582	1611	1373	1388
2	atlant.	O	O	-	0	1617	1669	1372	1388
3	Kabel	I-PER	O	Q343299	0	1674	1729	1371	1387
4	.	O	O	-	0	1674	1729	1371	1387
0		O	O	-	0	1733	1854	1370	1386
1	Schluss⸗Kurse	I-ORG	O	-	0	1733	1854	1370	1386
0		O	O		0	1760	1793	1394	1407
1	5.	O	O	-	0	1760	1793	1394	1407
2	6.	O	O	-	0	1760	1793	1394	1407
0		O	O	-	0	1810	1814	1394	1407
1	5.	O	O	-	0	1830	1847	1393	1407
2	6.	O	O	-	0	1830	1847	1393	1407
0		O	O		0	1469	1505	1397	1410
1	Geld	O	O	-	0	1469	1505	1397	1410
2	f.	O	O	-	0	1469	1505	1397	1410
3	Regierungsbonds	O	O	-	0	1469	1505	1397	1410
4	6	O	O	-	0	1469	1505	1397	1410
5	3	O	O	-	0	1521	1525	1397	1410
0		O	O		0	1542	1558	1396	1410
1	Illionis	O	O	-	0	1542	1558	1396	1410
2	Centralb.	O	O	-	0	1542	1558	1396	1410
3	Act	O	O	-	0	1542	1558	1396	1410
4	116 1/2	O	O	-	0	1542	1558	1396	1410
5	116	O	O	-	0	1576	1580	1395	1410
0		O	O	-	0	1352	1406	1416	1430
1	do.	O	O	-	0	1299	1317	1432	1443
2	f.	O	O	-	0	1318	1332	1432	1443
3	and.	O	O	-	0	1331	1370	1431	1443
4	Sicherheiten	O	O	-	0	1373	1472	1427	1443
5	16	O	O	-	0	1373	1472	1427	1443
6	12	O	O	-	0	1487	1503	1428	1441
0		O	O	-	0	1487	1503	1428	1441
1	Lake	O	O	-	0	1521	1557	1425	1442
2	Shore	O	O	-	0	1634	1677	1427	1440
3	Shares	O	O	-	0	1685	1747	1427	1440
4	200	O	O	-	0	1685	1747	1427	1440
5	200	O	O	-	0	1821	1844	1425	1437
0		O	O	-	0	1292	1350	1447	1459
1	Wechsel	O	O	-	0	1351	1367	1447	1459
2	a.	O	O	-	0	1351	1367	1447	1459
3	London	B-LOC	O	Q84	0	1368	1432	1446	1459
4	,	O	O	-	0	1368	1432	1446	1459
5	k.	O	O	-	0	1437	1449	1445	1458
6	S.	O	O	-	0	1453	1466	1445	1457
7	4,84 1/2	O	O	-	0	1470	1487	1442	1459
8	4,84 3/8	O	O	-	0	1511	1598	1440	1458
9	.	O	O	-	0	1511	1598	1440	1458
0		O	O	-	0	1511	1598	1440	1458
1	Louisville	O	O	-	0	1511	1598	1440	1458
2	&	O	O	-	0	1511	1598	1440	1458
3	Nashville	O	O	-	0	1511	1598	1440	1458
4	A.	O	O	-	0	1511	1598	1440	1458
5	65 3/4	O	O	-	0	1511	1598	1440	1458
6	65	O	O	-	0	1511	1598	1440	1458
0		O	O	-	0	1511	1598	1440	1458
1	Cable Transfers	O	O	-	0	1511	1598	1440	1458
2	4,87 1/8	O	O	-	0	1511	1598	1440	1458
3	4,87 1/8	O	O	-	0	1511	1598	1440	1458
0		O	O	-	0	1511	1598	1440	1458
1	New⸗York	O	O	-	0	1511	1598	1440	1458
2	Centralb.	O	O	-	0	1511	1598	1440	1458
3	141 5/8	O	O	-	0	1511	1598	1440	1458
4	139 3/4	O	O	-	0	1599	1764	1439	1455
0		O	O	-	0	1599	1764	1439	1455
1	Wechsel	O	O	-	0	1599	1764	1439	1455
2	a.	O	O	-	0	1599	1764	1439	1455
3	Paris	O	O	-	0	1599	1764	1439	1455
4	,	O	O	-	0	1776	1814	1439	1454
5	k.	O	O	-	0	1776	1814	1439	1454
6	S.	O	O	-	0	1829	1844	1440	1452
7	5,18 1/8	O	O	-	0	1292	1335	1463	1475
8	5,18 1/8	O	O	-	0	1344	1416	1462	1475
0		O	O	-	0	1429	1432	1470	1474
1	Northern	O	O	-	0	1440	1444	1470	1473
2	Pacific	O	O	-	0	1452	1455	1470	1474
3	Pref.	O	O	-	0	1463	1487	1459	1474
4	78 7/8	O	O	-	0	1463	1487	1459	1474
5	78 1/4	O	O	-	0	1463	1487	1459	1474
0		O	O	-	0	1488	1519	1458	1472
1	Wechsel	O	O	-	0	1488	1519	1458	1472
2	a.	O	O	-	0	1522	1541	1457	1473
3	Berlin	O	O	-	0	1522	1541	1457	1473
4	95 1/4	O	O	-	0	1542	1572	1457	1473
5	95 1/4	O	O	-	0	1542	1572	1457	1473
0		O	O	-	0	1578	1582	1456	1473
1	North.	O	O	-	0	1588	1627	1458	1470
2	Pac.	O	O	-	0	1588	1627	1458	1470
3	Common	O	O	-	0	1629	1664	1457	1470
4	Sh.	O	O	-	0	1673	1744	1457	1470
5	52 1/8	O	O	-	0	1673	1744	1457	1470
6	51 3/6	O	O	-	0	1757	1765	1454	1470
0		O	O	-	0	1770	1807	1455	1469
1	Atchison	O	O	-	0	1812	1814	1453	1470
2	Top.	O	O	-	0	1823	1851	1454	1468
3	&	O	O	-	0	1823	1851	1454	1468
4	St.	O	O	-	0	1293	1356	1477	1490
5	F	O	O	-	0	1363	1375	1480	1490
6	é	O	O	-	0	1363	1375	1480	1490
7	A.	O	O	-	0	1381	1424	1477	1490
8	.	O	O	-	0	1381	1424	1477	1490
9	21 3/4	O	O	-	0	1432	1446	1476	1489
10	21 1/4	O	O	-	0	1432	1446	1476	1489
0		O	O	-	0	1432	1446	1476	1489
1	Northern	O	O	-	0	1453	1467	1475	1489
2	Pacific	O	O	-	0	1453	1467	1475	1489
3	3%	O	O	-	0	1470	1487	1473	1490
4	Bonds	O	O	-	0	1489	1519	1474	1487
5	.	O	O	-	0	1523	1573	1472	1489
6	68	O	O	-	0	1523	1573	1472	1489
7	67 3/4	O	O	-	0	1523	1573	1472	1489
0		O	O	-	0	1579	1582	1472	1488
1	Central	O	O	-	0	1588	1655	1473	1486
2	Pacific	O	O	-	0	1665	1716	1472	1485
3	Actien	O	O	-	0	1724	1765	1469	1486
4	86 7/8	O	O	-	0	1777	1815	1469	1485
5	86 1/4	O	O	-	0	1777	1815	1469	1485
0		O	O	-	0	1830	1851	1469	1483
1	Norfolk	O	O	-	0	1294	1357	1492	1505
2	and	O	O	-	0	1363	1371	1495	1505
3	West	O	O	-	0	1363	1371	1495	1505
4	Pref.	O	O	-	0	1363	1371	1495	1505
5	66	O	O	-	0	1363	1371	1495	1505
6	65 1/2	O	O	-	0	1363	1371	1495	1505
0		O	O	Q64	0	1372	1432	1492	1505
1	Chic.	O	O	-	0	1372	1432	1492	1505
2	,	O	O	-	0	1440	1444	1500	1504
3	Milw.	O	O	-	0	1452	1455	1500	1503
4	.	O	O	-	0	1464	1474	1489	1505
5	&	O	O	-	0	1464	1474	1489	1505
6	St.	O	O	-	0	1488	1526	1487	1504
7	Paul	O	O	-	0	1488	1526	1487	1504
8	A.	O	O	-	0	1488	1526	1487	1504
9	128 1/2	O	O	-	0	1543	1582	1487	1502
10	127	O	O	-	0	1589	1635	1488	1501
