No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
54	zu	O	O	-	0	1446	1478	2729	2759
55	Rixdorf	B-LOC	O	Q1557020	0	1500	1624	2713	2757
56	,	O	O	-	0	1500	1624	2713	2757
57	in	O	O	-	0	1646	1675	2720	2750
58	deſſen	O	O	-	0	1696	1782	2719	2758
59	Bezirk	O	O	-	0	1797	1895	2717	2759
60	die	O	O	-	0	1913	1956	2718	2750
61	Wittwe	O	O	-	0	1971	2089	2717	2752
62	des	O	O	-	0	2088	2161	2718	2749
63	er—⸗ſchoſſenen	O	O	-	0	2182	2221	2727	2748
64	Binte	O	O	-	0	1393	1481	2759	2792
65	mit	O	O	-	0	1505	1558	2759	2791
66	ihren	O	O	-	0	1583	1661	2759	2797
67	Kindern	O	O	-	0	1686	1812	2759	2792
68	wohnt	O	O	-	0	1837	1943	2758	2796
69	,	O	O	-	0	1837	1943	2758	2796
70	zur	O	O	-	0	1967	2013	2767	2798
71	Auszahlung	O	O	-	0	2037	2222	2757	2797
72	an	O	O	-	0	1231	1268	2810	2832
73	die	O	O	-	0	1288	1331	2800	2832
74	gerichtlich	O	O	-	0	1352	1497	2800	2839
75	beſtellten	O	O	-	0	1520	1658	2800	2839
76	Pfleger	O	O	-	0	1678	1793	2799	2839
77	überſandt	O	O	-	0	1813	1960	2798	2837
78	hat	O	O	-	0	1981	2037	2798	2837
79	.	O	O	-	0	1981	2037	2798	2837
0		O	O	-	0	1306	1372	2849	2882
1	Wer	O	O	-	0	1306	1372	2849	2882
2	gefundene	O	O	-	0	1374	1595	2850	2888
3	Sachen	O	O	-	0	1615	1732	2849	2886
4	nicht	O	O	-	0	1733	1848	2848	2885
5	abliefert	O	O	-	0	1880	2020	2846	2883
6	,	O	O	-	0	1880	2020	2846	2883
7	ſondern	O	O	-	0	2053	2168	2846	2884
8	zu	O	O	-	0	2193	2224	2855	2885
9	eigenem	O	O	-	0	1227	1346	2881	2928
10	Nutzen	O	O	-	0	1369	1475	2889	2926
11	verwendet	O	O	-	0	1496	1662	2888	2924
12	,	O	O	-	0	1496	1662	2888	2924
13	begeht	O	O	-	0	1682	1776	2888	2927
14	eine	O	O	-	0	1797	1856	2888	2920
15	Unterſchlagung	O	O	-	0	1871	2117	2887	2925
16	.	O	O	-	0	1871	2117	2887	2925
0		O	O	-	0	2148	2222	2885	2918
1	Dies	O	O	-	0	2148	2222	2885	2918
2	iſt	O	O	-	0	1227	1259	2930	2967
3	eine	O	O	-	0	1280	1338	2929	2961
4	Thatſache	O	O	-	0	1361	1521	2929	2968
5	,	O	O	-	0	1361	1521	2929	2968
6	die	O	O	-	0	1541	1583	2930	2960
7	noch	O	O	-	0	1605	1668	2933	2966
8	immer	O	O	-	0	1690	1787	2928	2959
9	nicht	O	O	-	0	1808	1877	2927	2963
10	genügend	O	O	-	0	1899	2041	2927	2968
11	bekannt	O	O	-	0	2064	2179	2926	2958
12	zu	O	O	-	0	2192	2224	2935	2964
13	ſein	O	O	-	0	1228	1284	2969	3007
14	ſcheint	O	O	-	0	1305	1414	2968	3007
15	,	O	O	-	0	1305	1414	2968	3007
16	denn	O	O	-	0	1438	1513	2969	3001
17	faſt	O	O	-	0	1537	1590	2967	3007
18	täglich	O	O	-	0	1614	1711	2969	3007
19	haben	O	O	-	0	1737	1825	2968	3006
20	ſich	O	O	-	0	1847	1893	2967	3005
21	die	O	O	-	0	1908	1958	2967	2998
22	Schöffengerichte	O	O	-	0	1978	2224	2965	3005
23	mit	O	O	-	0	1227	1278	3010	3041
24	ſolchen	O	O	-	0	1306	1407	3009	3046
25	Leuten	O	O	-	0	1434	1538	3008	3042
26	zu	O	O	-	0	1568	1600	3017	3046
27	beſchäftigen	O	O	-	0	1625	1811	3007	3046
28	,	O	O	-	0	1625	1811	3007	3046
29	welche	O	O	-	0	1842	1940	3009	3045
30	ihre	O	O	-	0	1960	2015	3007	3045
31	Pflicht	O	O	-	0	2037	2152	3006	3044
32	,	O	O	-	0	2037	2152	3006	3044
33	ge—fundene	O	O	-	0	2183	2224	3015	3044
34	Gegenſtände	O	O	-	0	1363	1553	3048	3086
35	bei	O	O	-	0	1575	1615	3047	3079
36	der	O	O	-	0	1628	1676	3048	3079
37	Polizei	O	O	-	0	1690	1796	3047	3086
38	zu	O	O	-	0	1810	1841	3056	3086
39	melden	O	O	-	0	1856	1975	3049	3083
40	,	O	O	-	0	1856	1975	3049	3083
41	vernachläſſigen	O	O	-	0	1995	2224	3045	3084
42	und	O	O	-	0	1228	1285	3090	3121
43	dieſelben	O	O	-	0	1307	1440	3088	3125
44	als	O	O	-	0	1462	1509	3089	3119
45	gute	O	O	-	0	1531	1594	3093	3125
46	Beute	O	O	-	0	1614	1708	3088	3120
47	erklären	O	O	-	0	1728	1858	3088	3120
48	.	O	O	-	0	1728	1858	3088	3120
0		O	O	-	0	1894	1925	3086	3119
1	So	O	O	-	0	1894	1925	3086	3119
2	fand	O	O	-	0	1928	2011	3087	3125
3	kürzlich	O	O	-	0	2013	2160	3085	3124
4	ein	O	O	-	0	2181	2225	3085	3116
5	Bäckermeiſter	O	O	-	0	1229	1434	3128	3165
6	S.	B-PER	O	-	0	1456	1496	3128	3159
7	in	O	O	-	0	1522	1552	3127	3158
8	Berlin	B-LOC	O	Q700211	0	1572	1674	3127	3159
9	eines	O	O	-	0	1703	1778	3127	3159
10	Tages	O	O	-	0	1800	1899	3127	3165
11	ein	O	O	-	0	1926	1970	3126	3157
12	Portemonnaie	O	O	-	0	1996	2227	3124	3164
13	,	O	O	-	0	1996	2227	3124	3164
14	welches	O	O	-	0	1228	1342	3170	3206
15	außer	O	O	-	0	1366	1452	3168	3205
16	45	O	O	-	0	1473	1510	3171	3197
17	Pf.	O	O	-	0	1532	1580	3167	3206
18	baar	O	O	-	0	1607	1676	3167	3199
19	eine	O	O	-	0	1702	1761	3167	3199
20	Reichs⸗Wechſelſtempelmarke	O	O	-	0	1781	2225	3165	3205
21	über	O	O	-	0	1228	1295	3209	3241
22	2	O	O	-	0	1317	1333	3211	3238
23	M.	O	O	-	0	1356	1403	3207	3239
24	enthielt	O	O	-	0	1426	1549	3207	3245
25	.	O	O	-	0	1426	1549	3207	3245
0		O	O	-	0	1597	1637	3207	3239
1	Er	O	O	-	0	1597	1637	3207	3239
2	lieferte	O	O	-	0	1662	1765	3206	3251
3	das	O	O	-	0	1791	1845	3208	3238
4	Portemannie	O	O	-	0	1867	2054	3205	3244
5	nicht	O	O	-	0	2057	2162	3204	3242
6	ab	O	O	-	0	2182	2226	3204	3239
7	,	O	O	-	0	2182	2226	3204	3239
8	begab	O	O	-	0	1229	1314	3248	3287
9	ſich	O	O	-	0	1336	1382	3248	3287
10	vielmehr	O	O	-	0	1405	1534	3247	3286
11	nach	O	O	-	0	1558	1621	3248	3284
12	einigen	O	O	-	0	1650	1755	3256	3285
13	Tagen	O	O	-	0	1778	1881	3255	3285
14	in	O	O	-	0	1906	1925	3246	3277
15	eine	O	O	-	0	1926	2021	3245	3277
16	Poſtanſtalt	O	O	-	0	2044	2227	3244	3281
17	,	O	O	-	0	2044	2227	3244	3281
18	um	O	O	-	0	1229	1276	3298	3320
19	den	O	O	-	0	1299	1350	3288	3319
20	Verſuch	O	O	-	0	1373	1490	3287	3325
21	zu	O	O	-	0	1510	1541	3296	3324
22	machen	O	O	-	0	1562	1681	3288	3325
23	,	O	O	-	0	1562	1681	3288	3325
24	die	O	O	-	0	1702	1743	3286	3319
25	Stempelmarke	O	O	-	0	1760	1983	3286	3323
26	in	O	O	-	0	2005	2033	3285	3316
27	Poſtmarken	O	O	-	0	2049	2227	3284	3322
28	umzuwechſeln	O	O	-	0	1229	1449	3327	3368
29	.	O	O	-	0	1229	1449	3327	3368
0		O	O	-	0	1501	1559	3326	3362
1	Auf	O	O	-	0	1501	1559	3326	3362
2	die	O	O	-	0	1590	1632	3327	3358
3	Frage	O	O	-	0	1659	1749	3326	3370
4	des	O	O	-	0	1773	1824	3327	3358
5	Poſtvorſtehers	O	O	-	0	1845	2066	3325	3364
6	nach	O	O	-	0	2094	2161	3324	3362
7	der	O	O	-	0	2181	2227	3324	3354
8	Herkunft	O	O	-	0	1232	1365	3367	3406
9	der	O	O	-	0	1384	1432	3368	3398
10	Wechſelmarke	O	O	-	0	1452	1661	3366	3404
11	geſtand	O	O	-	0	1683	1792	3367	3406
12	Herr	O	O	-	0	1814	1887	3366	3405
13	S.	B-PER	O	-	0	1903	1943	3365	3397
14	den	O	O	-	0	1958	2010	3365	3396
15	Fund	O	O	-	0	2025	2091	3364	3402
16	zu	O	O	-	0	2092	2156	3364	3402
17	und	O	O	-	0	2170	2226	3363	3394
18	wurde	O	O	-	0	1229	1324	3409	3439
19	deshalb	O	O	-	0	1350	1467	3407	3444
20	wegen	O	O	-	0	1492	1585	3415	3444
21	Unterſchlagung	O	O	-	0	1605	1841	3406	3444
22	unter	O	O	-	0	1868	1952	3410	3436
23	Anklage	O	O	-	0	1971	2079	3404	3443
24	geſtellt	O	O	-	0	2082	2227	3403	3442
25	.	O	O	-	0	2082	2227	3403	3442
0		O	O	-	0	1229	1292	3447	3480
1	Der	O	O	-	0	1229	1292	3447	3480
2	Gerichtshof	O	O	-	0	1314	1490	3445	3485
3	verurtheilte	O	O	-	0	1510	1686	3446	3484
4	den	O	O	-	0	1709	1760	3448	3477
5	Angeklagten	O	O	-	0	1775	1966	3446	3485
6	unter	O	O	-	0	1981	2064	3450	3475
7	Annahme	O	O	-	0	2079	2227	3443	3481
8	mildernder	O	O	-	0	1229	1396	3487	3519
9	Umſtände	O	O	-	0	1417	1567	3486	3524
10	zu	O	O	-	0	1590	1620	3495	3524
11	5	O	O	-	0	1643	1660	3489	3515
12	M.	O	O	-	0	1680	1728	3485	3518
13	Geldbuße	O	O	-	0	1751	1908	3485	3522
14	.	O	O	-	0	1751	1908	3485	3522
0		O	O	-	0	1310	1384	3535	3572
1	Auf	O	O	-	0	1310	1384	3535	3572
2	den	O	O	-	0	1405	1468	3538	3567
3	preußiſchen	O	O	-	0	1483	1692	3534	3578
4	Staatsbahnen	O	O	-	0	1709	1961	3533	3573
5	ſollen	O	O	-	0	1962	2088	3531	3569
6	,	O	O	-	0	1962	2088	3531	3569
7	wie	O	O	-	0	2111	2162	3531	3562
8	das	O	O	-	0	2175	2228	3531	3561
9	„	O	O	-	0	1230	1288	3575	3614
10	B.	B-ORG	O	-	0	1230	1288	3575	3614
11	Fr.⸗Bl.	I-ORG	O	-	0	1312	1447	3575	3614
12	“	O	O	-	0	1312	1447	3575	3614
13	meldet	O	O	-	0	1470	1579	3575	3612
14	,	O	O	-	0	1470	1579	3575	3612
15	im	O	O	-	0	1609	1648	3584	3605
16	nächſten	O	O	-	0	1679	1802	3574	3612
17	Jahre	O	O	-	0	1834	1926	3573	3612
18	die	O	O	-	0	1956	1998	3572	3603
19	Coupees	O	O	-	0	2025	2153	3571	3606
20	der	O	O	-	0	2182	2228	3572	3601
21	Perſonenwagen	O	O	-	0	1230	1473	3615	3652
22	mit	O	O	-	0	1493	1532	3615	3646
23	den	O	O	-	0	1534	1607	3615	3647
24	entſprechenden	O	O	-	0	1629	1851	3614	3652
25	Farben	O	O	-	0	1866	1978	3612	3652
26	der	O	O	-	0	1999	2046	3611	3643
27	Fahrbillets	O	O	-	0	2058	2228	3610	3650
28	geſtrichen	O	O	-	0	1231	1372	3654	3699
29	werden	O	O	-	0	1402	1521	3655	3686
30	.	O	O	-	0	1402	1521	3655	3686
0		O	O	-	0	1561	1619	3654	3687
1	Die	O	O	-	0	1561	1619	3654	3687
2	Coupees	O	O	-	0	1643	1768	3654	3691
3	1.	O	O	-	0	1791	1817	3657	3684
4	Klaſſe	O	O	-	0	1838	1931	3652	3692
5	würden	O	O	-	0	1955	2069	3651	3683
6	demnach	O	O	-	0	2102	2228	3650	3687
7	einen	O	O	-	0	1233	1313	3704	3727
8	gelben	O	O	-	0	1334	1442	3694	3733
9	,	O	O	-	0	1334	1442	3694	3733
10	die	O	O	-	0	1462	1507	3694	3725
11	2.	O	O	-	0	1525	1551	3697	3724
12	Klaſſe	O	O	-	0	1573	1665	3693	3732
13	einen	O	O	-	0	1686	1765	3693	3725
14	grünen	O	O	-	0	1785	1903	3695	3732
15	,	O	O	-	0	1785	1903	3695	3732
16	die	O	O	-	0	1924	1965	3691	3723
17	3.	O	O	-	0	1987	2014	3694	3722
18	Klaſſe	O	O	-	0	2037	2129	3690	3729
19	einen	O	O	-	0	2151	2230	3690	3721
20	braunen	O	O	-	0	1231	1359	3736	3766
21	und	O	O	-	0	1388	1446	3736	3765
22	die	O	O	-	0	1478	1519	3733	3765
23	4.	O	O	-	0	1541	1566	3738	3765
24	Klaſſe	O	O	-	0	1589	1680	3732	3770
25	einen	O	O	-	0	1706	1784	3732	3764
26	grauen	O	O	-	0	1816	1923	3741	3770
27	Anſtrich	O	O	-	0	1952	2072	3730	3770
28	erhalten	O	O	-	0	2096	2228	3730	3768
29	.	O	O	-	0	2096	2228	3730	3768
0		O	O	-	0	1230	1288	3774	3807
1	Die	O	O	-	0	1230	1288	3774	3807
2	Arbeiten	O	O	-	0	1310	1443	3773	3806
3	ſind	O	O	-	0	1465	1523	3773	3811
4	bereits	O	O	-	0	1544	1645	3773	3805
5	in	O	O	-	0	1666	1696	3772	3804
6	Vorbereitung	O	O	-	0	1711	1925	3772	3811
7	.	O	O	-	0	1711	1925	3772	3811
0		O	O	-	0	1964	2048	3770	3808
1	Dieſe	O	O	-	0	1964	2048	3770	3808
2	neue	O	O	-	0	2069	2140	3779	3801
3	Einrichtung	O	O	-	0	2163	2229	3769	3801
4	wird	O	O	-	0	1379	1449	3813	3845
5	es	O	O	-	0	1477	1507	3817	3845
6	den	O	O	-	0	1532	1584	3814	3845
7	Eiſenbahnreiſenden	O	O	-	0	1606	1904	3812	3851
8	erleichtern	O	O	-	0	1932	2096	3810	3846
9	,	O	O	-	0	1932	2096	3810	3846
10	die	O	O	-	0	2121	2164	3810	3840
11	der	O	O	-	0	2184	2230	3811	3840
12	Klaſſe	O	O	-	0	1230	1322	3853	3892
13	ihrer	O	O	-	0	1334	1406	3854	3891
14	Fahrbillets	O	O	-	0	1421	1591	3853	3891
15	entſprechenden	O	O	-	0	1603	1826	3852	3891
16	Coupees	O	O	-	0	1839	1965	3852	3890
17	auf	O	O	-	0	1978	2025	3849	3886
18	den	O	O	-	0	2037	2090	3850	3881
19	Perrons	O	O	-	0	2102	2229	3849	3888
20	der	O	O	-	0	1232	1284	3896	3925
21	Bahnhöfe	O	O	-	0	1305	1452	3892	3931
22	herauszufinden	O	O	-	0	1475	1711	3892	3931
23	.	O	O	-	0	1475	1711	3892	3931
0		O	O	-	0	1311	1521	3941	3981
1	Gaſtwirthe	O	O	-	0	1311	1521	3941	3981
2	oder	O	O	-	0	1546	1608	3945	3973
3	ſonſtige	O	O	-	0	1630	1742	3940	3984
4	Perſonen	O	O	-	0	1764	1918	3940	3978
5	,	O	O	-	0	1764	1918	3940	3978
6	welche	O	O	-	0	1943	2038	3941	3978
7	ihre	O	O	-	0	2058	2116	3937	3975
8	Lokale	O	O	-	0	2136	2230	3938	3969
9	Studenten	O	O	-	0	1233	1397	3982	4015
10	zur	O	O	-	0	1418	1692	3981	4025
11	Ausgleichung	O	O	-	0	1418	1692	3981	4025
12	ihrer	O	O	-	0	1712	1782	3980	4019
13	Raufhändel	O	O	-	0	1796	1977	3978	4015
14	mit	O	O	-	0	1998	2049	3979	4010
15	nicht	O	O	-	0	2070	2141	3977	4014
16	tödt—lichen	O	O	-	0	2161	2230	3978	4008
17	Waffen	O	O	-	0	1329	1444	4021	4061
18	enräumen	O	O	-	0	1467	1639	4022	4057
19	,	O	O	-	0	1467	1639	4022	4057
20	ſind	O	O	-	0	1659	1717	4019	4058
21	nach	O	O	-	0	1739	1805	4021	4058
22	einem	O	O	-	0	1821	1909	4019	4050
23	Urtheil	O	O	-	0	1925	2034	4019	4057
24	des	O	O	-	0	2055	2105	4017	4047
25	Reichsgerichts	O	O	-	0	2120	2230	4017	4053
26	,	O	O	-	0	1232	1356	4064	4101
27	dritten	O	O	-	0	1376	1481	4061	4093
28	Strafſenats	O	O	-	0	1503	1698	4060	4099
29	,	O	O	-	0	1503	1698	4060	4099
30	vom	O	O	-	0	1717	1781	4068	4090
31	20.	O	O	-	0	1803	1848	4061	4089
32	Mai	O	O	-	0	1871	1940	4058	4090
33	1882	O	O	-	0	1960	2049	4061	4094
34	,	O	O	-	0	1960	2049	4061	4094
35	zwar	O	O	-	0	2068	2127	4065	4094
36	nicht	O	O	-	0	2129	2231	4056	4089
37	wegen	O	O	-	0	1232	1327	4111	4141
38	Beihülfe	O	O	-	0	1353	1486	4100	4140
39	zum	O	O	-	0	1515	1575	4110	4140
40	Zweikampf	O	O	-	0	1600	1770	4097	4139
41	(	O	O	-	0	1796	1844	4098	4135
42	da	O	O	-	0	1796	1844	4098	4135
43	im	O	O	-	0	1870	1908	4097	4129
44	Sinne	O	O	-	0	1935	2033	4097	4129
45	des	O	O	-	0	2057	2108	4097	4127
46	Strafgeſetzbuchs	O	O	-	0	2133	2231	4095	4128
47	bei	O	O	-	0	1420	1461	4141	4172
48	der	O	O	-	0	1487	1534	4141	4172
49	Anwendung	O	O	-	0	1559	1747	4140	4179
50	nicht	O	O	-	0	1773	1844	4137	4176
51	tödtlicher	O	O	-	0	1870	2009	4137	4177
52	Waffen	O	O	-	0	2036	2152	4135	4175
53	kein	O	O	-	0	2177	2231	4136	4167
54	Zweikampf	O	O	-	0	1231	1402	4179	4221
55	vorliegt	O	O	-	0	1427	1570	4180	4224
56	)	O	O	-	0	1427	1570	4180	4224
57	,	O	O	-	0	1427	1570	4180	4224
58	wohl	O	O	-	0	1595	1669	4180	4219
59	aber	O	O	-	0	1696	1761	4179	4211
60	wegen	O	O	-	0	1785	1881	4186	4217
61	Theilnahme	O	O	-	0	1907	2093	4177	4216
62	an	O	O	-	0	2119	2157	4186	4208
63	den	O	O	-	0	2180	2231	4176	4208
64	bei	O	O	-	0	1233	1275	4221	4253
65	den	O	O	-	0	1286	1337	4222	4252
66	Schlägereien	O	O	-	0	1351	1545	4220	4259
67	verübten	O	O	-	0	1557	1691	4220	4252
68	Körperverletzungen	O	O	-	0	1701	2004	4218	4257
69	,	O	O	-	0	1701	2004	4218	4257
70	Tödtungen	O	O	-	0	2016	2176	4217	4257
71	2c.	O	O	-	0	2178	2230	4226	4248
72	zu	O	O	-	0	1233	1265	4271	4301
73	beſtrafen	O	O	-	0	1286	1428	4260	4300
74	.	O	O	-	0	1286	1428	4260	4300
0		O	O	-	0	1311	1366	4309	4349
1	Jn	O	O	-	0	1311	1366	4309	4349
2	vier	O	O	-	0	1387	1460	4308	4341
3	Garde⸗Cavallerie⸗Kaſernen	O	O	-	0	1471	1981	4303	4349
4	fanden	O	O	-	0	1996	2100	4305	4344
5	Pferde⸗Auctionen	O	O	-	0	2116	2227	4305	4344
6	ſtatt	O	O	-	0	1413	1487	4349	4384
7	,	O	O	-	0	1413	1487	4349	4384
8	bei	O	O	-	0	1518	1559	4348	4380
9	den	O	O	-	0	1580	1633	4349	4379
10	Garde⸗Küraſſiren	O	O	-	0	1655	1938	4346	4383
11	,	O	O	-	0	1655	1938	4346	4383
12	2.	O	O	-	0	1958	1985	4348	4376
13	Garde⸗Ulanen	O	O	-	0	2008	2230	4345	4378
14	und	O	O	-	0	1233	1290	4391	4421
15	den	O	O	-	0	1316	1368	4390	4420
16	beiden	O	O	-	0	1394	1488	4388	4420
17	Dragoner⸗Regimentern	O	O	-	0	1509	1884	4386	4427
18	.	O	O	-	0	1509	1884	4386	4427
0		O	O	-	0	1950	2097	4385	4418
1	Dawaren	O	O	-	0	1950	2097	4385	4418
2	Pferdehändler	O	O	-	0	2119	2231	4384	4423
3	,	O	O	-	0	1234	1358	4429	4466
4	Roßſchlächter	O	O	-	0	1392	1603	4427	4466
5	,	O	O	-	0	1392	1603	4427	4466
6	Leichenfuhrherren	O	O	-	0	1639	1920	4424	4464
7	,	O	O	-	0	1639	1920	4424	4464
8	Droſchkenkutſcher	O	O	-	0	1959	2232	4424	4463
9	,	O	O	-	0	1959	2232	4424	4463
10	Schlächter	O	O	-	0	1235	1393	4468	4505
11	rc.	O	O	-	0	1423	1457	4477	4498
12	vertreten	O	O	-	0	1486	1632	4471	4503
13	,	O	O	-	0	1486	1632	4471	4503
14	die	O	O	-	0	1662	1704	4465	4496
15	Jeder	O	O	-	0	1730	1820	4465	4502
16	ihr	O	O	-	0	1849	1891	4464	4503
17	Augenmerk	O	O	-	0	1917	2089	4464	4504
18	auf	O	O	-	0	2114	2162	4464	4499
19	be—ſondere	O	O	-	0	2190	2230	4467	4496
20	Pferde	O	O	-	0	1357	1460	4507	4544
21	richteten	O	O	-	0	1481	1615	4507	4544
22	.	O	O	-	0	1481	1615	4507	4544
0		O	O	-	0	1658	1716	4505	4538
1	Die	O	O	-	0	1658	1716	4505	4538
2	Roßſchlächter	O	O	-	0	1730	1937	4504	4543
3	ſahen	O	O	-	0	1957	2038	4504	4543
4	auf	O	O	-	0	2059	2109	4504	4536
5	Fleiſch	O	O	-	0	2120	2229	4504	4543
6	,	O	O	-	0	2120	2229	4504	4543
7	die	O	O	-	0	1235	1276	4547	4579
8	Leichen⸗Fuhrherren	O	O	-	0	1300	1597	4547	4589
9	auf	O	O	-	0	1619	1668	4545	4580
10	ſchwarze	O	O	-	0	1690	1814	4545	4583
11	Farbe	O	O	-	0	1836	1937	4544	4589
12	,	O	O	-	0	1836	1937	4544	4589
13	die	O	O	-	0	1956	1999	4544	4576
14	Pferdehändler	O	O	-	0	2014	2232	4544	4583
15	auf	O	O	-	0	1236	1283	4586	4622
16	Luxuspferde	O	O	-	0	1294	1479	4586	4623
17	und	O	O	-	0	1493	1533	4596	4617
18	ſchnell	O	O	-	0	1535	1660	4585	4623
19	entwickelte	O	O	-	0	1676	1836	4584	4616
20	ſich	O	O	-	0	1853	1898	4584	4621
21	ein	O	O	-	0	1915	1958	4594	4616
22	reger	O	O	-	0	1970	2046	4593	4622
23	Meinungs⸗Austauſch	O	O	-	0	2060	2232	4584	4623
24	.	O	O	-	0	1236	1399	4625	4663
0		O	O	-	0	1441	1496	4626	4658
1	Bei	O	O	-	0	1441	1496	4626	4658
2	den	O	O	-	0	1526	1579	4626	4657
3	Küraſſiren	O	O	-	0	1598	1760	4624	4662
4	ſtanden	O	O	-	0	1791	1905	4624	4660
5	52	O	O	-	0	1932	1967	4626	4656
6	Pferde	O	O	-	0	1997	2102	4618	4668
7	bis	O	O	-	0	2133	2177	4624	4655
8	zu	O	O	-	0	2202	2233	4632	4662
9	20	O	O	-	0	1238	1274	4668	4695
10	Jahren	O	O	-	0	1296	1406	4664	4703
11	zum	O	O	-	0	1437	1497	4674	4704
12	Verkauf	O	O	-	0	1525	1657	4664	4708
13	,	O	O	-	0	1525	1657	4664	4708
14	darunter	O	O	-	0	1688	1822	4665	4696
15	nicht	O	O	-	0	1851	1922	4663	4703
16	wenige	O	O	-	0	1952	2056	4673	4703
17	Feldzugs⸗Veteranen	O	O	-	0	2070	2232	4663	4704
0		O	O		0	1462	1525	4704	4737
1	Der	O	O	-	0	1462	1525	4704	4737
2	Käufer	O	O	-	0	1564	1669	4705	4740
3	mußte	O	O	-	0	1708	1805	4703	4740
4	ſich	O	O	-	0	1845	1893	4703	4740
5	durch	O	O	-	0	1934	2012	4704	4740
6	Unterſchrift	O	O	-	0	2054	2232	4702	4740
7	jeglicher	O	O	-	0	2280	2406	152	192
8	Rechte	O	O	-	0	2424	2544	152	191
9	auf	O	O	-	0	2545	2595	149	190
10	Klage	O	O	-	0	2613	2714	151	192
11	begeben	O	O	-	0	2720	2848	150	187
12	.	O	O	-	0	2720	2848	150	187
0		O	O	-	0	2889	2935	152	185
1	Es	O	O	-	0	2889	2935	152	185
2	wurde	O	O	-	0	2953	3050	153	185
3	trotzdem	O	O	-	0	3066	3204	152	192
4	ſehr	O	O	-	0	3224	3281	152	192
5	raſch	O	O	-	0	2280	2352	192	232
6	und	O	O	-	0	2372	2430	193	225
7	lebhaft	O	O	-	0	2452	2558	189	230
8	geboten	O	O	-	0	2578	2693	192	231
9	und	O	O	-	0	2712	2771	186	224
10	die	O	O	-	0	2789	2832	190	223
11	Preiſe	O	O	-	0	2853	2949	190	231
12	gingen	O	O	-	0	2970	3069	192	232
13	bis	O	O	-	0	3091	3135	191	225
14	420	O	O	-	0	3158	3217	195	225
15	M.	O	O	-	0	3230	3279	193	227
16	hinauf	O	O	-	0	2281	2389	231	271
17	.	O	O	-	0	2281	2389	231	271
0		O	O	-	0	2431	2521	232	271
1	Jeder	O	O	-	0	2431	2521	232	271
2	hegte	O	O	-	0	2542	2620	233	271
3	ins	O	O	-	0	2645	2699	231	264
4	Geheim	O	O	-	0	2714	2832	231	271
5	die	O	O	-	0	2863	2905	230	264
6	Hoffnung	O	O	-	0	2926	3084	226	271
7	,	O	O	-	0	2926	3084	226	271
8	die	O	O	-	0	3115	3160	232	264
9	Fehler	O	O	-	0	3180	3281	233	271
10	werden	O	O	-	0	2280	2391	272	305
11	ſich	O	O	-	0	2412	2461	271	311
12	durch	O	O	-	0	2473	2559	272	310
13	ſorgſame	O	O	-	0	2582	2714	271	312
14	Behandlung	O	O	-	0	2724	2913	272	312
15	noch	O	O	-	0	2927	2992	273	309
16	auskuriren	O	O	-	0	3007	3170	272	305
17	laſſen	O	O	-	0	3185	3279	271	312
18	.	O	O	-	0	3185	3279	271	312
0		O	O	-	0	2280	2418	310	352
1	Mancher	O	O	-	0	2280	2418	310	352
2	macht	O	O	-	0	2437	2526	311	347
3	dabei	O	O	-	0	2546	2626	310	343
4	einen	O	O	-	0	2648	2727	313	345
5	guten	O	O	-	0	2748	2832	317	352
6	Kauf	O	O	-	0	2846	2931	310	350
7	.	O	O	-	0	2846	2931	310	350
0		O	O	-	0	2952	3072	311	351
1	Mancher	O	O	-	0	2952	3072	311	351
2	beſieht	O	O	-	0	3074	3202	312	352
3	auch	O	O	-	0	3216	3279	313	352
4	bald	O	O	-	0	2280	2348	350	384
5	genug	O	O	-	0	2379	2470	361	392
6	ſeinen	O	O	-	0	2498	2593	350	388
7	Schaden	O	O	-	0	2613	2761	351	391
8	.	O	O	-	0	2613	2761	351	391
0		O	O	-	0	2794	2849	350	383
1	Bei	O	O	-	0	2794	2849	350	383
2	den	O	O	-	0	2873	2925	352	384
3	1.	B-ORG	O	-	0	2947	2975	356	383
4	Garde⸗Dragonern	I-ORG	O	Q971045	0	2999	3279	352	392
5	ſtanden	O	O	-	0	2279	2394	391	430
6	32	O	O	-	0	2415	2454	395	424
7	Pferde	O	O	-	0	2476	2579	390	430
8	zum	O	O	-	0	2599	2661	401	430
9	Verkauf	O	O	-	0	2682	2814	391	429
10	,	O	O	-	0	2682	2814	391	429
11	der	O	O	-	0	2838	2885	392	424
12	Zuſpruch	O	O	-	0	2905	3044	391	430
13	war	O	O	-	0	3069	3130	401	423
14	mit	O	O	-	0	3156	3208	393	424
15	der	O	O	-	0	3233	3280	392	425
16	vorgerückten	O	O	-	0	2279	2469	432	471
17	Tageszeit	O	O	-	0	2489	2640	431	470
18	ein	O	O	-	0	2661	2706	432	464
19	noch	O	O	-	0	2730	2794	432	468
20	lebhafterer	O	O	-	0	2821	2994	431	468
21	,	O	O	-	0	2821	2994	431	468
22	und	O	O	-	0	3023	3081	433	464
23	die	O	O	-	0	3106	3149	432	464
24	Gebote	O	O	-	0	3171	3279	433	466
25	gingen	O	O	-	0	2278	2377	471	511
26	bedenklich	O	O	-	0	2413	2561	470	510
27	in	O	O	-	0	2596	2626	472	502
28	die	O	O	-	0	2660	2701	472	503
