No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
14	:	O	O	-	0	941	984	2022	2038
15	Hein	B-PER	O	Q2573100|Q2573103	0	752	810	2040	2060
16	,	O	O	-	0	752	810	2040	2060
17	Lehmann	I-PER	O	Q92066	0	832	927	2040	2061
18	&	O	O	-	0	945	960	2043	2058
19	Co.	O	O	-	0	977	1018	2042	2063
20	,	O	O	-	0	977	1018	2042	2063
21	Actiengeſellſchaft	O	O	-	0	1046	1177	2043	2065
22	,	O	O	-	0	730	1096	2060	2084
23	Trägerwellblech⸗Fabrik	O	O	-	0	730	1096	2060	2084
24	und	O	O	-	0	730	1096	2060	2084
25	Signalbau⸗Anſtalt	O	O	-	0	1102	1177	2066	2087
26	mit	O	O	-	0	730	759	2103	2119
27	dem	O	O	-	0	773	807	2104	2120
28	Sitze	O	O	-	0	819	863	2104	2122
29	zu	O	O	-	0	874	892	2109	2125
30	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	903	962	2104	2124
31	und	O	O	-	0	973	1005	2106	2123
32	Zweigniederlaffun	O	O	-	0	1016	1174	2106	2130
33	zu	O	O	-	0	729	748	2128	2144
34	Düſſeldorf	B-LOC	O	-	0	760	859	2124	2144
35	:	O	O	-	0	760	859	2124	2144
36	Wilhelm	B-PER	O	Q245300	0	750	827	2145	2164
37	Wöllert	I-PER	O	Q245300	0	846	932	2146	2164
38	in	O	O	-	0	948	965	2148	2165
39	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	981	1044	2148	2170
40	,	O	O	-	0	981	1044	2148	2170
41	bisher	O	O	-	0	1055	1109	2150	2170
42	ſtellvertretendes	O	O	-	0	1120	1183	2152	2170
43	Vorſtandsmitglied	O	O	-	0	826	994	2167	2191
44	,	O	O	-	0	826	994	2167	2191
45	iſt	O	O	-	0	1007	1025	2170	2190
46	zum	O	O	-	0	1035	1070	2175	2191
47	ordentlichen	O	O	-	0	1082	1183	2173	2194
48	Vorſtandsmitgliede	O	O	-	0	729	901	2187	2209
49	ernannt	O	O	-	0	913	985	2191	2208
50	.	O	O	-	0	913	985	2191	2208
0		O	O	-	0	750	781	2208	2226
1	Bei	O	O	-	0	750	781	2208	2226
2	der	O	O	-	0	793	820	2209	2226
3	Firma	O	O	-	0	831	884	2209	2229
4	No.	O	O	-	0	896	927	2211	2228
5	1407	O	O	-	0	941	992	2212	2228
6	.	O	O	-	0	941	992	2212	2228
7	:	O	O	-	0	941	992	2212	2228
8	Motorenfabrik	B-ORG	O	Q474908	0	749	911	2230	2251
9	Oberurſel	B-ORG	O	Q474908|Q15848851|Q1558199|Q15782735	0	921	1029	2231	2254
10	Actiengefeltſchaft	I-ORG	O	Q474908|Q15848851|Q1558199|Q15782735	0	1043	1182	2234	2256
11	mit	O	O	-	0	727	756	2273	2289
12	dem	O	O	-	0	775	808	2273	2290
13	Sitze	O	O	-	0	827	871	2272	2294
14	zu	O	O	-	0	887	905	2278	2294
15	Oberurſel	B-LOC	O	Q7044|Q158884	0	923	1009	2274	2296
16	und	O	O	-	0	1026	1058	2276	2294
17	Zweignieder—laffung	O	O	-	0	1069	1181	2276	2299
18	zu	O	O	-	0	800	818	2299	2313
19	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	829	895	2294	2312
20	:	O	O	-	0	829	895	2294	2312
21	Die	O	O	-	0	748	785	2314	2332
22	Prokura	O	O	-	0	791	864	2315	2334
23	des	O	O	-	0	877	903	2317	2333
24	Otto	B-PER	O	Q13424197	0	915	957	2316	2336
25	Conrady	I-PER	O	Q13424197	0	968	1061	2318	2340
26	zu	O	O	-	0	1072	1090	2324	2340
27	Oberurſel	B-LOC	O	Q7044|Q158884	0	1096	1181	2320	2342
28	iſt	O	O	-	0	727	744	2336	2357
29	erloſchen	O	O	-	0	756	836	2337	2357
30	.	O	O	-	0	756	836	2337	2357
0		O	O	-	0	742	836	2357	2378
1	Prokuriſt	O	O	-	0	742	836	2357	2378
2	:	O	O	-	0	742	836	2357	2378
3	Max	B-PER	O	Q1329091|Q1899148	0	848	889	2358	2380
4	Elias	I-PER	O	Q1329091|Q1899148	0	899	959	2359	2377
5	in	O	O	-	0	970	986	2360	2378
6	Wien	B-LOC	O	Q2228732|Q1270177|Q1741|Q2288303|Q694747|Q1306262	0	997	1049	2360	2379
7	.	O	O	-	0	997	1049	2360	2379
0		O	O	-	0	747	822	2378	2400
1	Derſelbe	O	O	-	0	747	822	2378	2400
2	ift	O	O	-	0	839	857	2380	2398
3	ermaͤchtigat	O	O	-	0	874	968	2381	2403
4	,	O	O	-	0	874	968	2381	2403
5	in	O	O	-	0	986	1002	2382	2399
6	Gemeinſchaft	O	O	-	0	1021	1136	2383	2404
7	mit	O	O	-	0	1151	1180	2386	2403
8	einem	O	O	-	0	725	776	2399	2416
9	Vorſtandsmitgliede	O	O	-	0	792	962	2401	2424
10	oder	O	O	-	0	980	1017	2404	2421
11	einem	O	O	-	0	1040	1090	2404	2421
12	anderen	O	O	-	0	1111	1178	2406	2424
13	Prokuriſten	O	O	-	0	724	826	2421	2441
14	die	O	O	-	0	829	863	2418	2439
15	Gejellſchaft	O	O	-	0	875	974	2422	2444
16	zu	O	O	-	0	984	1003	2428	2444
17	vertreten	O	O	-	0	1014	1095	2425	2443
18	.	O	O	-	0	1014	1095	2425	2443
0		O	O	-	0	745	778	2442	2460
1	Bei	O	O	-	0	745	778	2442	2460
2	der	O	O	-	0	790	816	2444	2460
3	Firma	O	O	-	0	827	881	2442	2463
4	No.	O	O	-	0	892	923	2444	2461
5	1030	O	O	-	0	936	988	2446	2462
6	.	O	O	-	0	936	988	2446	2462
7	:	O	O	-	0	744	925	2463	2486
8	Alt⸗Landsberger	B-ORG	O	-	0	744	925	2463	2486
9	Kleinbahn⸗Aktien⸗Geſellſchaft	I-ORG	O	-	0	936	1177	2467	2488
10	,	O	O	-	0	723	826	2484	2506
11	.	O	O	-	0	836	838	2500	2502
12	.	O	O	-	0	849	851	2490	2492
13	mit	O	O	-	0	723	752	2505	2522
14	dem	O	O	-	0	763	797	2507	2523
15	Sitze	O	O	-	0	808	852	2506	2527
16	zu	O	O	-	0	864	882	2511	2527
17	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	893	958	2508	2526
18	:	O	O	-	0	893	958	2508	2526
19	Die	O	O	-	0	743	776	2527	2544
20	Prokura	O	O	-	0	787	861	2527	2547
21	des	O	O	-	0	870	897	2529	2546
22	Albert	B-PER	O	-	0	906	960	2529	2547
23	Arndt	I-PER	O	-	0	967	1028	2530	2548
24	zu	O	O	-	0	1034	1052	2535	2551
25	Dt.	B-LOC	O	-	0	1058	1087	2531	2549
26	Wilmersdorf	B-LOC	O	-	0	1093	1175	2532	2551
27	und	O	O	-	0	768	801	2550	2565
28	Friedrich	B-PER	O	-	0	813	890	2549	2571
29	Göttſch	I-PER	O	-	0	901	978	2550	2573
30	in	O	O	-	0	990	1006	2552	2569
31	Friedenau	B-LOC	O	Q692390|Q15116149	0	1017	1105	2552	2572
32	iſt	O	O	-	0	1122	1136	2554	2574
33	er—loſchen	O	O	-	0	1135	1175	2556	2572
34	.	O	O	-	0	721	784	2569	2588
0		O	O	-	0	741	774	2590	2608
1	Bei	O	O	-	0	741	774	2590	2608
2	der	O	O	-	0	785	812	2592	2608
3	Firma	O	O	-	0	823	877	2591	2612
4	Ro.	I-ORG	O	-	0	888	919	2593	2611
5	1408	O	O	-	0	933	973	2594	2611
6	.	O	O	-	0	933	973	2594	2611
7	:	O	O	-	0	973	985	2599	2611
8	Maſchinenfabrik	B-ORG	O	Q1906874|Q61641319|Q1458793	0	740	919	2611	2634
9	für	I-ORG	O	Q1906874|Q61641319|Q1458793	0	935	967	2615	2636
10	Mühlenbau	O	O	-	0	988	1110	2615	2636
11	vor—mals	O	O	-	0	1131	1174	2620	2635
12	C.	B-PER	O	-	0	782	802	2634	2651
13	G.	O	O	-	0	814	837	2635	2652
14	W.	I-PER	O	-	0	848	875	2635	2652
15	Kapler	I-PER	O	Q111327	0	886	967	2636	2658
16	,	O	O	-	0	886	967	2636	2658
17	Aktiengeſellſchaft	O	O	-	0	978	1174	2636	2660
18	,	O	O	-	0	978	1174	2636	2660
19	nit	O	O	-	0	724	748	2654	2671
20	dem	O	O	-	0	759	793	2655	2672
21	Sitze	O	O	-	0	805	850	2655	2676
22	zu	O	O	-	0	861	879	2661	2676
23	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	890	953	2657	2674
24	.	O	O	-	0	890	953	2657	2674
0		O	O	-	0	742	796	2675	2696
1	Durch	O	O	-	0	742	796	2675	2696
2	Beſchluß	O	O	-	0	813	890	2677	2697
3	der	O	O	-	0	901	928	2680	2695
4	Generalverſammlung	O	O	-	0	939	1126	2679	2701
5	vom	O	O	-	0	1137	1172	2684	2699
6	28.	O	O	-	0	719	744	2697	2713
7	April	O	O	-	0	756	804	2696	2717
8	1903	O	O	-	0	820	859	2699	2715
9	iſt	O	O	-	0	878	896	2699	2718
10	der	O	O	-	0	914	941	2700	2717
11	Gefellſchaftsvertrag	O	O	-	0	959	1130	2701	2723
12	ge—indert	O	O	-	0	1149	1172	2707	2723
13	und	O	O	-	0	785	817	2719	2735
14	beſtimmt	O	O	-	0	829	911	2719	2741
15	,	O	O	-	0	829	911	2719	2741
16	daß	O	O	-	0	929	960	2721	2742
17	die	O	O	-	0	971	995	2722	2738
18	Gefellſchaft	O	O	-	0	1010	1113	2722	2743
19	,	O	O	-	0	1010	1113	2722	2743
20	wenn	O	O	-	0	1128	1172	2727	2741
21	tur	O	O	-	0	723	748	2743	2755
22	eine	O	O	-	0	753	794	2739	2757
23	Verſon	O	O	-	0	806	868	2739	2760
24	den	O	O	-	0	880	909	2742	2758
25	Vorſtand	O	O	-	0	919	988	2742	2762
26	bildet	O	O	-	0	991	1063	2743	2763
27	,	O	O	-	0	991	1063	2743	2763
28	durch	O	O	-	0	1077	1121	2744	2765
29	dieſe	O	O	-	0	1133	1171	2745	2765
30	der	O	O	-	0	727	754	2760	2776
31	durch	O	O	-	0	765	810	2761	2781
32	zwei	O	O	-	0	821	858	2762	2782
33	Vroknriſten	O	O	-	0	870	971	2762	2782
34	gemeinſchaftiich	O	O	-	0	988	1122	2763	2786
35	ver—reten	O	O	-	0	1139	1171	2769	2783
36	wird	O	O	-	0	778	821	2782	2798
37	.	O	O	-	0	778	821	2782	2798
0		O	O	-	0	736	800	2803	2823
1	Berlin	B-LOC	O	Q183149|Q64|Q257867|Q1979838|Q664745|Q15708458|Q2021465|Q15676066|Q2322920|Q1725179|Q702517|Q2153462|Q1373178|Q15135208	0	736	800	2803	2823
2	,	O	O	-	0	736	800	2803	2823
3	den	O	O	-	0	813	842	2803	2821
4	2.	O	O	-	0	853	868	2805	2821
5	Mai	O	O	-	0	880	919	2804	2823
6	1903	O	O	-	0	931	976	2806	2823
7	.	O	O	-	0	931	976	2806	2823
0		O	O	-	0	747	849	2823	2844
1	Königliches	O	O	-	0	747	849	2823	2844
2	Amtsgericht	O	O	-	0	861	965	2825	2847
3	I.	O	O	-	0	977	995	2828	2848
4	Abtheilung	O	O	-	0	1006	1102	2827	2849
5	89	O	O	-	0	1113	1138	2830	2846
6	.	O	O	-	0	1113	1138	2830	2846
0		O	O		0	791	1071	2872	2897
1	Zwangsverſteigerung	O	O	-	0	791	1071	2872	2897
2	.	O	O	-	0	791	1071	2872	2897
0		O	O	-	0	733	764	2891	2911
1	Jm	O	O	-	0	733	764	2891	2911
2	Wege	O	O	-	0	775	816	2892	2914
3	der	O	O	-	0	817	863	2894	2911
4	Zwangsvollſtreckung	O	O	-	0	874	1052	2895	2917
5	ſoll	O	O	-	0	1069	1097	2897	2917
6	das	O	O	-	0	1111	1139	2898	2916
7	in	O	O	-	0	1152	1167	2899	2917
8	Treptow	B-LOC	O	Q193293	0	727	793	2914	2935
9	,	O	O	-	0	727	793	2914	2935
10	angeblich	O	O	-	0	811	891	2916	2936
11	an	O	O	-	0	909	930	2921	2934
12	der	O	O	-	0	948	976	2918	2936
13	Treptower	B-LOC	O	Q702517	0	989	1080	2918	2939
14	Chauſſee	I-LOC	O	Q702517	0	1091	1166	2919	2940
15	elegene	O	O	-	0	722	790	2935	2955
16	,	O	O	-	0	722	790	2935	2955
17	in	O	O	-	0	808	830	2939	2952
18	Grundbuche	O	O	-	0	842	947	2937	2958
19	von	O	O	-	0	965	997	2942	2956
20	den	O	O	-	0	1015	1044	2941	2957
21	Umgebungen	O	O	-	0	1057	1165	2940	2961
22	Berlins	B-LOC	O	-	0	720	779	2955	2972
23	im	O	O	-	0	798	820	2955	2973
24	Teltowſchen	B-LOC	O	-	0	832	936	2956	2979
25	Kreiſe	O	O	-	0	947	1001	2960	2980
26	Band	O	O	-	0	1017	1066	2961	2978
27	VI.	O	O	-	0	1078	1107	2962	2978
28	Blatt	O	O	-	0	1117	1165	2963	2980
29	No.	O	O	-	0	720	741	2977	2993
30	284	O	O	-	0	756	797	2978	2998
31	.	O	O	-	0	756	797	2978	2998
32	,	O	O	-	0	756	797	2978	2998
33	zur	O	O	-	0	816	843	2982	2998
34	Zeit	O	O	-	0	861	898	2979	2999
35	der	O	O	-	0	916	942	2981	2998
36	Eintragung	O	O	-	0	959	1062	2981	3003
37	des	O	O	-	0	1081	1108	2983	3000
38	Ver—eigerungsvermerkes	O	O	-	0	1126	1164	2984	3001
39	auf	O	O	-	0	908	937	3002	3022
40	den	O	O	-	0	948	977	3002	3019
41	Namen	O	O	-	0	989	1050	3003	3021
42	des	O	O	-	0	1062	1089	3004	3021
43	Reſtan—tteurs	O	O	-	0	1101	1163	3004	3023
44	Karl	B-PER	O	Q1732945|Q15456459|Q15480150|Q1732946|Q98556|Q1705507|Q41177443|Q1648904|Q27333688|Q1731112	0	790	834	3021	3038
45	Schulz	I-PER	O	Q1732945|Q15456459|Q15480150|Q1732946|Q98556|Q1705507|Q41177443|Q1648904|Q27333688|Q1731112	0	843	913	3021	3043
46	in	O	O	-	0	932	948	3022	3044
47	Treptow	B-LOC	O	Q702517|Q677833	0	963	1038	3023	3045
48	eingetragene	O	O	-	0	1056	1164	3025	3047
49	rundſtuck	O	O	-	0	727	805	3040	3058
50	am	O	O	-	0	724	752	3065	3078
51	23.	O	O	-	0	764	790	3063	3078
52	Junt	O	O	-	0	797	854	3062	3082
53	1903	O	O	-	0	866	922	3065	3086
54	,	O	O	-	0	866	922	3065	3086
55	Vormittags	O	O	-	0	933	1059	3065	3089
56	11	O	O	-	0	1073	1146	3068	3089
57	Uhr	O	O	-	0	1073	1146	3068	3089
58	,	O	O	-	0	1073	1146	3068	3089
59	rch	O	O	-	0	729	752	3082	3103
60	das	O	O	-	0	760	790	3083	3099
61	unterzeichnete	O	O	-	0	796	917	3085	3105
62	Gexicht	O	O	-	0	924	987	3087	3109
63	—	O	O	-	0	995	1014	3098	3101
64	an	O	O	-	0	1023	1037	3093	3106
65	der	O	O	-	0	1038	1076	3090	3106
66	Gerichts—le	O	O	-	0	1084	1162	3090	3111
67	—	O	O	-	0	761	781	3105	3116
68	Halleſches	B-LOC	O	Q878212	0	796	884	3105	3127
69	Ufer	O	O	-	0	896	933	3108	3128
70	26	O	O	-	0	944	970	3110	3126
71	.	O	O	-	0	944	970	3110	3126
72	I.	O	O	-	0	980	999	3110	3130
73	Zimmer	O	O	-	0	1010	1079	3109	3130
74	No.	O	O	-	0	1090	1120	3111	3129
75	14	O	O	-	0	1134	1162	3113	3133
76	.	O	O	-	0	1134	1162	3113	3133
77	rſteigert	O	O	-	0	725	795	3124	3146
78	werden	O	O	-	0	805	872	3127	3145
79	.	O	O	-	0	805	872	3127	3145
0		O	O	-	0	726	764	3146	3164
1	Das	O	O	-	0	726	764	3146	3164
2	Grundſtück	O	O	-	0	776	878	3147	3170
3	,	O	O	-	0	776	878	3147	3170
4	Hofraum	O	O	-	0	895	977	3150	3172
5	mit	O	O	-	0	990	1020	3153	3170
6	Gebauden	O	O	-	0	1030	1118	3153	3172
7	und	O	O	-	0	1129	1160	3155	3172
0		O	O		0	1093	1118	3177	3193
1	67	O	O	-	0	1093	1118	3177	3193
2	.	O	O	-	0	1093	1118	3177	3193
0		O	O		0	721	814	3185	3207
1	ausgarten	O	O	-	0	721	814	3185	3207
2	,	O	O	-	0	721	814	3185	3207
3	Kartenblatt	O	O	-	0	823	928	3182	3212
4	3.	O	O	-	0	935	956	3190	3211
5	Parzelle	O	O	-	0	967	1039	3190	3212
6	No.	O	O	-	0	1050	1082	3191	3209
7	D	O	O	-	0	1092	1119	3198	3222
8	ein⸗tragen	O	O	-	0	1129	1161	3192	3210
9	unter	O	O	-	0	796	843	3214	3236
10	Artikel	O	O	-	0	855	916	3216	3239
11	No.	O	O	-	0	925	958	3216	3240
12	4	O	O	-	0	969	994	3223	3240
13	.	O	O	-	0	969	994	3223	3240
14	des	O	O	-	0	1006	1034	3223	3241
15	Grundſteuer	O	O	-	0	1046	1160	3223	3245
16	.	O	O	-	0	1046	1160	3223	3245
0		O	O		0	1385	1391	335	336
1	—	O	O	-	0	1385	1391	335	336
2	i	O	O	-	0	1451	1453	338	338
0		O	O		0	1306	1338	342	357
1	und	O	O	-	0	1306	1338	342	357
2	No.	O	O	-	0	1350	1381	341	359
3	u	O	O	-	0	1393	1407	345	359
4	.	O	O	-	0	1393	1407	345	359
5	der	O	O	-	0	1420	1445	344	360
6	ebaudeſteuerrone	O	O	-	0	1457	1638	337	365
7	iſ	O	O	-	0	1641	1680	340	365
8	einer	O	O	-	0	1241	1283	362	378
9	Tlache	O	O	-	0	1303	1356	361	379
10	ren	O	O	-	0	1375	1405	366	380
11	3u	O	O	-	0	1424	1442	366	382
12	ar	O	O	-	0	1456	1474	372	382
13	10	O	O	-	0	1487	1506	367	383
14	qm	O	O	-	0	1517	1544	372	386
15	mit	O	O	-	0	1563	1592	366	384
16	3441	O	O	-	0	1610	1681	368	386
17	jakrlichem	O	O	-	0	1241	1329	382	401
18	Rutzungswerth	O	O	-	0	1341	1472	383	407
19	zur	O	O	-	0	1487	1515	391	407
20	Gebäudeſteuer	O	O	-	0	1526	1653	386	407
21	re	O	O	-	0	1664	1681	392	406
22	aulagt	O	O	-	0	1240	1296	405	423
23	worden	O	O	-	0	1308	1376	406	422
24	.	O	O	-	0	1308	1376	406	422
0		O	O		0	1207	1216	417	429
1	ů	O	O	-	0	1207	1216	417	429
0		O	O		0	1261	1297	424	441
1	Der	O	O	-	0	1261	1297	424	441
2	Verſteigerungsvermerk	O	O	-	0	1313	1513	425	449
3	iſt	O	O	-	0	1530	1548	430	447
4	am	O	O	-	0	1567	1592	434	447
5	6.	O	O	-	0	1609	1624	431	447
6	März	O	O	-	0	1641	1675	430	449
0		O	O		0	1203	1216	438	450
1	u	O	O	-	0	1203	1216	438	450
0		O	O		0	1241	1270	447	462
1	1903	O	O	-	0	1241	1270	447	462
2	in	O	O	-	0	1271	1309	446	462
3	das	O	O	-	0	1321	1351	447	463
4	Grundbuch	O	O	-	0	1363	1458	449	467
5	einaetragen	O	O	-	0	1469	1575	452	470
6	.	O	O	-	0	1469	1575	452	470
0		O	O	-	0	1203	1216	459	471
1	18	O	O	-	0	1203	1216	459	471
0		O	O		0	1260	1298	466	484
1	Das	O	O	-	0	1260	1298	466	484
2	Weitere	O	O	-	0	1316	1385	467	485
3	ergeben	O	O	-	0	1404	1468	472	490
4	die	O	O	-	0	1487	1511	473	490
5	Anshäuge	O	O	-	0	1530	1618	473	494
6	an	O	O	-	0	1634	1656	478	491
7	d4	O	O	-	0	1670	1679	475	491
8	(Kerichts	O	O	-	0	1239	1318	488	504
9	,	O	O	-	0	1239	1318	488	504
10	und	O	O	-	0	1331	1362	491	506
11	Gemeindetafel	O	O	-	0	1375	1505	491	510
12	,	O	O	-	0	1375	1505	491	510
0		O	O		0	1207	1215	499	514
1	d	O	O	-	0	1207	1215	499	514
0		O	O		0	1260	1323	509	528
1	Berlin	B-LOC	O	-	0	1260	1323	509	528
2	,	O	O	-	0	1260	1323	509	528
3	den	O	O	-	0	1336	1364	511	528
4	2.	O	O	-	0	1377	1390	513	528
5	April	O	O	-	0	1403	1448	513	531
6	1903	O	O	-	0	1463	1505	516	531
7	Königliches	O	O	-	0	1291	1391	531	552
8	Amtsgericht	O	O	-	0	1404	1506	534	554
9	II.	O	O	-	0	1521	1547	537	554
10	,	O	O	-	0	1559	1606	537	556
11	Abtk.	O	O	-	0	1559	1606	537	556
12	17	O	O	-	0	1620	1644	537	556
13	.	O	O	-	0	1620	1644	537	556
0		O	O		0	1544	1546	554	557
1	1	O	O	-	0	1544	1546	554	557
2	—	O	O	-	0	1403	1528	554	564
3	—	O	O	-	0	1403	1528	554	564
4	—	O	O	-	0	1403	1528	554	564
5	—	O	O	-	0	1403	1528	554	564
6	.	O	O	-	0	1204	1213	554	566
0		O	O	-	0	1326	1611	558	583
1	Zwangeverttergerung	O	O	-	0	1326	1611	558	583
2	.	O	O	-	0	1326	1611	558	583
0		O	O	-	0	1204	1209	575	584
1	4	O	O	-	0	1204	1209	575	584
2	1	O	O	-	0	1204	1214	584	591
0		O	O		0	1259	1288	578	597
1	Jm	O	O	-	0	1259	1288	578	597
2	Wege	O	O	-	0	1301	1350	578	600
3	der	O	O	-	0	1363	1389	581	596
4	Zwangsvoliſtreckung	O	O	-	0	1401	1579	581	604
5	ſoll	O	O	-	0	1597	1626	580	604
6	das	O	O	-	0	1638	1667	586	602
0		O	O		0	1204	1215	593	609
1	.	O	O	-	0	1204	1215	593	609
2	.	O	O	-	0	1204	1215	593	609
0		O	O		0	1238	1258	621	637
1	im	O	O	-	0	1238	1258	621	637
2	Grundbuche	O	O	-	0	1281	1387	622	639
3	von	O	O	-	0	1409	1440	627	640
4	Schöneberg	B-LOC	O	Q676444|Q2352037|Q686937|Q622161	0	1463	1571	624	646
5	,	O	O	-	0	1463	1571	624	646
6	Band	O	O	-	0	1594	1643	627	644
7	38	O	O	-	0	1665	1679	630	644
8	Blatt	O	O	-	0	1238	1285	642	659
9	No	O	O	-	0	1296	1321	642	659
10	1419	O	O	-	0	1338	1387	644	664
11	.	O	O	-	0	1338	1387	644	664
12	,	O	O	-	0	1338	1387	644	664
13	zur	O	O	-	0	1396	1422	648	662
14	Zeit	O	O	-	0	1429	1463	644	664
15	der	O	O	-	0	1474	1500	647	662
16	Eintragung	O	O	-	0	1507	1611	647	668
17	des	O	O	-	0	1621	1647	649	665
18	Beſteigernngsvermertes	O	O	-	0	1656	1680	648	666
19	auf	O	O	-	0	1431	1459	666	685
20	den	O	O	-	0	1468	1496	667	683
21	Ramen	O	O	-	0	1504	1567	667	685
22	des	O	O	-	0	1574	1602	669	685
23	Brauerebeſttzers	O	O	-	0	1610	1681	669	686
24	Guſtav	B-PER	O	-	0	1316	1379	686	706
25	Senſt	I-PER	O	-	0	1393	1451	686	707
26	in	O	O	-	0	1463	1478	687	705
27	Potsdam	B-LOC	O	Q36823	0	1492	1573	688	708
28	eingetrager	O	O	-	0	1585	1679	690	712
29	Grundſtuck	O	O	-	0	1236	1332	705	723
30	am	O	O	-	0	1259	1286	730	743
31	2u.	O	O	-	0	1300	1324	729	743
32	Juni	O	O	-	0	1337	1388	728	747
33	1903	O	O	-	0	1402	1446	730	750
34	,	O	O	-	0	1402	1446	730	750
35	Vormittags	O	O	-	0	1459	1584	730	753
36	io	O	O	-	0	1597	1617	734	749
37	uhr	O	O	-	0	1627	1672	733	754
38	,	O	O	-	0	1627	1672	733	754
39	durch	O	O	-	0	1236	1280	747	767
40	das	O	O	-	0	1293	1321	749	765
41	unterzeichnete	O	O	-	0	1329	1449	750	771
42	Gericht	O	O	-	0	1455	1518	753	773
43	—	O	O	-	0	1525	1543	762	765
44	an	O	O	-	0	1553	1568	758	770
45	der	O	O	-	0	1569	1607	753	772
46	Gerichtſtelle	O	O	-	0	1611	1676	751	773
47	—	O	O	-	0	1288	1306	779	781
48	Halleſches	B-LOC	O	-	0	1318	1406	770	789
49	Ufer	O	O	-	0	1423	1461	773	792
50	No.	O	O	-	0	1477	1509	773	791
51	26	O	O	-	0	1520	1545	776	791
52	.	O	O	-	0	1520	1545	776	791
53	I	O	O	-	0	1556	1571	775	792
54	.	O	O	-	0	1556	1571	775	792
55	—	O	O	-	0	1585	1605	784	788
56	Zimmer	O	O	-	0	1623	1682	776	795
0		O	O		0	1203	1212	787	796
1	24	O	O	-	0	1203	1212	787	796
0		O	O		0	1305	1308	804	811
1	1	O	O	-	0	1305	1308	804	811
2	.	O	O	-	0	1208	1212	817	825
0		O	O	-	0	1256	1294	811	828
1	Daos	O	O	-	0	1256	1294	811	828
2	Grundſtuck	O	O	-	0	1315	1422	813	836
3	,	O	O	-	0	1315	1422	813	836
4	Wohnhaug	O	O	-	0	1440	1537	814	837
5	mit	O	O	-	0	1557	1586	817	835
6	Hofraun	O	O	-	0	1607	1680	818	839
0		O	O		0	1534	1570	839	855
1	739	O	O	-	0	1534	1570	839	855
2	.	O	O	-	0	1534	1570	839	855
0		O	O		0	1208	1225	860	877
1	J	O	O	-	0	1208	1225	860	877
0		O	O		0	1233	1335	849	867
1	Kartenblatt	O	O	-	0	1233	1335	849	867
2	7	O	O	-	0	1347	1367	851	872
3	.	O	O	-	0	1347	1367	851	872
4	Tlächenabſchnitt	O	O	-	0	1378	1518	851	875
5	7	O	O	-	0	1524	1571	860	881
6	eingetrage	O	O	-	0	1577	1678	855	878
7	unter	O	O	-	0	1233	1279	881	898
8	Artikel	O	O	-	0	1291	1367	881	901
9	Nummer	O	O	-	0	1365	1438	883	901
10	1006	O	O	-	0	1448	1492	886	902
11	.	O	O	-	0	1448	1492	886	902
12	des	O	O	-	0	1501	1527	886	903
13	Grundſteuerbuch	O	O	-	0	1536	1679	887	907
14	und	O	O	-	0	1233	1265	903	919
15	No.	O	O	-	0	1276	1308	903	920
16	1989	O	O	-	0	1322	1365	906	921
17	.	O	O	-	0	1322	1365	906	921
18	der	O	O	-	0	1379	1405	906	922
19	Gebändeſtenerrolle	O	O	-	0	1413	1583	906	927
20	,	O	O	-	0	1413	1583	906	927
21	iſt	O	O	-	0	1589	1606	908	927
22	bei	O	O	-	0	1613	1637	909	925
23	eine	O	O	-	0	1648	1682	910	926
24	éGlache	O	O	-	0	1207	1286	922	944
25	von	O	O	-	0	1298	1329	928	942
26	30	O	O	-	0	1341	1362	927	941
27	ar	O	O	-	0	1373	1391	933	942
28	mit	O	O	-	0	1403	1431	927	944
29	einem	O	O	-	0	1445	1495	927	945
30	jahrlichen	O	O	-	0	1507	1590	928	948
31	Rutzung	O	O	-	0	1602	1672	930	951
32	„	O	O	-	0	1206	1281	943	965
33	uwerth	O	O	-	0	1206	1281	943	965
34	ven	O	O	-	0	1293	1324	949	963
35	4800	O	O	-	0	1336	1378	948	963
36	Mk	O	O	-	0	1387	1420	947	965
37	.	O	O	-	0	1387	1420	947	965
38	zur	O	O	-	0	1432	1459	953	967
39	Gebaͤudeſteuer	O	O	-	0	1468	1594	948	970
40	veranlag	O	O	-	0	1602	1676	952	971
41	Der	O	O	-	0	1253	1288	966	983
